Time,Value
1687036988461200932,6.31
1687036988462197762,6.31
1687036988463205682,6.31
1687036988464212290,6.31
1687036988465200743,6.31
1687036988466200538,6.31
1687036988467216103,6.31
1687036988468205709,6.31
1687036988469202608,6.31
1687036988470199789,6.31
1687036988471208781,6.31
1687036988472203787,6.31
1687036988473201779,6.31
1687036988474198618,6.31
1687036988475195938,6.31
1687036988476212054,6.31
1687036988477201971,6.31
1687036988478199281,6.31
1687036988479200589,6.31
1687036988480201947,6.31
1687036988481203084,6.31
1687036988482199383,6.31
1687036988483208004,6.31
1687036988484208941,6.31
1687036988485202936,6.31
1687036988486202731,6.31
1687036988487200462,6.31
1687036988488211909,6.31
1687036988489206474,6.31
1687036988490211759,6.31
1687036988491204912,6.31
1687036988492216729,6.31
1687036988493205904,6.31
1687036988494202363,6.31
1687036988495203501,6.31
1687036988496208946,6.31
1687036988497201017,6.31
1687036988498198477,6.31
1687036988499200577,6.31
1687036988500204750,6.31
1687036988501197943,6.31
1687036988502201274,6.31
1687036988503204796,6.31
1687036988504201145,6.31
1687036988505202643,6.31
1687036988506201096,6.31
1687036988507205489,6.31
1687036988508203511,6.31
1687036988509200421,6.31
1687036988510201678,6.31
1687036988511194410,6.31
1687036988512204735,6.31
1687036988513204810,6.31
1687036988514201149,6.31
1687036988515203128,6.31
1687036988516207442,6.31
1687036988517200274,6.31
1687036988518198786,6.31
1687036988519198000,6.31
1687036988520201983,6.31
1687036988521209883,6.31
1687036988522200401,6.31
1687036988523196890,6.31
1687036988524206313,6.31
1687036988525201519,6.31
1687036988526198930,6.31
1687036988527201199,6.31
1687036988528216183,6.31
1687036988529206831,6.31
1687036988530202077,6.31
1687036988531197153,6.31
1687036988532200635,6.31
1687036988533210850,6.31
1687036988534208902,6.31
1687036988535207514,6.31
1687036988536207640,6.31
1687036988537201123,6.31
1687036988538200688,6.31
1687036988539211664,6.31
1687036988540202232,6.31
1687036988541200223,6.31
1687036988542198706,6.31
1687036988543209541,6.31
1687036988544205960,6.31
1687036988545200235,6.31
1687036988546199980,6.31
1687036988547202911,6.31
1687036988548205000,6.31
1687036988549201349,6.31
1687036988550200202,6.31
1687036988551217159,6.31
1687036988552216363,6.31
1687036988553211860,6.31
1687036988554200364,6.31
1687036988555200860,6.31
1687036988556196577,6.31
1687036988557198356,6.31
1687036988558204804,6.31
1687036988559212954,6.31
1687036988560205586,6.31
1687036988561200612,6.31
1687036988562198834,6.31
1687036988563209109,6.31
1687036988564211589,6.31
1687036988565203449,6.31
1687036988566202483,6.31
1687036988567207648,6.31
1687036988568207773,6.31
1687036988569201767,6.31
1687036988570199328,6.31
1687036988571196538,6.31
1687036988572204168,6.31
1687036988573201769,6.31
1687036988574200312,6.31
1687036988575210116,6.31
1687036988576203288,6.31
1687036988577200508,6.31
1687036988578198360,6.31
1687036988579199908,6.31
1687036988580195465,6.31
1687036988581199248,6.31
1687036988582198462,6.31
1687036988583193878,6.31
1687036988584216115,6.31
1687036988585211923,6.31
1687036988586202641,6.31
1687036988587203578,6.31
1687036988588204395,6.31
1687036988589201615,6.31
1687036988590199817,6.31
1687036988591210563,6.31
1687036988592210057,6.31
1687036988593207187,6.31
1687036988594201021,6.31
1687036988595203902,6.31
1687036988596200311,6.31
1687036988597206478,6.31
1687036988598200712,6.31
1687036988599198594,6.31
1687036988600207626,6.31
1687036988601215135,6.31
1687036988602203559,6.31
1687036988603206861,6.31
1687036988604207708,6.31
1687036988605197264,6.31
1687036988606199233,6.31
1687036988607210880,6.31
1687036988608208591,6.31
1687036988609201954,6.31
1687036988610208642,6.31
1687036988611202416,6.31
1687036988612202722,6.31
1687036988613198800,6.31
1687036988614204887,6.31
1687036988615207327,6.31
1687036988616219775,6.31
1687036988617210934,6.31
1687036988618205579,6.31
1687036988619202910,6.31
1687036988620212133,6.31
1687036988621204464,6.31
1687036988622210069,6.31
1687036988623196770,6.31
1687036988624215841,6.31
1687036988625212330,6.31
1687036988626204561,6.31
1687036988627213323,6.31
1687036988628216865,6.31
1687036988629211951,6.31
1687036988630200575,6.31
1687036988631209617,6.31
1687036988632215474,6.31
1687036988633202645,6.31
1687036988634200176,6.31
1687036988635202025,6.31
1687036988636210626,6.31
1687036988637202466,6.31
1687036988638198344,6.31
1687036988639221884,6.31
1687036988640206250,6.31
1687036988641202979,6.31
1687036988642200870,6.31
1687036988643207719,6.31
1687036988644212323,6.31
1687036988645201638,6.31
1687036988646199069,6.31
1687036988647211227,6.31
1687036988648202105,6.31
1687036988649208462,6.31
1687036988650200854,6.31
1687036988651205067,6.31
1687036988652202397,6.31
1687036988653199798,6.31
1687036988654202618,6.31
1687036988655208034,6.31
1687036988656209993,6.31
1687036988657204829,6.31
1687036988658200266,6.31
1687036988659204679,6.31
1687036988660203643,6.31
1687036988661199921,6.31
1687036988662203874,6.31
1687036988663202557,6.31
1687036988664203554,6.31
1687036988665201476,6.31
1687036988666201040,6.31
1687036988667200906,6.31
1687036988668199689,6.31
1687036988669198342,6.31
1687036988670199269,6.31
1687036988671195287,6.31
1687036988672209208,6.31
1687036988673201489,6.31
1687036988674199922,6.31
1687036988675211348,6.31
1687036988676216413,6.31
1687036988677206089,6.31
1687036988678202107,6.31
1687036988679205158,6.31
1687036988680209993,6.31
1687036988681209798,6.31
1687036988682201808,6.31
1687036988683204228,6.31
1687036988684208432,6.31
1687036988685202636,6.31
1687036988686199275,6.31
1687036988687208969,6.31
1687036988688206690,6.31
1687036988689208298,6.31
1687036988690200269,6.31
1687036988691205524,6.31
1687036988692204858,6.31
1687036988693203120,6.31
1687036988694201553,6.31
1687036988695200576,6.31
1687036988696207956,6.31
1687036988697205887,6.31
1687036988698199891,6.31
1687036988699202662,6.31
1687036988700200523,6.31
1687036988701209285,6.31
1687036988702201045,6.31
1687036988703199508,6.31
1687036988704208590,6.31
1687036988705203436,6.31
1687036988706200205,6.31
1687036988707200210,6.31
1687036988708202781,6.31
1687036988709206423,6.31
1687036988710203423,6.31
1687036988711201144,6.31
1687036988712205507,6.31
1687036988713215952,6.31
1687036988714210578,6.31
1687036988715204422,6.31
1687036988716208986,6.31
1687036988717202178,6.31
1687036988718202534,6.31
1687036988719195947,6.31
1687036988720206803,6.31
1687036988721215224,6.31
1687036988722207255,6.31
1687036988723219022,6.31
1687036988724226942,6.31
1687036988725231036,6.31
1687036988726223928,6.31
1687036988727221719,6.31
1687036988728230030,6.31
1687036988729213985,6.31
1687036988730202780,6.31
1687036988731221951,6.31
1687036988732217698,6.31
1687036988733211372,6.31
1687036988734208522,6.31
1687036988735209289,6.31
1687036988736211579,6.31
1687036988737205182,6.31
1687036988738199917,6.31
1687036988739211184,6.31
1687036988740211099,6.31
1687036988741207869,6.31
1687036988742202284,6.31
1687036988743213791,6.31
1687036988744212433,6.31
1687036988745218119,6.31
1687036988746220610,6.31
1687036988747206268,6.31
1687036988748208878,6.31
1687036988749199987,6.31
1687036988750197257,6.31
1687036988751208554,6.31
1687036988752214340,6.31
1687036988753205990,6.31
1687036988754207749,6.31
1687036988755207794,6.31
1687036988756206487,6.31
1687036988757200341,6.31
1687036988758200346,6.31
1687036988759219438,6.31
1687036988760215806,6.31
1687036988761202386,6.31
1687036988762198925,6.31
1687036988763199913,6.31
1687036988764204777,6.31
1687036988765204332,6.31
1687036988766201432,6.31
1687036988767213910,6.31
1687036988768213295,6.31
1687036988769208892,6.31
1687036988770196975,6.31
1687036988771205476,6.31
1687036988772212515,6.31
1687036988773205738,6.31
1687036988774205172,6.31
1687036988775228631,6.31
1687036988776215883,6.31
1687036988777211700,6.31
1687036988778206296,6.31
1687036988779200650,6.31
1687036988780212348,6.31
1687036988781209227,6.31
1687036988782202751,6.31
1687036988783195543,6.31
1687036988784208192,6.31
1687036988785204741,6.31
1687036988786204145,6.31
1687036988787206635,6.31
1687036988788204937,6.31
1687036988789207998,6.31
1687036988790206902,6.31
1687036988791201717,6.31
1687036988792205630,6.31
1687036988793208942,6.31
1687036988794213786,6.31
1687036988795203452,6.31
1687036988796208838,6.31
1687036988797205337,6.31
1687036988798203308,6.31
1687036988799212280,6.31
1687036988800203539,6.31
1687036988801202864,6.31
1687036988802199372,6.31
1687036988803200229,6.31
1687036988804208270,6.31
1687036988805196613,6.31
1687036988806200897,6.31
1687036988807199630,6.31
1687036988808206398,6.31
1687036988809202055,6.31
1687036988810199947,6.31
1687036988811207606,6.31
1687036988812206510,6.31
1687036988813204131,6.31
1687036988814199437,6.31
1687036988815204633,6.31
1687036988816208285,6.31
1687036988817199373,6.31
1687036988818203978,6.31
1687036988819213240,6.31
1687036988820208056,6.31
1687036988821201730,6.31
1687036988822200082,6.31
1687036988823201550,6.31
1687036988824208639,6.31
1687036988825201631,6.31
1687036988826203670,6.31
1687036988827219495,6.31
1687036988828211486,6.31
1687036988829200871,6.31
1687036988830199544,6.31
1687036988831200772,6.31
1687036988832208402,6.31
1687036988833200632,6.31
1687036988834202652,6.31
1687036988835201585,6.31
1687036988836206890,6.31
1687036988837202798,6.31
1687036988838199167,6.31
1687036988839194634,6.31
1687036988840202584,6.31
1687036988841200986,6.31
1687036988842201743,6.31
1687036988843207830,6.31
1687036988844208066,6.31
1687036988845196740,6.31
1687036988846198469,6.31
1687036988847206860,6.31
1687036988848203890,6.31
1687036988849197313,6.31
1687036988850197398,6.31
1687036988851199197,6.31
1687036988852206696,6.31
1687036988853201091,6.31
1687036988854200656,6.31
1687036988855207013,6.31
1687036988856206878,6.31
1687036988857199861,6.31
1687036988858198884,6.31
1687036988859199270,6.31
1687036988860207281,6.31
1687036988861201415,6.31
1687036988862199908,6.31
1687036988863199562,6.31
1687036988864202133,6.31
1687036988865204132,6.31
1687036988866204528,6.31
1687036988867197360,6.31
1687036988868207635,6.31
1687036988869203793,6.31
1687036988870204580,6.31
1687036988871208152,6.31
1687036988872216854,6.31
1687036988873204546,6.31
1687036988874198851,6.31
1687036988875206150,6.31
1687036988876205895,6.31
1687036988877198506,6.31
1687036988878200125,6.31
1687036988879204338,6.31
1687036988880219201,6.31
1687036988881204439,6.31
1687036988882201068,6.31
1687036988883199881,6.31
1687036988884210196,6.31
1687036988885210071,6.31
1687036988886204306,6.31
1687036988887215422,6.31
1687036988888211039,6.31
1687036988889240530,6.31
1687036988890204167,6.31
1687036988891201758,6.31
1687036988892206362,6.31
1687036988893205907,6.31
1687036988894201814,6.31
1687036988895203092,6.31
1687036988896218336,6.31
1687036988897207631,6.31
1687036988898201085,6.31
1687036988899204717,6.31
1687036988900205574,6.31
1687036988901204888,6.31
1687036988902197149,6.31
1687036988903202735,6.31
1687036988904211647,6.31
1687036988905201914,6.31
1687036988906210666,6.31
1687036988907197086,6.31
1687036988908209244,6.31
1687036988909203639,6.31
1687036988910203364,6.31
1687036988911218748,6.31
1687036988912209596,6.31
1687036988913203340,6.31
1687036988914200520,6.31
1687036988915207098,6.31
1687036988916201052,6.31
1687036988917206968,6.31
1687036988918200211,6.31
1687036988919199776,6.31
1687036988920205291,6.31
1687036988921202291,6.31
1687036988922205503,6.31
1687036988923199587,6.31
1687036988924212506,6.31
1687036988925205078,6.31
1687036988926201867,6.31
1687036988927204989,6.31
1687036988928206086,6.31
1687036988929201002,6.31
1687036988930196379,6.31
1687036988931201544,6.31
1687036988932204455,6.31
1687036988933203087,6.31
1687036988934199887,6.31
1687036988935217105,6.31
1687036988936211850,6.31
1687036988937208479,6.31
1687036988938210959,6.31
1687036988939215754,6.31
1687036988940211661,6.31
1687036988941203952,6.31
1687036988942202245,6.31
1687036988943203582,6.31
1687036988944212154,6.31
1687036988945206028,6.31
1687036988946198489,6.31
1687036988947199156,6.31
1687036988948208368,6.31
1687036988949203385,6.31
1687036988950199733,6.31
1687036988951216560,6.31
1687036988952206026,6.31
1687036988953205981,6.31
1687036988954202570,6.31
1687036988955204078,6.31
1687036988956208883,6.31
1687036988957198809,6.31
1687036988958207701,6.31
1687036988959201094,6.31
1687036988960206410,6.31
1687036988961204381,6.31
1687036988962202724,6.31
1687036988963199854,6.31
1687036988964203536,6.31
1687036988965198582,6.31
1687036988966197555,6.31
1687036988967201699,6.31
1687036988968207495,6.31
1687036988969209845,6.31
1687036988970201735,6.31
1687036988971196651,6.31
1687036988972210402,6.31
1687036988973201140,6.31
1687036988974206706,6.31
1687036988975220537,6.31
1687036988976202258,6.31
1687036988977200601,6.31
1687036988978200346,6.31
1687036988979211041,6.31
1687036988980215876,6.31
1687036988981204740,6.31
1687036988982199245,6.31
1687036988983204591,6.31
1687036988984207802,6.31
1687036988985207036,6.31
1687036988986193155,6.31
1687036988987198741,6.31
1687036988988204387,6.31
1687036988989200395,6.31
1687036988990197485,6.31
1687036988991203872,6.31
1687036988992199329,6.31
1687036988993202841,6.31
1687036988994199300,6.31
1687036988995207200,6.31
1687036988996204360,6.31
1687036988997198515,6.31
1687036988998197829,6.31
1687036988999206761,6.31
1687036989000209251,6.31
1687036989001210228,6.31
1687036989002203491,6.31
1687036989003203677,6.31
1687036989004206337,6.31
1687036989005196053,6.31
1687036989006197331,6.31
1687036989007203047,6.31
1687036989008208884,6.31
1687036989009202056,6.31
1687036989010198946,6.31
1687036989011198701,6.31
1687036989012211590,6.31
1687036989013200565,6.31
1687036989014198948,6.31
1687036989015200255,6.31
1687036989016203327,6.31
1687036989017202410,6.31
1687036989018198178,6.31
1687036989019219052,6.31
1687036989020212165,6.31
1687036989021207792,6.31
1687036989022202297,6.31
1687036989023201160,6.31
1687036989024208439,6.31
1687036989025203175,6.31
1687036989026205555,6.31
1687036989027210590,6.31
1687036989028209333,6.31
1687036989029199770,6.31
1687036989030193764,6.31
1687036989031209038,6.31
1687036989032210336,6.31
1687036989033204240,6.31
1687036989034201731,6.31
1687036989035200183,6.31
1687036989036208715,6.31
1687036989037201827,6.31
1687036989038202514,6.31
1687036989039215043,6.31
1687036989040205861,6.31
1687036989041200977,6.31
1687036989042202586,6.31
1687036989043199255,6.31
1687036989044197267,6.31
1687036989045198885,6.31
1687036989046201205,6.31
1687036989047207482,6.31
1687036989048203580,6.31
1687036989049200399,6.31
1687036989050201136,6.31
1687036989051213465,6.31
1687036989052208150,6.31
1687036989053206332,6.31
1687036989054207550,6.31
1687036989055203468,6.31
1687036989056202992,6.31
1687036989057201685,6.31
1687036989058199667,6.31
1687036989059199732,6.31
1687036989060209105,6.31
1687036989061206195,6.31
1687036989062201071,6.31
1687036989063206827,6.31
1687036989064217012,6.31
1687036989065208992,6.31
1687036989066200041,6.31
1687036989067217749,6.31
1687036989068205382,6.31
1687036989069205106,6.31
1687036989070201194,6.31
1687036989071219394,6.31
1687036989072209932,6.31
1687036989073203224,6.31
1687036989074202849,6.31
1687036989075220678,6.31
1687036989076218299,6.31
1687036989077200992,6.31
1687036989078199795,6.31
1687036989079206223,6.31
1687036989080204485,6.31
1687036989081202076,6.31
1687036989082196501,6.31
1687036989083199852,6.31
1687036989084199327,6.31
1687036989085201606,6.31
1687036989086198486,6.31
1687036989087202729,6.31
1687036989088202995,6.31
1687036989089222497,6.31
1687036989090207224,6.31
1687036989091208422,6.31
1687036989092246989,6.31
1687036989093201449,6.31
1687036989094200303,6.31
1687036989095205498,6.31
1687036989096225901,6.31
1687036989097214806,6.31
1687036989098200885,6.31
1687036989099211220,6.31
1687036989100198171,6.31
1687036989101202004,6.31
1687036989102201298,6.31
1687036989103207565,6.31
1687036989104205236,6.31
1687036989105201334,6.31
1687036989106202562,6.31
1687036989107203208,6.31
1687036989108202703,6.31
1687036989109200714,6.31
1687036989110203124,6.31
1687036989111216966,6.31
1687036989112205249,6.31
1687036989113198913,6.31
1687036989114207354,6.31
1687036989115201318,6.31
1687036989116204289,6.31
1687036989117201559,6.31
1687036989118199491,6.31
1687036989119198775,6.31
1687036989120205072,6.31
1687036989121199186,6.31
1687036989122203580,6.31
1687036989123195811,6.31
1687036989124196377,6.31
1687036989125198647,6.31
1687036989126197831,6.31
1687036989127213085,6.31
1687036989128218040,6.31
1687036989129210421,6.31
1687036989130202882,6.31
1687036989131200533,6.31
1687036989132209004,6.31
1687036989133208038,6.31
1687036989134201591,6.31
1687036989135206496,6.31
1687036989136206982,6.31
1687036989137198712,6.31
1687036989138217903,6.31
1687036989139224882,6.31
1687036989140219818,6.31
1687036989141208362,6.31
1687036989142226461,6.31
1687036989143242466,6.31
1687036989144204080,6.31
1687036989145213102,6.31
1687036989146203710,6.31
1687036989147208534,6.31
1687036989148211876,6.31
1687036989149205690,6.31
1687036989150202379,6.31
1687036989151213846,6.31
1687036989152203462,6.31
1687036989153224837,6.31
1687036989154204264,6.31
1687036989155192618,6.31
1687036989156205998,6.31
1687036989157200123,6.31
1687036989158206640,6.31
1687036989159213909,6.31
1687036989160208905,6.31
1687036989161198201,6.31
1687036989162198176,6.31
1687036989163202790,6.31
1687036989164203908,6.31
1687036989165201619,6.31
1687036989166200061,6.31
1687036989167200317,6.31
1687036989168208939,6.31
1687036989169200949,6.31
1687036989170199522,6.31
1687036989171199076,6.31
1687036989172220292,6.31
1687036989173207934,6.31
1687036989174199453,6.31
1687036989175219266,6.31
1687036989176216125,6.31
1687036989177243162,6.31
1687036989178207911,6.31
1687036989179199430,6.31
1687036989180216027,6.31
1687036989181204801,6.31
1687036989182200559,6.31
1687036989183194863,6.31
1687036989184208745,6.31
1687036989185203901,6.31
1687036989186200220,6.31
1687036989187200295,6.31
1687036989188197115,6.31
1687036989189203773,6.31
1687036989190200532,6.31
1687036989191209264,6.31
1687036989192212465,6.31
1687036989193211088,6.31
1687036989194208458,6.31
1687036989195206280,6.31
1687036989196204993,6.31
1687036989197203996,6.31
1687036989198200756,6.31
1687036989199198196,6.31
1687036989200211987,6.31
1687036989201202044,6.31
1687036989202200407,6.31
1687036989203202366,6.31
1687036989204208813,6.31
1687036989205197437,6.31
1687036989206198955,6.31
1687036989207197979,6.31
1687036989208211029,6.31
1687036989209202138,6.31
1687036989210201001,6.31
1687036989211205665,6.31
1687036989212201412,6.31
1687036989213199725,6.31
1687036989214201133,6.31
1687036989215200477,6.31
1687036989216205552,6.31
1687036989217199977,6.31
1687036989218199491,6.31
1687036989219205829,6.31
1687036989220204511,6.31
1687036989221201802,6.31
1687036989222199543,6.31
1687036989223207523,6.31
1687036989224207759,6.31
1687036989225208115,6.31
1687036989226202160,6.31
1687036989227200151,6.31
1687036989228205226,6.31
1687036989229201695,6.31
1687036989230198244,6.31
1687036989231207557,6.31
1687036989232210007,6.31
1687036989233203149,6.31
1687036989234200329,6.31
1687036989235203982,6.31
1687036989236204508,6.31
1687036989237200907,6.31
1687036989238194420,6.31
1687036989239211016,6.31
1687036989240207135,6.31
1687036989241203283,6.31
1687036989242200513,6.31
1687036989243208173,6.31
1687036989244217275,6.31
1687036989245201641,6.31
1687036989246196788,6.31
1687036989247250073,6.31
1687036989248197430,6.31
1687036989249206813,6.31
1687036989250204444,6.31
1687036989251197706,6.31
1687036989252204585,6.31
1687036989253199991,6.31
1687036989254195679,6.31
1687036989255199772,6.31
1687036989256206580,6.31
1687036989257212577,6.31
1687036989258206330,6.31
1687036989259198521,6.31
1687036989260209748,6.31
1687036989261194685,6.31
1687036989262204108,6.31
1687036989263201208,6.31
1687036989264211122,6.31
1687036989265201289,6.31
1687036989266199481,6.31
1687036989267194507,6.31
1687036989268204701,6.31
1687036989269202963,6.31
1687036989270214591,6.31
1687036989271213244,6.31
1687036989272204713,6.31
1687036989273202053,6.31
1687036989274201818,6.31
1687036989275205260,6.31
1687036989276205185,6.31
1687036989277194671,6.31
1687036989278208172,6.31
1687036989279201645,6.31
1687036989280205999,6.31
1687036989281201115,6.31
1687036989282198485,6.31
1687036989283198371,6.31
1687036989284199458,6.31
1687036989285201116,6.31
1687036989286208947,6.31
1687036989287204784,6.31
1687036989288212915,6.31
1687036989289226636,6.31
1687036989290226762,6.31
1687036989291216668,6.31
1687036989292215351,6.31
1687036989293203083,6.31
1687036989294206966,6.31
1687036989295209005,6.31
1687036989296206837,6.31
1687036989297208856,6.31
1687036989298201888,6.31
1687036989299200060,6.31
1687036989300204183,6.31
1687036989301204880,6.31
1687036989302202691,6.31
1687036989303196896,6.31
1687036989304209335,6.31
1687036989305212576,6.31
1687036989306205308,6.31
1687036989307204913,6.31
1687036989308203696,6.31
1687036989309208169,6.31
1687036989310203897,6.31
1687036989311201017,6.31
1687036989312198868,6.31
1687036989313199916,6.31
1687036989314206032,6.31
1687036989315220475,6.31
1687036989316208237,6.31
1687036989317205458,6.31
1687036989318200353,6.31
1687036989319206530,6.31
1687036989320208600,6.31
1687036989321214646,6.31
1687036989322226043,6.31
1687036989323208085,6.31
1687036989324207469,6.31
1687036989325224557,6.31
1687036989326202100,6.31
1687036989327202887,6.31
1687036989328202161,6.31
1687036989329204010,6.31
1687036989330195259,6.31
1687036989331197518,6.31
1687036989332196832,6.31
1687036989333204532,6.31
1687036989334201191,6.31
1687036989335203461,6.31
1687036989336207143,6.31
1687036989337204734,6.31
1687036989338200762,6.31
1687036989339201840,6.31
1687036989340208928,6.31
1687036989341204666,6.31
1687036989342200002,6.31
1687036989343202392,6.31
1687036989344202949,6.31
1687036989345205008,6.31
1687036989346201126,6.31
1687036989347198867,6.31
1687036989348208341,6.31
1687036989349205200,6.31
1687036989350197180,6.31
1687036989351213877,6.31
1687036989352223190,6.31
1687036989353231050,6.31
1687036989354204376,6.31
1687036989355207958,6.31
1687036989356211069,6.31
1687036989357200595,6.31
1687036989358197895,6.31
1687036989359192500,6.31
1687036989360205320,6.31
1687036989361199324,6.31
1687036989362200241,6.31
1687036989363198333,6.31
1687036989364209760,6.31
1687036989365203433,6.31
1687036989366200663,6.31
1687036989367199978,6.31
1687036989368204511,6.31
1687036989369200960,6.31
1687036989370202028,6.31
1687036989371199899,6.31
1687036989372210324,6.31
1687036989373200200,6.31
1687036989374199495,6.31
1687036989375200081,6.31
1687036989376203383,6.31
1687036989377211804,6.31
1687036989378202412,6.31
1687036989379205984,6.31
1687036989380218483,6.31
1687036989381204161,6.31
1687036989382202243,6.31
1687036989383198912,6.31
1687036989384225728,6.31
1687036989385221806,6.31
1687036989386206803,6.31
1687036989387210485,6.31
1687036989388205301,6.31
1687036989389205807,6.31
1687036989390202687,6.31
1687036989391213122,6.31
1687036989392205152,6.31
1687036989393208143,6.31
1687036989394196848,6.31
1687036989395211911,6.31
1687036989396209913,6.31
1687036989397208255,6.31
1687036989398204353,6.31
1687036989399217053,6.31
1687036989400206388,6.31
1687036989401197677,6.31
1687036989402201900,6.31
1687036989403215491,6.31
1687036989404203785,6.31
1687036989405194403,6.31
1687036989406200870,6.31
1687036989407208019,6.31
1687036989408206572,6.31
1687036989409201107,6.31
1687036989410206713,6.31
1687036989411201649,6.31
1687036989412225629,6.31
1687036989413207049,6.31
1687036989414202667,6.31
1687036989415210266,6.31
1687036989416242743,6.31
1687036989417227530,6.31
1687036989418211986,6.31
1687036989419200409,6.31
1687036989420216355,6.31
1687036989421198136,6.31
1687036989422199013,6.31
1687036989423211843,6.31
1687036989424212680,6.31
1687036989425202255,6.31
1687036989426203213,6.31
1687036989427201505,6.31
1687036989428200208,6.31
1687036989429199251,6.31
1687036989430195720,6.31
1687036989431201787,6.31
1687036989432201121,6.31
1687036989433197870,6.31
1687036989434197936,6.31
1687036989435198292,6.31
1687036989436211582,6.31
1687036989437207690,6.31
1687036989438200653,6.31
1687036989439200858,6.31
1687036989440205322,6.31
1687036989441206039,6.31
1687036989442203820,6.31
1687036989443195630,6.31
1687036989444199272,6.31
1687036989445199108,6.31
1687036989446200075,6.31
1687036989447220549,6.31
1687036989448224461,6.31
1687036989449213536,6.31
1687036989450201920,6.31
1687036989451203178,6.31
1687036989452202331,6.31
1687036989453200093,6.31
1687036989454199988,6.31
1687036989455204301,6.31
1687036989456197264,6.31
1687036989457198151,6.31
1687036989458197294,6.31
1687036989459209012,6.31
1687036989460217814,6.31
1687036989461199835,6.31
1687036989462199801,6.31
1687036989463201149,6.31
1687036989464199872,6.31
1687036989465198444,6.31
1687036989466197478,6.31
1687036989467208715,6.31
1687036989468209111,6.31
1687036989469199759,6.31
