Time,Value
1687037104180244459,6.31
1687037104181246629,6.31
1687037104182253347,6.31
1687037104183252911,6.31
1687037104184251254,6.31
1687037104185251239,6.31
1687037104186265391,6.31
1687037104187250408,6.31
1687037104188248410,6.31
1687037104189263905,6.31
1687037104190256346,6.31
1687037104191257032,6.31
1687037104192253712,6.31
1687037104193262353,6.31
1687037104194257029,6.31
1687037104195252566,6.31
1687037104196251720,6.31
1687037104197274157,6.31
1687037104198255147,6.31
1687037104199248730,6.31
1687037104200257322,6.31
1687037104201254211,6.31
1687037104202259957,6.31
1687037104203253611,6.31
1687037104204244169,6.31
1687037104205240778,6.31
1687037104206256422,6.31
1687037104207256568,6.31
1687037104208253448,6.31
1687037104209249085,6.31
1687037104210254230,6.31
1687037104211254666,6.31
1687037104212252878,6.31
1687037104213249427,6.31
1687037104214253420,6.31
1687037104215249618,6.31
1687037104216252990,6.31
1687037104217246233,6.31
1687037104218246569,6.31
1687037104219257344,6.31
1687037104220249625,6.31
1687037104221245182,6.31
1687037104222249406,6.31
1687037104223249802,6.31
1687037104224246341,6.31
1687037104225241908,6.31
1687037104226243316,6.31
1687037104227260313,6.31
1687037104228253486,6.31
1687037104229249033,6.31
1687037104230249329,6.31
1687037104231251619,6.31
1687037104232246564,6.31
1687037104233251910,6.31
1687037104234256113,6.31
1687037104235257000,6.31
1687037104236246476,6.31
1687037104237246602,6.31
1687037104238242810,6.31
1687037104239253054,6.31
1687037104240251437,6.31
1687037104241252665,6.31
1687037104242249815,6.31
1687037104243247876,6.31
1687037104244247952,6.31
1687037104245248689,6.31
1687037104246244506,6.31
1687037104247250022,6.31
1687037104248246972,6.31
1687037104249249532,6.31
1687037104250255128,6.31
1687037104251257708,6.31
1687037104252250510,6.31
1687037104253249854,6.31
1687037104254253907,6.31
1687037104255249905,6.31
1687037104256250191,6.31
1687037104257249916,6.31
1687037104258256413,6.31
1687037104259254135,6.31
1687037104260255903,6.31
1687037104261253905,6.31
1687037104262250925,6.31
1687037104263253435,6.31
1687037104264250214,6.31
1687037104265257363,6.31
1687037104266245266,6.31
1687037104267251673,6.31
1687037104268254093,6.31
1687037104269251584,6.31
1687037104270253092,6.31
1687037104271256975,6.31
1687037104272249506,6.31
1687037104273247257,6.31
1687037104274253755,6.31
1687037104275250665,6.31
1687037104276246693,6.31
1687037104277250976,6.31
1687037104278250080,6.31
1687037104279255866,6.31
1687037104280250211,6.31
1687037104281248573,6.31
1687037104282263687,6.31
1687037104283251630,6.31
1687037104284254019,6.31
1687037104285253364,6.31
1687037104286254070,6.3
1687037104287257262,6.3
1687037104288258109,6.3
1687037104289256682,6.3
1687037104290248962,6.3
1687037104291256131,6.3
1687037104292253923,6.3
1687037104293250461,6.3
1687037104294252260,6.3
1687037104295252025,6.3
1687037104296245228,6.3
1687037104297248179,6.3
1687037104298246581,6.3
1687037104299248009,6.3
1687037104300242645,6.3
1687037104301253020,6.3
1687037104302248046,6.3
1687037104303250776,6.3
1687037104304251833,6.3
1687037104305242201,6.3
1687037104306257445,6.3
1687037104307257841,6.3
1687037104308257095,6.3
1687037104309252652,6.3
1687037104310246466,6.3
1687037104311251801,6.3
1687037104312255013,6.3
1687037104313252373,6.3
1687037104314248531,6.3
1687037104315252214,6.3
1687037104316252029,6.3
1687037104317248958,6.3
1687037104318253402,6.3
1687037104319248108,6.3
1687037104320252181,6.31
1687037104321253609,6.3
1687037104322248344,6.31
1687037104323253780,6.31
1687037104324253976,6.31
1687037104325249112,6.31
1687037104326250209,6.31
1687037104327254302,6.31
1687037104328258406,6.31
1687037104329252800,6.31
1687037104330249520,6.31
1687037104331256208,6.31
1687037104332251093,6.31
1687037104333250899,6.31
1687037104334248179,6.31
1687037104335252122,6.31
1687037104336253890,6.31
1687037104337254898,6.31
1687037104338258099,6.31
1687037104339251913,6.31
1687037104340249614,6.31
1687037104341252765,6.31
1687037104342246789,6.31
1687037104343251624,6.31
1687037104344252711,6.31
1687037104345268957,6.31
1687037104346260998,6.31
1687037104347255312,6.31
1687037104348262571,6.31
1687037104349305457,6.31
1687037104350262482,6.31
1687037104351272747,6.31
1687037104352298190,6.31
1687037104353257940,6.31
1687037104354266972,6.31
1687037104355257840,6.31
1687037104356273084,6.31
1687037104357264754,6.31
1687037104358260462,6.31
1687037104359269103,6.31
1687037104360262015,6.31
1687037104361252753,6.31
1687037104362249994,6.31
1687037104363248687,6.31
1687037104364249133,6.31
1687037104365248307,6.31
1687037104366242000,6.31
1687037104367248017,6.31
1687037104368249956,6.31
1687037104369244952,6.31
1687037104370243775,6.31
1687037104371254681,6.31
1687037104372256891,6.31
1687037104373254451,6.31
1687037104374247323,6.31
1687037104375270532,6.31
1687037104376250019,6.31
1687037104377247270,6.31
1687037104378250401,6.31
1687037104379249495,6.31
1687037104380256754,6.31
1687037104381248934,6.31
1687037104382247307,6.31
1687037104383254355,6.31
1687037104384249411,6.31
1687037104385249507,6.31
1687037104386247779,6.31
1687037104387246602,6.31
1687037104388249864,6.31
1687037104389255350,6.31
1687037104390250285,6.31
1687037104391250341,6.31
1687037104392246038,6.31
1687037104393251374,6.31
1687037104394253884,6.31
1687037104395246385,6.31
1687037104396250839,6.31
1687037104397255413,6.31
1687037104398262021,6.31
1687037104399255594,6.31
1687037104400251592,6.31
1687037104401256527,6.31
1687037104402254879,6.31
1687037104403251849,6.31
1687037104404247235,6.31
1687037104405252962,6.31
1687037104406252546,6.31
1687037104407256389,6.31
1687037104408259811,6.31
1687037104409273201,6.31
1687037104410251326,6.31
1687037104411250379,6.31
1687037104412248000,6.31
1687037104413262112,6.31
1687037104414256296,6.31
1687037104415250591,6.31
1687037104416249004,6.31
1687037104417248879,6.31
1687037104418261047,6.31
1687037104419256384,6.31
1687037104420254796,6.31
1687037104421253369,6.31
1687037104422253304,6.31
1687037104423261525,6.31
1687037104424253956,6.31
1687037104425248732,6.31
1687037104426249348,6.31
1687037104427250466,6.31
1687037104428248277,6.31
1687037104429251078,6.31
1687037104430256443,6.31
1687037104431253303,6.31
1687037104432251635,6.31
1687037104433253013,6.31
1687037104434245785,6.31
1687037104435253194,6.31
1687037104436248861,6.31
1687037104437248196,6.31
1687037104438245406,6.31
1687037104439247335,6.31
1687037104440254213,6.31
1687037104441260049,6.31
1687037104442253533,6.31
1687037104443257576,6.31
1687037104444249646,6.31
1687037104445249902,6.31
1687037104446256951,6.31
1687037104447250153,6.31
1687037104448248145,6.31
1687037104449254372,6.31
1687037104450246623,6.31
1687037104451253972,6.31
1687037104452251533,6.31
1687037104453247481,6.31
1687037104454244160,6.31
1687037104455257250,6.31
1687037104456263968,6.31
1687037104457261559,6.31
1687037104458258238,6.31
1687037104459244387,6.31
1687037104460257487,6.31
1687037104461253455,6.31
1687037104462254222,6.31
1687037104463253917,6.31
1687037104464245677,6.31
1687037104465249199,6.31
1687037104466252891,6.31
1687037104467247747,6.31
1687037104468244526,6.31
1687037104469263628,6.31
1687037104470258213,6.31
1687037104471258599,6.31
1687037104472249938,6.31
1687037104473253180,6.31
1687037104474247955,6.31
1687037104475252930,6.31
1687037104476250110,6.31
1687037104477248152,6.31
1687037104478248949,6.31
1687037104479249585,6.31
1687037104480252326,6.31
1687037104481247412,6.31
1687037104482252828,6.31
1687037104483248234,6.31
1687037104484244593,6.31
1687037104485243276,6.31
1687037104486245836,6.31
1687037104487245300,6.31
1687037104488247971,6.31
1687037104489246063,6.31
1687037104490260175,6.31
1687037104491247236,6.31
1687037104492251649,6.31
1687037104493253097,6.31
1687037104494252913,6.31
1687037104495249001,6.31
1687037104496245169,6.31
1687037104497245675,6.31
1687037104498249378,6.31
1687037104499250074,6.31
1687037104500249428,6.31
1687037104501247691,6.31
1687037104502245261,6.31
1687037104503252701,6.31
1687037104504248759,6.31
1687037104505242472,6.31
1687037104506248609,6.31
1687037104507247322,6.31
1687037104508247067,6.31
1687037104509255328,6.31
1687037104510257528,6.31
1687037104511248656,6.31
1687037104512247920,6.31
1687037104513245892,6.31
1687037104514258752,6.31
1687037104515247486,6.31
1687037104516250407,6.31
1687037104517251063,6.31
1687037104518248514,6.31
1687037104519253689,6.31
1687037104520250398,6.31
1687037104521246376,6.31
1687037104522249457,6.31
1687037104523247840,6.31
1687037104524250600,6.31
1687037104525259142,6.31
1687037104526246243,6.31
1687037104527243754,6.31
1687037104528246594,6.31
1687037104529261488,6.31
1687037104530255151,6.31
1687037104531254886,6.31
1687037104532248840,6.31
1687037104533247463,6.31
1687037104534247879,6.31
1687037104535250600,6.31
1687037104536253531,6.31
1687037104537249328,6.31
1687037104538248753,6.31
1687037104539256452,6.31
1687037104540253372,6.31
1687037104541248488,6.31
1687037104542243134,6.31
1687037104543243049,6.31
1687037104544250228,6.31
1687037104545249362,6.31
1687037104546248265,6.31
1687037104547250875,6.31
1687037104548248346,6.31
1687037104549252820,6.31
1687037104550244249,6.31
1687037104551246048,6.31
1687037104552247867,6.31
1687037104553242061,6.31
1687037104554245102,6.31
1687037104555240279,6.31
1687037104556247858,6.31
1687037104557246832,6.31
1687037104558267366,6.31
1687037104559259887,6.31
1687037104560250785,6.31
1687037104561247414,6.31
1687037104562245296,6.31
1687037104563245852,6.31
1687037104564246449,6.31
1687037104565245793,6.31
1687037104566252441,6.31
1687037104567247247,6.31
1687037104568263813,6.31
1687037104569256114,6.31
1687037104570251020,6.31
1687037104571250825,6.31
1687037104572246162,6.31
1687037104573246948,6.31
1687037104574253446,6.31
1687037104575248011,6.31
1687037104576248978,6.31
1687037104577246740,6.31
1687037104578247426,6.31
1687037104579258362,6.31
1687037104580243269,6.31
1687037104581260186,6.31
1687037104582252878,6.31
1687037104583249658,6.31
1687037104584248070,6.31
1687037104585247775,6.31
1687037104586243172,6.31
1687037104587254047,6.31
1687037104588256507,6.31
1687037104589256002,6.31
1687037104590257430,6.31
1687037104591263006,6.31
1687037104592250047,6.31
1687037104593248770,6.31
1687037104594246601,6.31
1687037104595254942,6.31
1687037104596248516,6.31
1687037104597249072,6.31
1687037104598248667,6.31
1687037104599247370,6.3
1687037104600252966,6.3
1687037104601249024,6.3
1687037104602249720,6.3
1687037104603247231,6.3
1687037104604248198,6.3
1687037104605243154,6.3
1687037104606248710,6.3
1687037104607250389,6.3
1687037104608251666,6.3
1687037104609251662,6.3
1687037104610250986,6.3
1687037104611254368,6.3
1687037104612246348,6.3
1687037104613246023,6.3
1687037104614246800,6.3
1687037104615246054,6.3
1687037104616248113,6.3
1687037104617252777,6.3
1687037104618248575,6.3
1687037104619261915,6.3
1687037104620260598,6.3
1687037104621264821,6.3
1687037104622266009,6.3
1687037104623247520,6.3
1687037104624246263,6.3
1687037104625243273,6.3
1687037104626245893,6.3
1687037104627252020,6.3
1687037104628250122,6.3
1687037104629255387,6.3
1687037104630251976,6.3
1687037104631249527,6.31
1687037104632247899,6.31
1687037104633249327,6.31
1687037104634246848,6.31
1687037104635254678,6.31
1687037104636247400,6.31
1687037104637245361,6.31
1687037104638245166,6.31
1687037104639249640,6.31
1687037104640256228,6.31
1687037104641252637,6.31
1687037104642249586,6.31
1687037104643255553,6.31
1687037104644247764,6.31
1687037104645249282,6.31
1687037104646243346,6.31
1687037104647246237,6.31
1687037104648251793,6.31
1687037104649250115,6.31
1687037104650248287,6.31
1687037104651248713,6.31
1687037104652245052,6.31
1687037104653248494,6.31
1687037104654256614,6.31
1687037104655245609,6.31
1687037104656247648,6.31
1687037104657248095,6.31
1687037104658247509,6.31
1687037104659249468,6.31
1687037104660249624,6.31
1687037104661252024,6.31
1687037104662254564,6.31
1687037104663246023,6.31
1687037104664246269,6.31
1687037104665246976,6.31
1687037104666241902,6.31
1687037104667246225,6.31
1687037104668244377,6.31
1687037104669242639,6.31
1687037104670254898,6.31
1687037104671248040,6.31
1687037104672247034,6.31
1687037104673244595,6.31
1687037104674254629,6.31
1687037104675254614,6.31
1687037104676255080,6.31
1687037104677247752,6.31
1687037104678247216,6.31
1687037104679252191,6.31
1687037104680244081,6.31
1687037104681253715,6.31
1687037104682249903,6.31
1687037104683256471,6.31
1687037104684264091,6.31
1687037104685247926,6.31
1687037104686249364,6.31
1687037104687245943,6.31
1687037104688246970,6.31
1687037104689253468,6.31
1687037104690271046,6.31
1687037104691257225,6.31
1687037104692246882,6.31
1687037104693246957,6.31
1687037104694246572,6.31
1687037104695242540,6.31
1687037104696246302,6.31
1687037104697255304,6.31
1687037104698253847,6.31
1687037104699245437,6.31
1687037104700242797,6.31
1687037104701244596,6.31
1687037104702247136,6.31
1687037104703244106,6.31
1687037104704244191,6.31
1687037104705251791,6.31
1687037104706247939,6.31
1687037104707246782,6.31
1687037104708244103,6.31
1687037104709255490,6.31
1687037104710250486,6.31
1687037104711251323,6.31
1687037104712244786,6.31
1687037104713246003,6.31
1687037104714248704,6.31
1687037104715243299,6.31
1687037104716246240,6.31
1687037104717254381,6.31
1687037104718254286,6.31
1687037104719244002,6.31
1687037104720247073,6.31
1687037104721245245,6.31
1687037104722250460,6.31
1687037104723268740,6.31
1687037104724247936,6.31
1687037104725244285,6.31
1687037104726252225,6.31
1687037104727246961,6.31
1687037104728245544,6.31
1687037104729245299,6.31
1687037104730242629,6.31
1687037104731256791,6.31
1687037104732247679,6.31
1687037104733246963,6.31
1687037104734245195,6.31
1687037104735247786,6.31
1687037104736244345,6.31
1687037104737245302,6.31
1687037104738245157,6.31
1687037104739257325,6.31
1687037104740253563,6.31
1687037104741248129,6.31
1687037104742246391,6.31
1687037104743249572,6.31
1687037104744248716,6.31
1687037104745249783,6.31
1687037104746249027,6.31
1687037104747266496,6.31
1687037104748259027,6.31
1687037104749264232,6.31
1687037104750250352,6.31
1687037104751250978,6.31
1687037104752246685,6.31
1687037104753245809,6.31
1687037104754262436,6.31
1687037104755250228,6.31
1687037104756252117,6.31
1687037104757248195,6.31
1687037104758242600,6.31
1687037104759254288,6.31
1687037104760251337,6.31
1687037104761247856,6.31
1687037104762253633,6.31
1687037104763262384,6.31
1687037104764249435,6.31
1687037104765251214,6.31
1687037104766252943,6.31
1687037104767253950,6.31
1687037104768249998,6.31
1687037104769252378,6.31
1687037104770252343,6.31
1687037104771256366,6.31
1687037104772250861,6.31
1687037104773247611,6.31
1687037104774247987,6.31
1687037104775251679,6.31
1687037104776253137,6.31
1687037104777247482,6.31
1687037104778264880,6.31
1687037104779252853,6.31
1687037104780246206,6.31
1687037104781259186,6.31
1687037104782256195,6.31
1687037104783248857,6.31
1687037104784248241,6.31
1687037104785258847,6.31
1687037104786251588,6.31
1687037104787253107,6.31
1687037104788249255,6.31
1687037104789250923,6.31
1687037104790250087,6.31
1687037104791256344,6.31
1687037104792251641,6.31
1687037104793254963,6.31
1687037104794252093,6.31
1687037104795246137,6.31
1687037104796247876,6.31
1687037104797246619,6.31
1687037104798246203,6.31
1687037104799244365,6.31
1687037104800244330,6.31
1687037104801248404,6.31
1687037104802252867,6.31
1687037104803243976,6.31
1687037104804246566,6.31
1687037104805244267,6.31
1687037104806248270,6.31
1687037104807249248,6.31
1687037104808268539,6.31
1687037104809244830,6.31
1687037104810248352,6.31
1687037104811247847,6.31
1687037104812258221,6.31
1687037104813256223,6.31
1687037104814255677,6.31
1687037104815253018,6.31
1687037104816254957,6.31
1687037104817255143,6.31
1687037104818249487,6.31
1687037104819247449,6.31
1687037104820247575,6.31
1687037104821248352,6.31
1687037104822247756,6.31
1687037104823248453,6.31
1687037104824248007,6.31
1687037104825249946,6.31
1687037104826246736,6.31
1687037104827241020,6.31
1687037104828247047,6.31
1687037104829246602,6.31
1687037104830259812,6.31
1687037104831251481,6.31
1687037104832250235,6.31
1687037104833247996,6.31
1687037104834256597,6.31
1687037104835258687,6.31
1687037104836250557,6.31
1687037104837247306,6.31
1687037104838254735,6.31
1687037104839255162,6.31
1687037104840254726,6.31
1687037104841251896,6.31
1687037104842248065,6.31
1687037104843256365,6.31
1687037104844243898,6.31
1687037104845259362,6.31
1687037104846249399,6.31
1687037104847258501,6.31
1687037104848250502,6.31
1687037104849248583,6.31
1687037104850246896,6.31
1687037104851245789,6.31
1687037104852253439,6.31
1687037104853249737,6.31
1687037104854253880,6.31
1687037104855251702,6.31
1687037104856254542,6.31
1687037104857249518,6.31
1687037104858256447,6.31
1687037104859256963,6.31
1687037104860252811,6.31
1687037104861252395,6.31
1687037104862252631,6.31
1687037104863249831,6.31
1687037104864255828,6.31
1687037104865249301,6.31
1687037104866243666,6.31
1687037104867254241,6.31
1687037104868252614,6.31
1687037104869248321,6.31
1687037104870248467,6.31
1687037104871255235,6.31
1687037104872258055,6.31
1687037104873248763,6.31
1687037104874246735,6.31
1687037104875246229,6.31
1687037104876257125,6.31
1687037104877265246,6.31
1687037104878263147,6.31
1687037104879252212,6.31
1687037104880244133,6.31
1687037104881255379,6.31
1687037104882243693,6.31
1687037104883253937,6.31
1687037104884248252,6.31
1687037104885247316,6.31
1687037104886260586,6.31
1687037104887250683,6.31
1687037104888253784,6.31
1687037104889246496,6.31
1687037104890247553,6.31
1687037104891244954,6.31
1687037104892248375,6.31
1687037104893256696,6.31
1687037104894253295,6.31
1687037104895248973,6.31
1687037104896246153,6.31
1687037104897252630,6.31
1687037104898247366,6.31
1687037104899247752,6.31
1687037104900246966,6.31
1687037104901250899,6.31
1687037104902245885,6.31
1687037104903248395,6.31
1687037104904245325,6.31
1687037104905248977,6.31
1687037104906249984,6.31
1687037104907246773,6.31
1687037104908246789,6.31
1687037104909251273,6.31
1687037104910251118,6.31
1687037104911249029,6.31
1687037104912245258,6.31
1687037104913249471,6.31
1687037104914246571,6.3
1687037104915247057,6.3
1687037104916247343,6.3
1687037104917252438,6.3
1687037104918250720,6.3
1687037104919248842,6.3
1687037104920242706,6.3
1687037104921246669,6.3
1687037104922248127,6.3
1687037104923246179,6.3
1687037104924246856,6.3
1687037104925254074,6.3
1687037104926248289,6.3
1687037104927246922,6.3
1687037104928251366,6.3
1687037104929248796,6.3
1687037104930244824,6.3
1687037104931247174,6.3
1687037104932254864,6.3
1687037104933251022,6.3
1687037104934251238,6.3
1687037104935256443,6.3
1687037104936249906,6.3
1687037104937246174,6.3
1687037104938246951,6.3
1687037104939256835,6.3
1687037104940250970,6.3
1687037104941252668,6.3
1687037104942248626,6.3
1687037104943244013,6.3
1687037104944245000,6.3
1687037104945253061,6.3
1687037104946253006,6.3
1687037104947253813,6.3
1687037104948253347,6.31
1687037104949254605,6.31
1687037104950254430,6.31
1687037104951262771,6.31
1687037104952252237,6.31
1687037104953247203,6.31
1687037104954253550,6.31
1687037104955277871,6.31
1687037104956252128,6.31
1687037104957252424,6.31
1687037104958254383,6.31
1687037104959246654,6.31
1687037104960253533,6.31
1687037104961248669,6.31
1687037104962251940,6.31
1687037104963254621,6.31
1687037104964251060,6.31
1687037104965247568,6.31
1687037104966252734,6.31
1687037104967246487,6.31
1687037104968250530,6.31
1687037104969247740,6.31
1687037104970250751,6.31
1687037104971252911,6.31
1687037104972256723,6.31
1687037104973245778,6.31
1687037104974249010,6.31
1687037104975245559,6.31
1687037104976253208,6.31
1687037104977252753,6.31
1687037104978247268,6.31
1687037104979256591,6.31
1687037104980253230,6.31
1687037104981278092,6.31
1687037104982265223,6.31
1687037104983256553,6.31
1687037104984246740,6.31
1687037104985259579,6.31
1687037104986254214,6.31
1687037104987246966,6.31
1687037104988248464,6.31
1687037104989254942,6.31
1687037104990256891,6.31
1687037104991247349,6.31
1687037104992253716,6.31
1687037104993250425,6.31
1687037104994268935,6.31
1687037104995248953,6.31
1687037104996250271,6.31
1687037104997252150,6.31
1687037104998251093,6.31
1687037104999253333,6.31
1687037105000264980,6.31
1687037105001261219,6.31
1687037105002254291,6.31
1687037105003252032,6.31
1687037105004257718,6.31
1687037105005248737,6.31
1687037105006262568,6.31
1687037105007254108,6.31
1687037105008251498,6.31
1687037105009254690,6.31
1687037105010258963,6.31
1687037105011252546,6.31
1687037105012249506,6.31
1687037105013251405,6.31
1687037105014266689,6.31
1687037105015249052,6.31
1687037105016251672,6.31
1687037105017252138,6.31
1687037105018253636,6.31
1687037105019254143,6.31
1687037105020247756,6.31
1687037105021245427,6.31
1687037105022254790,6.31
1687037105023247883,6.31
1687037105024245874,6.31
1687037105025246591,6.31
1687037105026250714,6.31
1687037105027250339,6.31
1687037105028248521,6.31
1687037105029248055,6.31
1687037105030246137,6.31
1687037105031250300,6.31
1687037105032249304,6.31
1687037105033270289,6.31
1687037105034258031,6.31
1687037105035253578,6.31
1687037105036248294,6.31
1687037105037251745,6.31
1687037105038253775,6.31
1687037105039251315,6.31
1687037105040255338,6.31
1687037105041247840,6.31
1687037105042253506,6.31
1687037105043250836,6.31
1687037105044245852,6.31
1687037105045240327,6.31
1687037105046250512,6.31
1687037105047253082,6.31
