Time,Value
1687035443030588651,6.33
1687035443031579639,6.33
1687035443032574214,6.33
1687035443033578478,6.33
1687035443034579896,6.33
1687035443035581534,6.33
1687035443036573986,6.33
1687035443037577137,6.33
1687035443038579266,6.33
1687035443039576857,6.33
1687035443040574949,6.33
1687035443041578000,6.33
1687035443042580630,6.33
1687035443043577390,6.33
1687035443044580160,6.33
1687035443045577120,6.33
1687035443046574911,6.33
1687035443047577993,6.33
1687035443048581024,6.33
1687035443049585768,6.33
1687035443050580554,6.33
1687035443051572304,6.33
1687035443052586035,6.33
1687035443053576883,6.33
1687035443054587949,6.33
1687035443055583707,6.33
1687035443056574665,6.33
1687035443057586222,6.33
1687035443058576770,6.33
1687035443059583157,6.33
1687035443060581710,6.33
1687035443061577628,6.33
1687035443062582642,6.33
1687035443063581055,6.33
1687035443064578155,6.33
1687035443065577649,6.33
1687035443066577695,6.33
1687035443067590885,6.33
1687035443068584799,6.33
1687035443069582470,6.33
1687035443070579099,6.33
1687035443071581389,6.33
1687035443072575844,6.33
1687035443073588302,6.33
1687035443074578700,6.33
1687035443075578525,6.33
1687035443076588008,6.33
1687035443077576512,6.33
1687035443078594681,6.33
1687035443079591290,6.33
1687035443080587940,6.33
1687035443081581563,6.33
1687035443082583712,6.33
1687035443083583968,6.33
1687035443084586108,6.33
1687035443085586354,6.33
1687035443086582131,6.33
1687035443087579351,6.33
1687035443088582653,6.33
1687035443089593148,6.33
1687035443090585880,6.33
1687035443091579924,6.33
1687035443092588996,6.33
1687035443093584093,6.33
1687035443094580191,6.33
1687035443095581739,6.33
1687035443096579500,6.33
1687035443097592290,6.33
1687035443098579110,6.33
1687035443099576100,6.33
1687035443100581676,6.33
1687035443101585799,6.33
1687035443102581516,6.33
1687035443103589327,6.33
1687035443104585064,6.33
1687035443105580922,6.33
1687035443106575447,6.33
1687035443107579209,6.33
1687035443108579605,6.33
1687035443109580222,6.33
1687035443110589074,6.33
1687035443111582988,6.33
1687035443112578986,6.33
1687035443113581766,6.33
1687035443114586070,6.33
1687035443115580254,6.33
1687035443116578587,6.33
1687035443117577630,6.33
1687035443118585571,6.33
1687035443119577942,6.33
1687035443120574751,6.33
1687035443121583703,6.33
1687035443122579491,6.33
1687035443123577192,6.33
1687035443124579602,6.33
1687035443125576622,6.33
1687035443126581166,6.33
1687035443127575991,6.33
1687035443128570336,6.33
1687035443129581933,6.33
1687035443130580847,6.33
1687035443131576594,6.33
1687035443132576139,6.33
1687035443133585632,6.33
1687035443134586729,6.33
1687035443135584470,6.33
1687035443136583203,6.33
1687035443137575144,6.33
1687035443138579798,6.33
1687035443139578811,6.33
1687035443140577384,6.33
1687035443141584553,6.33
1687035443142582555,6.33
1687035443143578452,6.33
1687035443144572797,6.33
1687035443145588081,6.33
1687035443146595060,6.33
1687035443147584044,6.33
1687035443148583088,6.33
1687035443149578345,6.33
1687035443150573842,6.33
1687035443151585158,6.33
1687035443152579002,6.33
1687035443153593114,6.33
1687035443154581498,6.33
1687035443155574770,6.33
1687035443156577691,6.33
1687035443157577085,6.33
1687035443158579866,6.33
1687035443159580543,6.33
1687035443160577793,6.33
1687035443161574182,6.33
1687035443162589145,6.33
1687035443163578460,6.33
1687035443164584958,6.33
1687035443165580185,6.33
1687035443166592753,6.33
1687035443167580696,6.33
1687035443168582154,6.33
1687035443169577251,6.33
1687035443170578178,6.33
1687035443171578444,6.33
1687035443172580974,6.33
1687035443173572674,6.33
1687035443174578290,6.33
1687035443175579437,6.33
1687035443176572820,6.33
1687035443177576843,6.33
1687035443178576318,6.33
1687035443179576583,6.33
1687035443180571910,6.33
1687035443181578939,6.33
1687035443182578143,6.33
1687035443183582566,6.33
1687035443184595396,6.33
1687035443185581625,6.33
1687035443186590167,6.33
1687035443187583039,6.33
1687035443188580489,6.33
1687035443189581677,6.33
1687035443190593735,6.33
1687035443191583251,6.33
1687035443192588536,6.33
1687035443193584394,6.33
1687035443194584239,6.33
1687035443195581980,6.33
1687035443196578890,6.33
1687035443197585918,6.33
1687035443198582898,6.33
1687035443199584216,6.33
1687035443200576276,6.33
1687035443201587393,6.33
1687035443202583100,6.33
1687035443203578797,6.33
1687035443204585255,6.33
1687035443205586452,6.33
1687035443206586859,6.33
1687035443207580682,6.33
1687035443208589675,6.33
1687035443209581585,6.33
1687035443210583915,6.33
1687035443211577678,6.33
1687035443212578596,6.33
1687035443213590744,6.33
1687035443214598313,6.33
1687035443215589242,6.33
1687035443216577275,6.33
1687035443217592118,6.33
1687035443218584750,6.33
1687035443219589113,6.33
1687035443220584831,6.33
1687035443221579386,6.33
1687035443222579121,6.33
1687035443223578635,6.33
1687035443224575996,6.33
1687035443225589697,6.33
1687035443226575355,6.33
1687035443227575842,6.33
1687035443228580806,6.33
1687035443229580441,6.33
1687035443230584644,6.33
1687035443231576615,6.33
1687035443232573785,6.33
1687035443233577036,6.33
1687035443234576180,6.33
1687035443235576246,6.33
1687035443236572023,6.33
1687035443237586966,6.33
1687035443238585349,6.33
1687035443239584302,6.33
1687035443240581242,6.33
1687035443241590374,6.33
1687035443242579870,6.33
1687035443243575868,6.33
1687035443244576945,6.33
1687035443245574096,6.33
1687035443246580793,6.33
1687035443247594154,6.33
1687035443248581245,6.33
1687035443249584567,6.33
1687035443250584061,6.33
1687035443251586070,6.33
1687035443252579874,6.33
1687035443253590169,6.33
1687035443254583201,6.33
1687035443255584269,6.33
1687035443256586719,6.33
1687035443257577487,6.33
1687035443258578083,6.33
1687035443259586935,6.33
1687035443260589475,6.33
1687035443261576787,6.33
1687035443262573136,6.33
1687035443263578541,6.33
1687035443264583165,6.33
1687035443265571769,6.33
1687035443266577876,6.33
1687035443267580156,6.33
1687035443268582205,6.33
1687035443269586258,6.33
1687035443270583418,6.33
1687035443271574978,6.33
1687035443272578870,6.33
1687035443273573295,6.33
1687035443274578350,6.33
1687035443275580640,6.33
1687035443276580736,6.33
1687035443277579529,6.33
1687035443278576388,6.33
1687035443279574390,6.33
1687035443280585466,6.33
1687035443281579991,6.33
1687035443282577853,6.33
1687035443283577758,6.33
1687035443284574597,6.33
1687035443285576987,6.33
1687035443286585448,6.33
1687035443287577659,6.33
1687035443288591050,6.33
1687035443289591045,6.33
1687035443290583176,6.33
1687035443291581157,6.33
1687035443292585671,6.33
1687035443293577551,6.33
1687035443294586524,6.33
1687035443295587341,6.33
1687035443296578890,6.33
1687035443297579707,6.33
1687035443298583269,6.33
1687035443299580339,6.33
1687035443300588400,6.33
1687035443301586121,6.33
1687035443302585535,6.33
1687035443303579078,6.33
1687035443304586698,6.33
1687035443305584379,6.33
1687035443306580147,6.33
1687035443307588748,6.33
1687035443308588203,6.33
1687035443309576847,6.33
1687035443310584426,6.33
1687035443311578791,6.33
1687035443312573697,6.33
1687035443313576979,6.33
1687035443314568989,6.33
1687035443315580135,6.33
1687035443316577516,6.33
1687035443317575207,6.33
1687035443318581213,6.33
1687035443319581650,6.33
1687035443320588728,6.33
1687035443321586520,6.33
1687035443322591084,6.33
1687035443323590478,6.33
1687035443324591686,6.33
1687035443325582083,6.33
1687035443326583020,6.33
1687035443327595028,6.33
1687035443328577651,6.33
1687035443329597433,6.33
1687035443330577872,6.33
1687035443331576004,6.33
1687035443332568365,6.33
1687035443333569232,6.33
1687035443334579136,6.33
1687035443335568542,6.33
1687035443336580099,6.33
1687035443337579162,6.33
1687035443338578847,6.33
1687035443339574514,6.33
1687035443340574049,6.33
1687035443341572762,6.33
1687035443342566425,6.33
1687035443343571781,6.33
1687035443344574511,6.33
1687035443345578234,6.33
1687035443346586535,6.33
1687035443347575670,6.33
1687035443348575134,6.33
1687035443349571182,6.33
1687035443350572891,6.33
1687035443351571644,6.33
1687035443352579795,6.33
1687035443353573388,6.33
1687035443354569035,6.33
1687035443355584640,6.33
1687035443356580568,6.33
1687035443357588718,6.33
1687035443358583865,6.33
1687035443359573741,6.33
1687035443360580619,6.33
1687035443361585794,6.33
1687035443362576482,6.33
1687035443363572160,6.33
1687035443364570442,6.33
1687035443365572601,6.33
1687035443366578969,6.33
1687035443367581779,6.33
1687035443368580953,6.33
1687035443369571281,6.33
1687035443370576375,6.33
1687035443371585378,6.33
1687035443372581466,6.33
1687035443373584908,6.33
1687035443374578631,6.33
1687035443375578677,6.33
1687035443376571669,6.33
1687035443377577796,6.33
1687035443378581088,6.33
1687035443379578598,6.33
1687035443380578724,6.33
1687035443381582016,6.33
1687035443382578384,6.33
1687035443383585122,6.33
1687035443384572043,6.33
1687035443385570165,6.33
1687035443386568647,6.33
1687035443387570086,6.33
1687035443388584398,6.33
1687035443389577811,6.33
1687035443390579890,6.33
1687035443391572041,6.33
1687035443392573349,6.33
1687035443393578023,6.33
1687035443394576135,6.33
1687035443395579607,6.33
1687035443396578490,6.33
1687035443397574869,6.33
1687035443398578671,6.33
1687035443399575370,6.33
1687035443400578251,6.33
1687035443401578818,6.33
1687035443402574765,6.33
1687035443403582365,6.33
1687035443404591097,6.33
1687035443405582917,6.33
1687035443406585387,6.33
1687035443407575915,6.33
1687035443408575129,6.33
1687035443409576336,6.33
1687035443410575901,6.33
1687035443411573141,6.33
1687035443412572335,6.33
1687035443413567551,6.33
1687035443414579830,6.33
1687035443415579314,6.33
1687035443416578779,6.33
1687035443417578193,6.33
1687035443418577457,6.33
1687035443419574988,6.33
1687035443420577027,6.33
1687035443421576041,6.33
1687035443422577709,6.33
1687035443423575570,6.33
1687035443424574143,6.33
1687035443425578547,6.33
1687035443426576278,6.33
1687035443427575522,6.33
1687035443428574606,6.33
1687035443429576234,6.33
1687035443430581780,6.33
1687035443431586053,6.33
1687035443432588764,6.33
1687035443433577979,6.33
1687035443434582854,6.33
1687035443435578351,6.33
1687035443436582564,6.33
1687035443437579844,6.33
1687035443438579339,6.33
1687035443439576018,6.33
1687035443440570232,6.33
1687035443441581459,6.33
1687035443442595020,6.33
1687035443443579516,6.33
1687035443444591163,6.33
1687035443445589255,6.33
1687035443446584552,6.33
1687035443447581882,6.33
1687035443448577860,6.33
1687035443449573387,6.33
1687035443450578592,6.33
1687035443451576133,6.33
1687035443452578082,6.33
1687035443453576254,6.33
1687035443454576029,6.33
1687035443455580964,6.33
1687035443456575559,6.33
1687035443457575684,6.33
1687035443458576762,6.33
1687035443459580765,6.33
1687035443460577384,6.33
1687035443461571909,6.33
1687035443462575541,6.33
1687035443463580085,6.33
1687035443464579069,6.33
1687035443465571430,6.33
1687035443466575653,6.33
1687035443467579906,6.33
1687035443468592445,6.33
1687035443469588694,6.33
1687035443470577268,6.33
1687035443471578205,6.33
1687035443472577719,6.33
1687035443473571082,6.33
1687035443474577179,6.33
1687035443475579930,6.33
1687035443476574585,6.33
1687035443477572366,6.33
1687035443478578704,6.33
1687035443479581514,6.33
1687035443480578845,6.33
1687035443481577748,6.33
1687035443482577673,6.33
1687035443483576497,6.33
1687035443484587673,6.33
1687035443485578852,6.33
1687035443486582554,6.33
1687035443487579193,6.33
1687035443488573688,6.33
1687035443489584193,6.33
1687035443490576134,6.33
1687035443491578483,6.33
1687035443492584851,6.33
1687035443493577132,6.33
1687035443494583469,6.33
1687035443495576792,6.33
1687035443496582087,6.33
1687035443497583656,6.33
1687035443498578351,6.33
1687035443499578707,6.33
1687035443500584664,6.33
1687035443501591251,6.33
1687035443502577070,6.33
1687035443503572307,6.33
1687035443504575318,6.33
1687035443505587316,6.33
1687035443506583885,6.33
1687035443507584561,6.33
1687035443508572404,6.33
1687035443509584753,6.33
1687035443510584678,6.33
1687035443511589622,6.33
1687035443512573758,6.33
1687035443513583352,6.33
1687035443514571094,6.33
1687035443515575257,6.33
1687035443516575914,6.33
1687035443517579676,6.33
1687035443518571306,6.33
1687035443519581420,6.33
1687035443520589451,6.33
1687035443521585960,6.33
1687035443522584322,6.33
1687035443523575521,6.33
1687035443524587950,6.33
1687035443525599016,6.33
1687035443526594543,6.33
1687035443527588357,6.33
1687035443528598952,6.33
1687035443529580954,6.33
1687035443530571892,6.33
1687035443531590602,6.33
1687035443532596268,6.33
1687035443533595422,6.33
1687035443534593173,6.33
1687035443535591165,6.33
1687035443536584207,6.33
1687035443537577851,6.33
1687035443538581443,6.33
1687035443539580156,6.33
1687035443540580853,6.33
1687035443541579215,6.33
1687035443542581565,6.33
1687035443543578745,6.33
1687035443544580394,6.33
1687035443545582904,6.33
1687035443546576056,6.33
1687035443547588124,6.33
1687035443548580325,6.33
1687035443549592934,6.33
1687035443550579384,6.33
1687035443551576945,6.33
1687035443552581018,6.33
1687035443553592315,6.33
1687035443554578183,6.33
1687035443555580573,6.33
1687035443556576752,6.33
1687035443557579542,6.33
1687035443558578456,6.33
1687035443559580485,6.33
1687035443560578937,6.33
1687035443561582369,6.33
1687035443562573077,6.33
1687035443563576198,6.33
1687035443564576995,6.33
1687035443565585006,6.33
1687035443566583568,6.33
1687035443567580007,6.33
1687035443568578129,6.33
1687035443569585649,6.33
1687035443570579983,6.33
1687035443571579107,6.33
1687035443572584863,6.33
1687035443573581032,6.33
1687035443574575497,6.33
1687035443575571625,6.33
1687035443576588412,6.33
1687035443577588818,6.33
1687035443578582311,6.33
1687035443579581425,6.33
1687035443580579627,6.33
1687035443581579151,6.33
1687035443582579337,6.33
1687035443583582188,6.33
1687035443584582744,6.33
1687035443585581056,6.33
1687035443586582665,6.33
1687035443587584704,6.33
1687035443588581984,6.33
1687035443589582481,6.33
1687035443590574090,6.33
1687035443591581740,6.33
1687035443592580253,6.33
1687035443593580198,6.33
1687035443594573511,6.33
1687035443595572154,6.33
1687035443596584983,6.33
1687035443597588275,6.33
1687035443598576668,6.33
1687035443599583797,6.33
1687035443600581278,6.33
1687035443601576124,6.33
1687035443602578303,6.33
1687035443603577357,6.33
1687035443604591799,6.33
1687035443605583058,6.33
1687035443606575099,6.33
1687035443607579462,6.33
1687035443608576662,6.33
1687035443609584633,6.33
1687035443610580941,6.33
1687035443611578973,6.33
1687035443612574350,6.33
1687035443613581869,6.33
1687035443614581754,6.33
1687035443615578694,6.33
1687035443616578700,6.33
1687035443617572203,6.33
1687035443618589320,6.33
1687035443619586460,6.33
1687035443620582588,6.33
1687035443621585610,6.33
1687035443622586957,6.33
1687035443623580811,6.33
1687035443624587970,6.33
1687035443625576434,6.33
1687035443626578513,6.33
1687035443627574471,6.33
1687035443628577923,6.33
1687035443629588358,6.33
1687035443630588614,6.33
1687035443631585604,6.33
1687035443632581471,6.33
1687035443633581647,6.33
1687035443634595719,6.33
1687035443635581728,6.33
1687035443636574299,6.33
1687035443637571429,6.33
1687035443638580001,6.33
1687035443639582661,6.33
1687035443640577908,6.33
1687035443641579336,6.33
1687035443642589440,6.33
1687035443643581641,6.33
1687035443644585844,6.33
1687035443645577634,6.33
1687035443646578551,6.33
1687035443647577365,6.33
1687035443648581618,6.33
1687035443649577576,6.33
1687035443650568254,6.33
1687035443651574982,6.33
1687035443652575168,6.33
1687035443653569552,6.33
1687035443654588624,6.33
1687035443655583770,6.33
1687035443656586891,6.33
1687035443657586155,6.33
1687035443658581722,6.33
1687035443659585906,6.33
1687035443660584689,6.33
1687035443661581067,6.33
1687035443662586563,6.33
1687035443663583202,6.33
1687035443664583167,6.33
1687035443665581329,6.33
1687035443666576656,6.33
1687035443667574457,6.33
1687035443668568221,6.33
1687035443669577283,6.33
1687035443670575686,6.33
1687035443671591661,6.33
1687035443672573372,6.33
1687035443673577576,6.33
1687035443674574776,6.33
1687035443675583798,6.33
1687035443676586108,6.33
1687035443677578990,6.33
1687035443678576991,6.33
1687035443679570104,6.33
1687035443680589215,6.33
1687035443681587037,6.33
1687035443682578616,6.33
1687035443683577530,6.33
1687035443684580751,6.33
1687035443685593721,6.33
1687035443686581112,6.33
1687035443687580086,6.33
1687035443688581835,6.33
1687035443689579235,6.33
1687035443690584020,6.33
1687035443691579927,6.33
1687035443692580684,6.33
1687035443693579357,6.33
1687035443694581607,6.33
1687035443695577364,6.33
1687035443696570146,6.33
1687035443697588005,6.33
1687035443698576849,6.33
1687035443699577606,6.33
1687035443700583463,6.33
1687035443701572648,6.33
1687035443702582592,6.33
1687035443703578459,6.33
1687035443704581340,6.33
1687035443705579983,6.33
1687035443706590218,6.33
1687035443707580956,6.33
1687035443708567656,6.33
1687035443709588461,6.33
1687035443710582545,6.33
1687035443711580226,6.33
1687035443712584049,6.33
1687035443713582351,6.33
1687035443714578789,6.33
1687035443715576601,6.33
1687035443716591614,6.33
1687035443717578355,6.33
1687035443718583199,6.33
1687035443719582433,6.33
1687035443720579133,6.33
1687035443721576443,6.33
1687035443722578162,6.33
1687035443723586382,6.33
1687035443724581829,6.33
1687035443725579350,6.33
1687035443726584535,6.33
1687035443727579231,6.33
1687035443728582171,6.33
1687035443729578229,6.33
1687035443730575119,6.33
1687035443731576828,6.33
1687035443732576202,6.33
1687035443733571699,6.33
1687035443734578437,6.33
1687035443735578142,6.33
1687035443736575282,6.33
1687035443737577772,6.33
1687035443738579791,6.33
1687035443739578374,6.33
1687035443740570404,6.33
1687035443741582142,6.33
1687035443742576917,6.33
1687035443743575640,6.33
1687035443744575776,6.33
1687035443745576503,6.33
1687035443746572441,6.33
1687035443747570102,6.33
1687035443748568404,6.33
1687035443749590591,6.33
1687035443750581249,6.33
1687035443751575233,6.33
1687035443752589515,6.33
1687035443753578620,6.33
1687035443754576291,6.33
1687035443755573221,6.33
1687035443756582113,6.33
1687035443757587408,6.33
1687035443758582705,6.33
1687035443759581979,6.33
1687035443760579339,6.33
1687035443761573113,6.33
1687035443762581624,6.33
1687035443763571230,6.33
1687035443764588608,6.33
1687035443765587832,6.33
1687035443766599539,6.33
1687035443767589045,6.33
1687035443768577810,6.33
1687035443769583726,6.33
1687035443770580345,6.33
1687035443771578587,6.33
1687035443772576829,6.33
1687035443773577656,6.33
1687035443774586749,6.33
1687035443775579250,6.33
1687035443776582381,6.33
1687035443777592315,6.33
1687035443778577152,6.33
1687035443779583770,6.33
1687035443780578345,6.33
1687035443781589943,6.33
1687035443782582704,6.33
1687035443783578983,6.33
1687035443784577125,6.33
1687035443785571159,6.33
1687035443786586002,6.33
1687035443787577712,6.33
1687035443788590211,6.33
1687035443789575038,6.33
1687035443790584130,6.33
1687035443791578956,6.33
1687035443792574613,6.33
1687035443793573507,6.33
1687035443794580565,6.33
1687035443795581633,6.33
1687035443796575366,6.33
1687035443797579029,6.33
1687035443798578373,6.33
1687035443799589319,6.33
1687035443800582762,6.33
1687035443801579150,6.33
1687035443802583955,6.33
1687035443803576977,6.33
1687035443804579447,6.33
1687035443805580685,6.33
1687035443806583445,6.33
1687035443807578682,6.33
1687035443808578998,6.33
1687035443809585455,6.33
1687035443810587395,6.33
1687035443811578213,6.33
1687035443812584340,6.33
1687035443813582071,6.33
1687035443814584681,6.33
1687035443815578555,6.33
1687035443816574052,6.33
1687035443817582153,6.33
1687035443818578862,6.33
1687035443819587423,6.33
1687035443820589002,6.33
1687035443821581543,6.33
1687035443822597659,6.33
1687035443823580913,6.33
1687035443824588622,6.33
1687035443825577958,6.33
1687035443826582652,6.33
1687035443827588328,6.33
1687035443828576682,6.33
1687035443829586996,6.33
1687035443830579147,6.33
1687035443831579984,6.33
1687035443832577775,6.33
1687035443833577771,6.33
1687035443834581684,6.33
1687035443835578814,6.33
1687035443836575132,6.33
1687035443837580808,6.33
1687035443838577387,6.33
1687035443839581130,6.33
1687035443840581005,6.33
1687035443841577704,6.33
1687035443842590483,6.33
1687035443843576873,6.33
1687035443844576588,6.33
1687035443845582825,6.33
1687035443846577641,6.33
1687035443847572937,6.33
1687035443848578674,6.33
1687035443849587015,6.33
1687035443850578905,6.33
1687035443851583399,6.33
1687035443852582412,6.33
1687035443853588960,6.33
1687035443854587793,6.33
1687035443855586837,6.33
1687035443856579198,6.33
1687035443857647030,6.33
1687035443858573478,6.33
1687035443859580326,6.33
1687035443860584249,6.33
1687035443861576560,6.33
1687035443862578048,6.33
1687035443863577893,6.33
1687035443864573100,6.33
1687035443865575019,6.33
1687035443866581386,6.33
1687035443867582033,6.33
1687035443868579183,6.33
1687035443869573648,6.33
1687035443870591006,6.33
1687035443871579590,6.33
1687035443872572281,6.33
1687035443873578939,6.33
1687035443874584525,6.33
1687035443875579772,6.33
1687035443876577563,6.33
1687035443877578400,6.33
1687035443878573336,6.33
1687035443879760151,6.33
1687035443880575270,6.33
1687035443881576388,6.33
1687035443882574339,6.33
1687035443883583121,6.33
1687035443884583317,6.33
1687035443885580477,6.33
1687035443886578168,6.33
1687035443887572813,6.33
1687035443888575674,6.33
1687035443889585578,6.33
1687035443890575625,6.33
1687035443891573065,6.33
1687035443892579753,6.33
1687035443893577525,6.33
1687035443894588721,6.33
1687035443895584238,6.33
1687035443896579094,6.33
1687035443897581394,6.33
1687035443898574085,6.33
1687035443899581304,6.33
1687035443900826780,6.33
1687035443901583890,6.33
1687035443902576922,6.33
1687035443903573221,6.33
1687035443904578005,6.33
1687035443905570797,6.33
1687035443906588746,6.33
1687035443907582660,6.33
1687035443908581493,6.33
1687035443909596056,6.33
1687035443910584229,6.33
1687035443911574085,6.33
1687035443912575043,6.33
1687035443913578144,6.33
1687035443914580143,6.33
1687035443915581772,6.33
1687035443916582368,6.33
1687035443917580390,6.33
1687035443918584032,6.33
1687035443919587484,6.33
1687035443920575827,6.33
1687035443921573759,6.33
1687035443922571520,6.33
1687035443923575784,6.33
1687035443924578985,6.33
1687035443925574943,6.33
1687035443926574738,6.33
1687035443927581255,6.33
1687035443928582623,6.33
1687035443929575395,6.33
1687035443930572455,6.33
1687035443931576398,6.33
1687035443932574009,6.33
1687035443933582400,6.33
1687035443934576715,6.33
1687035443935578714,6.33
1687035443936576285,6.33
1687035443937575338,6.33
1687035443938578720,6.33
1687035443939579778,6.33
1687035443940576837,6.33
1687035443941573997,6.33
1687035443942577419,6.33
1687035443943573588,6.33
1687035443944583792,6.33
1687035443945593636,6.33
1687035443946584174,6.33
1687035443947592925,6.33
1687035443948588252,6.33
1687035443949592355,6.33
1687035443950592451,6.33
1687035443951580894,6.33
1687035443952577534,6.33
1687035443953594391,6.33
1687035443954577605,6.33
1687035443955579493,6.33
1687035443956576313,6.33
1687035443957575467,6.33
1687035443958607392,6.33
1687035443959580206,6.33
1687035443960571385,6.33
1687035443961583383,6.33
1687035443962581024,6.33
1687035443963580268,6.33
1687035443964580284,6.33
1687035443965589296,6.33
1687035443966578832,6.33
1687035443967583265,6.33
1687035443968583682,6.33
1687035443969581753,6.33
1687035443970580757,6.33
1687035443971582135,6.33
1687035443972587140,6.33
1687035443973577597,6.33
1687035443974581380,6.33
1687035443975577438,6.33
1687035443976579016,6.33
1687035443977576998,6.33
1687035443978580600,6.33
1687035443979584913,6.33
1687035443980584147,6.33
1687035443981579975,6.33
1687035443982578007,6.33
1687035443983582020,6.33
1687035443984576154,6.33
1687035443985575087,6.33
1687035443986586464,6.33
1687035443987579306,6.33
1687035443988583139,6.33
1687035443989579387,6.33
1687035443990575906,6.33
1687035443991578146,6.33
1687035443992578401,6.33
1687035443993575702,6.33
1687035443994575256,6.33
1687035443995575683,6.33
1687035443996579615,6.33
1687035443997578489,6.33
1687035443998571771,6.33
1687035443999578590,6.33
1687035444000576491,6.33
1687035444001577438,6.33
1687035444002576342,6.33
1687035444003575205,6.33
1687035444004570582,6.33
1687035444005567381,6.33
1687035444006585380,6.33
1687035444007579885,6.33
1687035444008576554,6.33
1687035444009579135,6.33
1687035444010577727,6.33
1687035444011575950,6.33
1687035444012578640,6.33
1687035444013586039,6.33
1687035444014584021,6.33
1687035444015574899,6.33
1687035444016578020,6.33
1687035444017582124,6.33
1687035444018565668,6.33
1687035444019571394,6.33
1687035444020572472,6.33
1687035444021579420,6.33
1687035444022585787,6.33
1687035444023572368,6.33
1687035444024571742,6.33
1687035444025571357,6.33
1687035444026577884,6.33
1687035444027585354,6.33
1687035444028572625,6.33
1687035444029583220,6.33
1687035444030576103,6.33
1687035444031578042,6.33
1687035444032578909,6.33
1687035444033586338,6.33
1687035444034579771,6.33
1687035444035586920,6.33
1687035444036590392,6.33
1687035444037581450,6.33
1687035444038584021,6.33
1687035444039585148,6.33
1687035444040589472,6.33
1687035444041587463,6.33
1687035444042587358,6.33
1687035444043577435,6.33
1687035444044594172,6.33
1687035444045577797,6.33
1687035444046576530,6.33
1687035444047585312,6.33
1687035444048577392,6.33
1687035444049581135,6.33
1687035444050585458,6.33
1687035444051580374,6.33
1687035444052574899,6.33
1687035444053571989,6.33
1687035444054575010,6.33
1687035444055578352,6.33
1687035444056586122,6.33
1687035444057574375,6.33
1687035444058573449,6.33
1687035444059576921,6.33
1687035444060571907,6.33
1687035444061574307,6.33
1687035444062575224,6.33
1687035444063577223,6.33
1687035444064581707,6.33
