Time,Value
1687038383289776032,6.3
1687038383290778051,6.3
1687038383291773548,6.3
1687038383292775618,6.3
1687038383293779089,6.3
1687038383294776931,6.3
1687038383295771616,6.3
1687038383296774136,6.3
1687038383297781966,6.3
1687038383298776582,6.3
1687038383299786285,6.3
1687038383300776713,6.3
1687038383301778592,6.3
1687038383302781673,6.3
1687038383303778913,6.3
1687038383304788366,6.3
1687038383305805945,6.3
1687038383306780542,6.3
1687038383307779245,6.3
1687038383308777558,6.3
1687038383309777212,6.3
1687038383310779833,6.3
1687038383311781912,6.3
1687038383312776187,6.3
1687038383313780210,6.3
1687038383314802096,6.3
1687038383315791041,6.3
1687038383316776499,6.3
1687038383317778648,6.3
1687038383318792089,6.3
1687038383319796112,6.3
1687038383320779636,6.3
1687038383321775945,6.3
1687038383322786520,6.3
1687038383323792417,6.3
1687038383324787252,6.3
1687038383325780946,6.3
1687038383326773537,6.3
1687038383327766209,6.29
1687038383328774891,6.29
1687038383329779896,6.29
1687038383330771315,6.29
1687038383331774146,6.29
1687038383332767859,6.29
1687038383333768776,6.29
1687038383334789320,6.29
1687038383335785308,6.29
1687038383336785855,6.29
1687038383337782404,6.29
1687038383338780004,6.29
1687038383339790640,6.29
1687038383340782370,6.29
1687038383341781173,6.29
1687038383342778183,6.29
1687038383343774421,6.29
1687038383344768605,6.29
1687038383345768841,6.29
1687038383346774778,6.29
1687038383347771958,6.29
1687038383348770100,6.29
1687038383349772480,6.29
1687038383350786762,6.29
1687038383351797117,6.29
1687038383352792133,6.29
1687038383353778072,6.29
1687038383354778869,6.29
1687038383355780147,6.29
1687038383356781034,6.3
1687038383357778915,6.3
1687038383358790632,6.3
1687038383359781441,6.3
1687038383360777308,6.3
1687038383361778837,6.3
1687038383362777700,6.3
1687038383363804886,6.3
1687038383364787840,6.3
1687038383365782996,6.3
1687038383366788892,6.3
1687038383367777597,6.3
1687038383368781499,6.3
1687038383369777427,6.3
1687038383370773165,6.3
1687038383371773661,6.3
1687038383372774167,6.3
1687038383373776237,6.3
1687038383374772435,6.3
1687038383375771539,6.3
1687038383376769340,6.3
1687038383377778132,6.3
1687038383378771174,6.3
1687038383379768404,6.3
1687038383380770604,6.3
1687038383381771601,6.3
1687038383382767619,6.3
1687038383383780739,6.3
1687038383384781847,6.3
1687038383385770350,6.3
1687038383386777980,6.3
1687038383387771213,6.3
1687038383388770427,6.3
1687038383389775452,6.3
1687038383390796266,6.3
1687038383391777136,6.3
1687038383392768284,6.3
1687038383393767138,6.3
1687038383394775769,6.3
1687038383395769994,6.3
1687038383396768977,6.3
1687038383397778000,6.3
1687038383398786281,6.3
1687038383399793930,6.3
1687038383400779218,6.3
1687038383401775567,6.3
1687038383402779319,6.3
1687038383403771650,6.3
1687038383404775162,6.3
1687038383405770749,6.3
1687038383406762750,6.3
1687038383407761533,6.3
1687038383408764494,6.3
1687038383409764800,6.3
1687038383410772670,6.3
1687038383411771984,6.3
1687038383412762972,6.3
1687038383413773427,6.3
1687038383414762793,6.3
1687038383415760785,6.3
1687038383416760229,6.3
1687038383417765845,6.3
1687038383418765219,6.3
1687038383419764483,6.3
1687038383420761413,6.3
1687038383421764494,6.3
1687038383422759961,6.3
1687038383423764355,6.3
1687038383424767496,6.3
1687038383425769475,6.3
1687038383426769641,6.3
1687038383427773203,6.3
1687038383428766325,6.3
1687038383429765529,6.3
1687038383430774892,6.3
1687038383431773355,6.3
1687038383432770625,6.3
1687038383433780068,6.3
1687038383434766708,6.3
1687038383435764710,6.3
1687038383436764856,6.3
1687038383437771023,6.3
1687038383438765227,6.3
1687038383439764231,6.3
1687038383440761892,6.3
1687038383441770563,6.3
1687038383442763766,6.3
1687038383443763691,6.3
1687038383444770850,6.3
1687038383445768121,6.3
1687038383446771322,6.3
1687038383447771297,6.3
1687038383448760713,6.3
1687038383449762812,6.3
1687038383450770973,6.3
1687038383451763164,6.3
1687038383452771595,6.3
1687038383453772632,6.3
1687038383454764613,6.3
1687038383455760130,6.3
1687038383456759864,6.3
1687038383457772353,6.3
1687038383458772168,6.3
1687038383459768196,6.3
1687038383460761058,6.3
1687038383461768508,6.3
1687038383462782109,6.3
1687038383463778307,6.3
1687038383464771580,6.3
1687038383465767347,6.3
1687038383466793351,6.3
1687038383467773439,6.3
1687038383468768686,6.3
1687038383469774703,6.3
1687038383470784246,6.3
1687038383471771638,6.3
1687038383472766093,6.3
1687038383473767831,6.3
1687038383474758870,6.3
1687038383475775787,6.3
1687038383476762618,6.3
1687038383477775467,6.3
1687038383478772507,6.3
1687038383479761091,6.3
1687038383480766897,6.3
1687038383481769147,6.3
1687038383482773440,6.3
1687038383483765080,6.3
1687038383484770335,6.3
1687038383485771894,6.3
1687038383486771068,6.3
1687038383487765513,6.3
1687038383488769355,6.3
1687038383489777105,6.3
1687038383490781258,6.3
1687038383491768620,6.3
1687038383492774867,6.3
1687038383493771326,6.3
1687038383494772834,6.3
1687038383495763522,6.3
1687038383496788715,6.3
1687038383497786646,6.3
1687038383498774709,6.3
1687038383499765267,6.3
1687038383500764972,6.3
1687038383501770928,6.3
1687038383502770603,6.3
1687038383503769988,6.3
1687038383504765585,6.3
1687038383505766852,6.3
1687038383506766788,6.3
1687038383507769869,6.3
1687038383508764945,6.3
1687038383509770862,6.3
1687038383510772039,6.3
1687038383511765342,6.3
1687038383512760017,6.3
1687038383513764521,6.3
1687038383514770137,6.3
1687038383515760715,6.3
1687038383516760851,6.3
1687038383517771937,6.3
1687038383518781180,6.3
1687038383519767950,6.3
1687038383520768196,6.3
1687038383521773662,6.3
1687038383522770151,6.3
1687038383523767952,6.3
1687038383524778948,6.3
1687038383525766620,6.3
1687038383526775592,6.3
1687038383527771831,6.3
1687038383528780432,6.3
1687038383529773364,6.3
1687038383530769042,6.3
1687038383531766122,6.3
1687038383532764133,6.3
1687038383533771753,6.3
1687038383534765998,6.3
1687038383535759571,6.3
1687038383536762121,6.3
1687038383537773618,6.3
1687038383538771730,6.3
1687038383539766506,6.3
1687038383540765018,6.3
1687038383541764292,6.3
1687038383542766181,6.3
1687038383543763261,6.3
1687038383544758989,6.3
1687038383545773491,6.3
1687038383546768066,6.3
1687038383547764495,6.3
1687038383548764541,6.3
1687038383549763053,6.3
1687038383550770573,6.3
1687038383551764837,6.3
1687038383552763130,6.3
1687038383553772042,6.3
1687038383554767468,6.3
1687038383555763667,6.3
1687038383556766377,6.3
1687038383557772244,6.3
1687038383558772249,6.3
1687038383559768077,6.3
1687038383560766880,6.3
1687038383561769350,6.3
1687038383562766360,6.3
1687038383563764892,6.3
1687038383564763154,6.3
1687038383565768049,6.3
1687038383566766842,6.3
1687038383567771396,6.3
1687038383568765230,6.3
1687038383569762751,6.3
1687038383570766012,6.3
1687038383571763844,6.3
1687038383572763639,6.3
1687038383573763343,6.3
1687038383574765763,6.3
1687038383575759998,6.3
1687038383576771164,6.3
1687038383577771240,6.3
1687038383578763391,6.3
1687038383579764548,6.3
1687038383580762500,6.3
1687038383581770560,6.3
1687038383582762120,6.3
1687038383583761775,6.3
1687038383584763643,6.3
1687038383585769239,6.3
1687038383586769986,6.3
1687038383587767467,6.3
1687038383588764246,6.3
1687038383589763821,6.3
1687038383590772082,6.3
1687038383591771356,6.3
1687038383592774788,6.3
1687038383593778380,6.3
1687038383594766733,6.3
1687038383595759535,6.3
1687038383596765822,6.3
1687038383597769775,6.3
1687038383598758930,6.3
1687038383599769285,6.3
1687038383600770202,6.3
1687038383601766611,6.3
1687038383602760054,6.3
1687038383603762704,6.3
1687038383604765946,6.3
1687038383605769097,6.3
1687038383606767690,6.3
1687038383607766112,6.3
1687038383608762010,6.3
1687038383609771904,6.3
1687038383610774414,6.3
1687038383611765874,6.3
1687038383612764747,6.3
1687038383613765514,6.3
1687038383614769116,6.3
1687038383615770123,6.3
1687038383616763296,6.3
1687038383617764664,6.3
1687038383618766222,6.3
1687038383619770285,6.3
1687038383620766423,6.3
1687038383621765487,6.3
1687038383622793515,6.3
1687038383623780416,6.3
1687038383624777666,6.3
1687038383625781098,6.3
1687038383626774230,6.3
1687038383627775628,6.3
1687038383628768721,6.29
1687038383629773696,6.29
1687038383630773771,6.29
1687038383631766493,6.29
1687038383632765697,6.29
1687038383633774138,6.29
1687038383634770467,6.29
1687038383635775772,6.29
1687038383636762052,6.29
1687038383637762708,6.29
1687038383638774375,6.29
1687038383639766626,6.29
1687038383640766622,6.29
1687038383641764213,6.29
1687038383642773776,6.29
1687038383643771477,6.29
1687038383644774107,6.29
1687038383645770706,6.29
1687038383646777485,6.29
1687038383647772831,6.29
1687038383648768088,6.29
1687038383649765969,6.29
1687038383650777827,6.29
1687038383651778023,6.29
1687038383652771155,6.29
1687038383653775078,6.29
1687038383654768281,6.29
1687038383655762685,6.29
1687038383656769183,6.29
1687038383657774639,6.29
1687038383658774293,6.29
1687038383659769530,6.29
1687038383660773322,6.3
1687038383661769260,6.3
1687038383662769165,6.3
1687038383663766576,6.3
1687038383664766802,6.3
1687038383665774361,6.3
1687038383666772513,6.3
1687038383667770164,6.3
1687038383668769128,6.3
1687038383669765546,6.3
1687038383670763117,6.3
1687038383671773492,6.3
1687038383672768238,6.3
1687038383673766259,6.3
1687038383674765293,6.3
1687038383675770538,6.3
1687038383676771896,6.3
1687038383677767203,6.3
1687038383678766507,6.3
1687038383679766552,6.3
1687038383680765015,6.3
1687038383681761834,6.3
1687038383682762671,6.3
1687038383683764260,6.3
1687038383684772100,6.3
1687038383685765924,6.3
1687038383686784173,6.3
1687038383687779380,6.3
1687038383688764828,6.3
1687038383689771586,6.3
1687038383690774767,6.3
1687038383691773450,6.3
1687038383692765200,6.3
1687038383693770786,6.3
1687038383694767736,6.3
1687038383695775115,6.3
1687038383696768378,6.3
1687038383697768002,6.3
1687038383698765433,6.3
1687038383699767402,6.3
1687038383700760495,6.3
1687038383701771170,6.3
1687038383702763671,6.3
1687038383703765791,6.3
1687038383704764814,6.3
1687038383705761954,6.3
1687038383706772640,6.3
1687038383707767285,6.3
1687038383708761209,6.3
1687038383709765242,6.3
1687038383710764807,6.3
1687038383711769691,6.3
1687038383712772171,6.3
1687038383713773179,6.3
1687038383714779626,6.3
1687038383715770695,6.3
1687038383716765330,6.3
1687038383717765736,6.3
1687038383718765301,6.3
1687038383719764234,6.3
1687038383720772966,6.3
1687038383721767431,6.3
1687038383722785290,6.3
1687038383723774816,6.3
1687038383724766385,6.3
1687038383725766741,6.3
1687038383726764072,6.3
1687038383727766782,6.3
1687038383728767880,6.3
1687038383729772213,6.3
1687038383730763573,6.3
1687038383731765361,6.3
1687038383732763373,6.3
1687038383733767827,6.3
1687038383734771309,6.3
1687038383735765824,6.3
1687038383736768244,6.3
1687038383737763170,6.3
1687038383738761171,6.3
1687038383739764834,6.3
1687038383740765089,6.3
1687038383741767199,6.3
1687038383742769098,6.3
1687038383743766027,6.3
1687038383744765602,6.3
1687038383745760538,6.3
1687038383746764771,6.3
1687038383747766049,6.3
1687038383748770443,6.3
1687038383749766120,6.3
1687038383750766456,6.3
1687038383751765149,6.3
1687038383752771967,6.3
1687038383753773876,6.3
1687038383754767480,6.3
1687038383755761804,6.3
1687038383756766258,6.3
1687038383757773517,6.3
1687038383758775286,6.3
1687038383759769681,6.3
1687038383760767432,6.3
1687038383761776665,6.3
1687038383762764678,6.3
1687038383763766727,6.3
1687038383764772493,6.3
1687038383765765876,6.3
1687038383766770069,6.3
1687038383767769063,6.3
1687038383768762636,6.3
1687038383769765908,6.3
1687038383770761595,6.3
1687038383771764255,6.3
1687038383772768639,6.3
1687038383773770959,6.3
1687038383774772677,6.3
1687038383775771310,6.3
1687038383776765465,6.3
1687038383777772393,6.3
1687038383778767680,6.3
1687038383779766793,6.3
1687038383780767170,6.3
1687038383781768367,6.3
1687038383782767541,6.3
1687038383783779288,6.3
1687038383784768744,6.3
1687038383785773919,6.3
1687038383786773293,6.3
1687038383787766486,6.3
1687038383788774126,6.3
1687038383789771887,6.3
1687038383790779256,6.3
1687038383791771187,6.3
1687038383792767986,6.3
1687038383793773391,6.3
1687038383794773257,6.3
1687038383795769194,6.3
1687038383796767687,6.3
1687038383797775928,6.3
1687038383798770012,6.3
1687038383799770629,6.3
1687038383800767288,6.3
1687038383801763817,6.3
1687038383802774121,6.3
1687038383803772173,6.3
1687038383804776226,6.3
1687038383805769479,6.3
1687038383806763473,6.3
1687038383807761415,6.3
1687038383808773383,6.3
1687038383809766164,6.3
1687038383810770999,6.3
1687038383811767488,6.3
1687038383812775568,6.3
1687038383813774371,6.3
1687038383814768636,6.3
1687038383815768591,6.3
1687038383816776411,6.3
1687038383817772039,6.3
1687038383818772755,6.3
1687038383819771689,6.3
1687038383820768628,6.3
1687038383821769956,6.3
1687038383822771364,6.3
1687038383823765379,6.3
1687038383824768019,6.3
1687038383825772322,6.3
1687038383826766487,6.3
1687038383827768095,6.3
1687038383828764414,6.3
1687038383829771362,6.3
1687038383830770887,6.3
1687038383831766905,6.3
1687038383832768633,6.3
1687038383833773688,6.3
1687038383834771299,6.3
1687038383835773609,6.3
1687038383836766331,6.3
1687038383837770794,6.3
1687038383838772613,6.3
1687038383839766076,6.3
1687038383840764329,6.3
1687038383841771347,6.3
1687038383842762796,6.3
1687038383843768673,6.3
1687038383844770582,6.3
1687038383845771128,6.3
1687038383846769481,6.3
1687038383847772061,6.3
1687038383848777827,6.3
1687038383849773685,6.3
1687038383850772047,6.3
1687038383851770389,6.3
1687038383852767509,6.3
1687038383853767485,6.3
1687038383854778611,6.3
1687038383855768267,6.3
1687038383856765367,6.3
1687038383857765743,6.3
1687038383858765959,6.3
1687038383859773909,6.3
1687038383860767713,6.3
1687038383861767278,6.3
1687038383862771691,6.3
1687038383863765505,6.3
1687038383864765861,6.3
1687038383865771838,6.3
1687038383866766473,6.3
1687038383867769053,6.3
1687038383868765953,6.3
1687038383869771859,6.3
1687038383870772055,6.3
1687038383871774235,6.3
1687038383872773088,6.3
1687038383873766291,6.3
1687038383874764392,6.3
1687038383875771060,6.3
1687038383876773200,6.3
1687038383877774898,6.3
1687038383878764755,6.3
1687038383879769419,6.3
1687038383880769264,6.3
1687038383881776984,6.3
1687038383882771429,6.3
1687038383883765082,6.3
1687038383884761942,6.3
1687038383885774300,6.3
1687038383886774406,6.3
1687038383887768090,6.3
1687038383888764348,6.3
1687038383889776917,6.3
1687038383890791219,6.3
1687038383891775696,6.3
1687038383892782163,6.3
1687038383893771699,6.3
1687038383894793205,6.3
1687038383895799311,6.3
1687038383896782345,6.3
1687038383897771811,6.3
1687038383898772718,6.3
1687038383899918366,6.3
1687038383900775213,6.3
1687038383901766442,6.3
1687038383902767850,6.3
1687038383903766233,6.3
1687038383904766779,6.3
1687038383905766103,6.3
1687038383906775045,6.3
1687038383907770472,6.3
1687038383908763775,6.3
1687038383909764943,6.3
1687038383910767242,6.3
1687038383911785602,6.3
1687038383912795186,6.3
1687038383913792696,6.3
1687038383914779587,6.3
1687038383915789641,6.3
1687038383916771182,6.3
1687038383917774594,6.3
1687038383918765051,6.3
1687038383919768443,6.3
1687038383920780922,6.29
1687038383921771039,6.29
1687038383922771545,6.29
1687038383923767062,6.29
1687038383924762108,6.29
1687038383925769347,6.29
1687038383926771417,6.29
1687038383927763267,6.29
1687038383928788830,6.29
1687038383929766383,6.29
1687038383930766990,6.29
1687038383931762918,6.29
1687038383932766770,6.29
1687038383933765744,6.29
1687038383934764256,6.29
1687038383935768229,6.29
1687038383936782802,6.29
1687038383937780593,6.29
1687038383938781581,6.29
1687038383939774863,6.29
1687038383940765722,6.29
1687038383941761880,6.29
1687038383942763558,6.29
1687038383943788961,6.29
1687038383944830845,6.29
1687038383945793621,6.29
1687038383946793306,6.29
1687038383947786248,6.29
1687038383948770925,6.29
1687038383949768245,6.29
1687038383950769443,6.29
1687038383951770570,6.29
1687038383952773651,6.29
1687038383953761604,6.29
1687038383954766759,6.29
1687038383955763048,6.29
1687038383956761901,6.3
1687038383957762788,6.3
1687038383958773944,6.3
1687038383959769361,6.3
1687038383960776009,6.3
1687038383961781164,6.3
1687038383962766582,6.3
1687038383963763933,6.3
1687038383964775289,6.3
1687038383965769945,6.3
1687038383966772515,6.3
1687038383967774995,6.3
1687038383968776473,6.3
1687038383969768413,6.3
1687038383970766145,6.3
1687038383971765509,6.3
1687038383972772487,6.3
1687038383973775909,6.3
1687038383974772258,6.3
1687038383975778916,6.3
1687038383976774833,6.3
1687038383977770561,6.3
1687038383978773582,6.3
1687038383979783616,6.3
1687038383980768593,6.3
1687038383981767837,6.3
1687038383982774635,6.3
1687038383983768339,6.3
1687038383984771961,6.3
1687038383985769592,6.3
1687038383986775919,6.3
1687038383987768060,6.3
1687038383988772283,6.3
1687038383989774483,6.3
1687038383990775661,6.3
1687038383991784182,6.3
1687038383992772245,6.3
1687038383993772240,6.3
1687038383994774961,6.3
1687038383995771430,6.3
1687038383996773208,6.3
1687038383997779906,6.3
1687038383998776195,6.3
1687038383999775840,6.3
1687038384000775164,6.3
1687038384001773777,6.3
1687038384002769043,6.3
1687038384003770972,6.3
1687038384004783822,6.3
1687038384005771303,6.3
1687038384006775517,6.3
1687038384007779880,6.3
1687038384008778333,6.3
1687038384009790050,6.3
1687038384010779937,6.3
1687038384011771717,6.3
1687038384012770780,6.3
1687038384013762109,6.3
1687038384014766543,6.3
1687038384015766328,6.3
1687038384016763188,6.3
1687038384017774935,6.3
1687038384018766515,6.3
1687038384019779695,6.3
1687038384020764081,6.3
1687038384021771300,6.3
1687038384022773259,6.3
1687038384023765861,6.3
1687038384024766657,6.3
1687038384025774327,6.3
1687038384026768462,6.3
1687038384027769719,6.3
1687038384028769715,6.3
1687038384029763358,6.3
1687038384030771860,6.3
1687038384031769721,6.3
1687038384032767122,6.3
1687038384033768039,6.3
1687038384034767032,6.3
1687038384035777006,6.3
1687038384036768346,6.3
1687038384037773651,6.3
1687038384038771843,6.3
1687038384039768923,6.3
1687038384040775741,6.3
1687038384041769705,6.3
1687038384042776814,6.3
1687038384043773032,6.3
1687038384044770272,6.3
1687038384045777271,6.3
1687038384046774361,6.3
1687038384047777472,6.3
1687038384048770234,6.3
1687038384049774808,6.3
1687038384050774713,6.3
1687038384051769208,6.3
1687038384052767751,6.3
1687038384053770441,6.3
1687038384054776418,6.3
1687038384055764942,6.3
1687038384056780186,6.3
1687038384057770152,6.3
1687038384058772242,6.3
1687038384059770113,6.3
1687038384060768185,6.3
1687038384061768070,6.3
1687038384062773656,6.3
1687038384063767530,6.3
1687038384064762806,6.3
1687038384065763433,6.3
1687038384066773517,6.3
1687038384067768473,6.3
1687038384068770152,6.3
1687038384069769306,6.3
1687038384070770133,6.3
1687038384071770248,6.3
1687038384072771085,6.3
1687038384073770459,6.3
1687038384074774412,6.3
1687038384075769639,6.3
1687038384076769754,6.3
1687038384077775330,6.3
1687038384078774755,6.3
1687038384079763649,6.3
1687038384080763965,6.3
1687038384081775041,6.3
1687038384082774295,6.3
1687038384083769582,6.3
1687038384084767293,6.3
1687038384085767278,6.3
1687038384086776321,6.3
1687038384087766798,6.3
1687038384088771703,6.3
1687038384089772820,6.3
1687038384090772365,6.3
1687038384091772571,6.3
1687038384092763299,6.3
1687038384093770307,6.3
1687038384094774761,6.3
1687038384095778063,6.3
1687038384096766316,6.3
1687038384097776070,6.3
1687038384098770044,6.3
1687038384099765871,6.3
1687038384100773742,6.3
1687038384101773987,6.3
1687038384102774824,6.3
1687038384103776383,6.3
1687038384104767081,6.3
1687038384105770452,6.3
1687038384106772191,6.3
1687038384107764051,6.3
1687038384108775999,6.3
1687038384109774171,6.3
1687038384110777202,6.3
1687038384111766948,6.3
1687038384112770070,6.3
1687038384113770706,6.3
1687038384114771072,6.3
1687038384115767321,6.3
1687038384116769690,6.3
1687038384117767993,6.3
1687038384118778237,6.3
1687038384119770789,6.3
1687038384120770043,6.3
1687038384121771050,6.3
