Time,Value
1687034766821300220,6.33
1687034766822299624,6.33
1687034766823298177,6.33
1687034766824296660,6.33
1687034766825301073,6.33
1687034766826297622,6.33
1687034766827295263,6.33
1687034766828296190,6.33
1687034766829298099,6.33
1687034766830295460,6.33
1687034766831292460,6.33
1687034766832299298,6.33
1687034766833295176,6.33
1687034766834298668,6.33
1687034766835298803,6.33
1687034766836296975,6.33
1687034766837305957,6.33
1687034766838298649,6.33
1687034766839298765,6.33
1687034766840298520,6.33
1687034766841296221,6.33
1687034766842302147,6.33
1687034766843300229,6.33
1687034766844297079,6.33
1687034766845307614,6.33
1687034766846309693,6.33
1687034766847295913,6.33
1687034766848304715,6.33
1687034766849300923,6.33
1687034766850314674,6.33
1687034766851307807,6.33
1687034766852294778,6.33
1687034766853294953,6.33
1687034766854291432,6.33
1687034766855299302,6.33
1687034766856300750,6.33
1687034766857302689,6.33
1687034766858295652,6.33
1687034766859296428,6.33
1687034766860302355,6.33
1687034766861313191,6.33
1687034766862304259,6.33
1687034766863305577,6.33
1687034766864315411,6.33
1687034766865303985,6.33
1687034766866304962,6.33
1687034766867314816,6.33
1687034766868307157,6.33
1687034766869299478,6.33
1687034766870307419,6.33
1687034766871308165,6.33
1687034766872309413,6.33
1687034766873296574,6.33
1687034766874296229,6.33
1687034766875303478,6.33
1687034766876309264,6.33
1687034766877309580,6.33
1687034766878308344,6.33
1687034766879298811,6.33
1687034766880295691,6.33
1687034766881298772,6.33
1687034766882294970,6.33
1687034766883312418,6.33
1687034766884307815,6.33
1687034766885298904,6.33
1687034766886302356,6.33
1687034766887308683,6.33
1687034766888309760,6.33
1687034766889311058,6.33
1687034766890307377,6.33
1687034766891305308,6.33
1687034766892300444,6.33
1687034766893308315,6.33
1687034766894316085,6.33
1687034766895306081,6.33
1687034766896308882,6.33
1687034766897301173,6.33
1687034766898293544,6.33
1687034766899301745,6.33
1687034766900303654,6.33
1687034766901303709,6.33
1687034766902294267,6.33
1687034766903297078,6.33
1687034766904293136,6.33
1687034766905308159,6.33
1687034766906307834,6.33
1687034766907296388,6.33
1687034766908307003,6.33
1687034766909307500,6.33
1687034766910308326,6.33
1687034766911308743,6.33
1687034766912299120,6.33
1687034766913303594,6.33
1687034766914313247,6.33
1687034766915311359,6.33
1687034766916318448,6.33
1687034766917306852,6.33
1687034766918311586,6.33
1687034766919308395,6.33
1687034766920300135,6.33
1687034766921305601,6.33
1687034766922295056,6.33
1687034766923299861,6.33
1687034766924301209,6.33
1687034766925321402,6.33
1687034766926305628,6.33
1687034766927304541,6.33
1687034766928299758,6.33
1687034766929292089,6.33
1687034766930308585,6.33
1687034766931304322,6.33
1687034766932313806,6.33
1687034766933310164,6.33
1687034766934295352,6.33
1687034766935298022,6.33
1687034766936301314,6.33
1687034766937300157,6.33
1687034766938319479,6.33
1687034766939304175,6.33
1687034766940304942,6.33
1687034766941299678,6.33
1687034766942300475,6.33
1687034766943299308,6.33
1687034766944297780,6.33
1687034766945309678,6.33
1687034766946298643,6.33
1687034766947299630,6.33
1687034766948295107,6.33
1687034766949309940,6.33
1687034766950303293,6.33
1687034766951302397,6.33
1687034766952299597,6.33
1687034766953305143,6.33
1687034766954300920,6.33
1687034766955301026,6.33
1687034766956306842,6.33
1687034766957305485,6.33
1687034766958294049,6.33
1687034766959312800,6.33
1687034766960318967,6.33
1687034766961303463,6.33
1687034766962299481,6.33
1687034766963305237,6.33
1687034766964300844,6.33
1687034766965299958,6.33
1687034766966293000,6.33
1687034766967306521,6.33
1687034766968298682,6.33
1687034766969296643,6.33
1687034766970298332,6.33
1687034766971307124,6.33
1687034766972299776,6.33
1687034766973296505,6.33
1687034766974295568,6.33
1687034766975306114,6.33
1687034766976301260,6.33
1687034766977300063,6.33
1687034766978302363,6.33
1687034766979292259,6.33
1687034766980302624,6.33
1687034766981300997,6.33
1687034766982297575,6.33
1687034766983299845,6.33
1687034766984296715,6.33
1687034766985296279,6.33
1687034766986295483,6.33
1687034766987314594,6.33
1687034766988316493,6.33
1687034766989307592,6.33
1687034766990302077,6.33
1687034766991298646,6.33
1687034766992303070,6.33
1687034766993299338,6.33
1687034766994298813,6.33
1687034766995297385,6.33
1687034766996304164,6.33
1687034766997298659,6.33
1687034766998297281,6.33
1687034766999295764,6.33
1687034767000302372,6.33
1687034767001296807,6.33
1687034767002297664,6.33
1687034767003298881,6.33
1687034767004294829,6.33
1687034767005301738,6.33
1687034767006297966,6.33
1687034767007293393,6.33
1687034767008296043,6.33
1687034767009296399,6.33
1687034767010297266,6.33
1687034767011299446,6.33
1687034767012303930,6.33
1687034767013302883,6.33
1687034767014297969,6.33
1687034767015297103,6.33
1687034767016300254,6.33
1687034767017301312,6.33
1687034767018299614,6.33
1687034767019295983,6.33
1687034767020309353,6.33
1687034767021299019,6.33
1687034767022314904,6.33
1687034767023301565,6.33
1687034767024300268,6.33
1687034767025302657,6.33
1687034767026315948,6.33
1687034767027298631,6.33
1687034767028298476,6.33
1687034767029292841,6.33
1687034767030296804,6.33
1687034767031300486,6.33
1687034767032309097,6.33
1687034767033301509,6.33
1687034767034302546,6.33
1687034767035300257,6.33
1687034767036301024,6.33
1687034767037306449,6.33
1687034767038301656,6.33
1687034767039305939,6.33
1687034767040302679,6.33
1687034767041303135,6.33
1687034767042306096,6.33
1687034767043302424,6.33
1687034767044302450,6.33
1687034767045300992,6.33
1687034767046304655,6.33
1687034767047313447,6.33
1687034767048313091,6.33
1687034767049310181,6.33
1687034767050299797,6.33
1687034767051306776,6.33
1687034767052308184,6.33
1687034767053302428,6.33
1687034767054292575,6.33
1687034767055307559,6.33
1687034767056301112,6.33
1687034767057305987,6.33
1687034767058301033,6.33
1687034767059303042,6.33
1687034767060297527,6.33
1687034767061297202,6.33
1687034767062302197,6.33
1687034767063299397,6.33
1687034767064300524,6.33
1687034767065302784,6.33
1687034767066302609,6.33
1687034767067305550,6.33
1687034767068297380,6.33
1687034767069299039,6.33
1687034767070306338,6.33
1687034767071300753,6.33
1687034767072297512,6.33
1687034767073296175,6.33
1687034767074296030,6.33
1687034767075299923,6.33
1687034767076298515,6.33
1687034767077308540,6.33
1687034767078303165,6.33
1687034767079296458,6.33
1687034767080303206,6.33
1687034767081310325,6.33
1687034767082304279,6.33
1687034767083311678,6.33
1687034767084306634,6.33
1687034767085301359,6.33
1687034767086299070,6.33
1687034767087315407,6.33
1687034767088314390,6.33
1687034767089314195,6.33
1687034767090310744,6.33
1687034767091299799,6.33
1687034767092298602,6.33
1687034767093304088,6.33
1687034767094296659,6.33
1687034767095313095,6.33
1687034767096304004,6.33
1687034767097297517,6.33
1687034767098297593,6.33
1687034767099303990,6.33
1687034767100300579,6.33
1687034767101302999,6.33
1687034767102297744,6.33
1687034767103303180,6.33
1687034767104306472,6.33
1687034767105302189,6.33
1687034767106310159,6.33
1687034767107303031,6.33
1687034767108310521,6.33
1687034767109308242,6.33
1687034767110309199,6.33
1687034767111304135,6.33
1687034767112302017,6.33
1687034767113311430,6.33
1687034767114303690,6.33
1687034767115313073,6.33
1687034767116314181,6.33
1687034767117303066,6.33
1687034767118310475,6.33
1687034767119304629,6.33
1687034767120302811,6.33
1687034767121304820,6.33
1687034767122308102,6.33
1687034767123304060,6.33
1687034767124298415,6.33
1687034767125303299,6.33
1687034767126312211,6.33
1687034767127304242,6.33
1687034767128301151,6.33
1687034767129296809,6.33
1687034767130312153,6.33
1687034767131313561,6.33
1687034767132303618,6.33
1687034767133296239,6.33
1687034767134308788,6.33
1687034767135307902,6.33
1687034767136308168,6.33
1687034767137300328,6.33
1687034767138298821,6.33
1687034767139299999,6.33
1687034767140308169,6.33
1687034767141300480,6.33
1687034767142299554,6.33
1687034767143302846,6.33
1687034767144305215,6.33
1687034767145302285,6.33
1687034767146301780,6.33
1687034767147306504,6.33
1687034767148312471,6.33
1687034767149314981,6.33
1687034767150300619,6.33
1687034767151299102,6.33
1687034767152298817,6.33
1687034767153301136,6.33
1687034767154305771,6.33
1687034767155293683,6.33
1687034767156301684,6.33
1687034767157298523,6.33
1687034767158308738,6.33
1687034767159302501,6.33
1687034767160307697,6.33
1687034767161303825,6.33
1687034767162299582,6.33
1687034767163299518,6.33
1687034767164293061,6.33
1687034767165301161,6.33
1687034767166305505,6.33
1687034767167303707,6.33
1687034767168299855,6.33
1687034767169301694,6.33
1687034767170302661,6.33
1687034767171299481,6.33
1687034767172298725,6.33
1687034767173299331,6.33
1687034767174311700,6.33
1687034767175299152,6.33
1687034767176302043,6.33
1687034767177298882,6.33
1687034767178302053,6.33
1687034767179308691,6.33
1687034767180295362,6.33
1687034767181297581,6.33
1687034767182298719,6.33
1687034767183297602,6.33
1687034767184316723,6.33
1687034767185313493,6.33
1687034767186302007,6.33
1687034767187296632,6.33
1687034767188298330,6.33
1687034767189318413,6.33
1687034767190336914,6.33
1687034767191311020,6.33
1687034767192327527,6.33
1687034767193312985,6.33
1687034767194307129,6.33
1687034767195312114,6.33
1687034767196309976,6.33
1687034767197298930,6.33
1687034767198301130,6.33
1687034767199304722,6.33
1687034767200304056,6.33
1687034767201297760,6.33
1687034767202297254,6.33
1687034767203295727,6.33
1687034767204299910,6.33
1687034767205301869,6.33
1687034767206303978,6.33
1687034767207324202,6.33
1687034767208305252,6.33
1687034767209305277,6.33
1687034767210296255,6.33
1687034767211302543,6.33
1687034767212305173,6.33
1687034767213306641,6.33
1687034767214300625,6.33
1687034767215298817,6.33
1687034767216315193,6.33
1687034767217301002,6.33
1687034767218300186,6.33
1687034767219302656,6.33
1687034767220298464,6.33
1687034767221301685,6.33
1687034767222299366,6.33
1687034767223294543,6.33
1687034767224298405,6.33
1687034767225304642,6.33
1687034767226298206,6.33
1687034767227300054,6.33
1687034767228320478,6.33
1687034767229319201,6.33
1687034767230305721,6.33
1687034767231318270,6.33
1687034767232302747,6.33
1687034767233300418,6.33
1687034767234307566,6.33
1687034767235303324,6.33
1687034767236311485,6.33
1687034767237304387,6.33
1687034767238305604,6.33
1687034767239305640,6.33
1687034767240326875,6.33
1687034767241304508,6.33
1687034767242308592,6.33
1687034767243305601,6.33
1687034767244313281,6.33
1687034767245315871,6.33
1687034767246304245,6.33
1687034767247308398,6.33
1687034767248302483,6.33
1687034767249297248,6.33
1687034767250321188,6.33
1687034767251310494,6.33
1687034767252310569,6.33
1687034767253303892,6.33
1687034767254308626,6.33
1687034767255330142,6.33
1687034767256313627,6.33
1687034767257297472,6.33
1687034767258304510,6.33
1687034767259309104,6.33
1687034767260313378,6.33
1687034767261304988,6.33
1687034767262296407,6.33
1687034767263299779,6.33
1687034767264299263,6.33
1687034767265300220,6.33
1687034767266296629,6.33
1687034767267311672,6.33
1687034767268298173,6.33
1687034767269302356,6.33
1687034767270301049,6.33
1687034767271306895,6.33
1687034767272303284,6.33
1687034767273303129,6.33
1687034767274303655,6.33
1687034767275315703,6.33
1687034767276329785,6.33
1687034767277318379,6.33
1687034767278316190,6.33
1687034767279306868,6.33
1687034767280312073,6.33
1687034767281298113,6.33
1687034767282307396,6.33
1687034767283302301,6.33
1687034767284306895,6.33
1687034767285306009,6.33
1687034767286312837,6.33
1687034767287296983,6.33
1687034767288314591,6.33
1687034767289310950,6.33
1687034767290315724,6.33
1687034767291318936,6.33
1687034767292304765,6.33
1687034767293298258,6.33
1687034767294317369,6.33
1687034767295303218,6.33
1687034767296315977,6.33
1687034767297313498,6.33
1687034767298293766,6.33
1687034767299295415,6.33
1687034767300302083,6.33
1687034767301310544,6.33
1687034767302304989,6.33
1687034767303300486,6.33
1687034767304308406,6.33
1687034767305304244,6.33
1687034767306296204,6.33
1687034767307302712,6.33
1687034767308301615,6.33
1687034767309313683,6.33
1687034767310311284,6.33
1687034767311297343,6.33
1687034767312299052,6.33
1687034767313301893,6.33
1687034767314315213,6.33
1687034767315306803,6.33
1687034767316317869,6.33
1687034767317310110,6.33
1687034767318302982,6.33
1687034767319306574,6.33
1687034767320306880,6.33
1687034767321299021,6.33
1687034767322298736,6.33
1687034767323312998,6.33
1687034767324300149,6.33
1687034767325302078,6.33
1687034767326317202,6.33
1687034767327306828,6.33
1687034767328307114,6.33
1687034767329297561,6.33
1687034767330296735,6.33
1687034767331301569,6.33
1687034767332303088,6.33
1687034767333328150,6.33
1687034767334312506,6.33
1687034767335315617,6.33
1687034767336305804,6.33
1687034767337315007,6.33
1687034767338305555,6.33
1687034767339312674,6.33
1687034767340310184,6.33
1687034767341306743,6.33
1687034767342313932,6.33
1687034767343302125,6.33
1687034767344301660,6.33
1687034767345307025,6.33
1687034767346312491,6.33
1687034767347307237,6.33
1687034767348298055,6.33
1687034767349293792,6.33
1687034767350309437,6.33
1687034767351311075,6.33
1687034767352305100,6.33
1687034767353313100,6.33
1687034767354304028,6.33
1687034767355301920,6.33
1687034767356300633,6.33
1687034767357307030,6.33
1687034767358308128,6.33
1687034767359300389,6.33
1687034767360295204,6.33
1687034767361300009,6.33
1687034767362309913,6.33
1687034767363308455,6.33
1687034767364309152,6.33
1687034767365310921,6.33
1687034767366297992,6.33
1687034767367306864,6.33
1687034767368308222,6.33
1687034767369300723,6.33
1687034767370309996,6.33
1687034767371309360,6.33
1687034767372303264,6.33
1687034767373298731,6.33
1687034767374308164,6.33
1687034767375299574,6.33
1687034767376313345,6.33
1687034767377307209,6.33
1687034767378301804,6.33
1687034767379300848,6.33
1687034767380310721,6.33
1687034767381300277,6.33
1687034767382310392,6.33
1687034767383307953,6.33
1687034767384300093,6.33
1687034767385299638,6.33
1687034767386296147,6.33
1687034767387302173,6.33
1687034767388304593,6.33
1687034767389301763,6.33
1687034767390305426,6.33
1687034767391318035,6.33
1687034767392315986,6.33
1687034767393302957,6.33
1687034767394300217,6.33
1687034767395297949,6.33
1687034767396321658,6.33
1687034767397307117,6.33
1687034767398304377,6.33
1687034767399300255,6.33
1687034767400308836,6.33
1687034767401301748,6.33
1687034767402299509,6.33
1687034767403300727,6.33
1687034767404302947,6.33
1687034767405320345,6.33
1687034767406306504,6.33
1687034767407319213,6.33
1687034767408306605,6.33
1687034767409300539,6.33
1687034767410304161,6.33
1687034767411307022,6.33
1687034767412298151,6.33
1687034767413309588,6.33
1687034767414299083,6.33
1687034767415303808,6.33
1687034767416295718,6.33
1687034767417300883,6.33
1687034767418299235,6.33
1687034767419327123,6.33
1687034767420303364,6.33
1687034767421314871,6.33
1687034767422312091,6.33
1687034767423310934,6.33
1687034767424309868,6.33
1687034767425305555,6.33
1687034767426304939,6.33
1687034767427304314,6.33
1687034767428301033,6.33
1687034767429310817,6.33
1687034767430305893,6.33
1687034767431298735,6.33
1687034767432308959,6.33
1687034767433308864,6.33
1687034767434304422,6.33
1687034767435328582,6.33
1687034767436319360,6.33
1687034767437311461,6.33
1687034767438319542,6.33
1687034767439317894,6.33
1687034767440308852,6.33
1687034767441305211,6.33
1687034767442306729,6.33
1687034767443299912,6.33
1687034767444296992,6.33
1687034767445298770,6.33
1687034767446297043,6.33
1687034767447301787,6.33
1687034767448305549,6.33
1687034767449312057,6.33
1687034767450302324,6.33
1687034767451300486,6.33
1687034767452301924,6.33
1687034767453305126,6.33
1687034767454294271,6.33
1687034767455303333,6.33
1687034767456317966,6.33
1687034767457305778,6.33
1687034767458304592,6.33
1687034767459308054,6.33
1687034767460301116,6.33
1687034767461301622,6.33
1687034767462312448,6.33
1687034767463306592,6.33
1687034767464298743,6.33
1687034767465297857,6.33
1687034767466304966,6.33
1687034767467308838,6.33
1687034767468319674,6.33
1687034767469336461,6.33
1687034767470319374,6.33
1687034767471302408,6.33
1687034767472299738,6.33
1687034767473316154,6.33
1687034767474304047,6.33
1687034767475314001,6.33
1687034767476306092,6.33
1687034767477311437,6.33
1687034767478317504,6.33
1687034767479297101,6.33
1687034767480301495,6.33
1687034767481310517,6.33
1687034767482306936,6.33
1687034767483306230,6.33
1687034767484308990,6.33
1687034767485299458,6.33
1687034767486296207,6.33
1687034767487301643,6.33
1687034767488303131,6.33
1687034767489309318,6.33
1687034767490293915,6.33
1687034767491301935,6.33
1687034767492305006,6.33
1687034767493299541,6.33
1687034767494297172,6.33
1687034767495297188,6.33
1687034767496308795,6.33
1687034767497301066,6.33
1687034767498313625,6.33
1687034767499307649,6.33
1687034767500310820,6.33
1687034767501308091,6.33
1687034767502311733,6.33
1687034767503339220,6.33
1687034767504305893,6.33
1687034767505323792,6.33
1687034767506316233,6.33
1687034767507305538,6.33
1687034767508323497,6.33
1687034767509306651,6.33
1687034767510309933,6.33
1687034767511302624,6.33
1687034767512307870,6.33
1687034767513301643,6.33
1687034767514298894,6.33
1687034767515300632,6.33
1687034767516309825,6.33
1687034767517303118,6.33
1687034767518334081,6.33
1687034767519308228,6.33
1687034767520303936,6.33
1687034767521300545,6.33
1687034767522294158,6.33
1687034767523298732,6.33
1687034767524298697,6.33
1687034767525304574,6.33
1687034767526312093,6.33
1687034767527305546,6.33
1687034767528320380,6.33
1687034767529308573,6.33
1687034767530303819,6.33
1687034767531303945,6.33
1687034767532310853,6.33
1687034767533305308,6.33
1687034767534313499,6.33
1687034767535295691,6.33
1687034767536302429,6.33
1687034767537309808,6.33
1687034767538313040,6.33
1687034767539306202,6.33
1687034767540298313,6.33
1687034767541298258,6.33
1687034767542304976,6.33
1687034767543297598,6.33
1687034767544296551,6.33
1687034767545301306,6.33
1687034767546307743,6.33
1687034767547299934,6.33
1687034767548309908,6.33
1687034767549310605,6.33
1687034767550306092,6.33
1687034767551303673,6.33
1687034767552299300,6.33
1687034767553303032,6.33
1687034767554293069,6.33
1687034767555301129,6.33
1687034767556306846,6.33
1687034767557308043,6.33
1687034767558303099,6.33
1687034767559305199,6.33
1687034767560309913,6.33
1687034767561299008,6.33
1687034767562308872,6.33
1687034767563310741,6.33
1687034767564314603,6.33
1687034767565313206,6.33
1687034767566316498,6.33
1687034767567308388,6.33
1687034767568316569,6.33
1687034767569313719,6.33
1687034767570304557,6.33
1687034767571311065,6.33
1687034767572304448,6.33
1687034767573299574,6.33
1687034767574294249,6.33
1687034767575304865,6.33
1687034767576299410,6.33
1687034767577306959,6.33
1687034767578305893,6.33
1687034767579294837,6.33
1687034767580306084,6.33
1687034767581300238,6.33
1687034767582293050,6.33
1687034767583291924,6.33
1687034767584301607,6.33
1687034767585313355,6.33
1687034767586302890,6.33
1687034767587299930,6.33
1687034767588302691,6.33
1687034767589295062,6.33
1687034767590310015,6.33
1687034767591308358,6.33
1687034767592313503,6.33
1687034767593299973,6.33
1687034767594293546,6.33
1687034767595310964,6.33
1687034767596317772,6.33
1687034767597301838,6.33
1687034767598308015,6.33
1687034767599298572,6.33
1687034767600301213,6.33
1687034767601297481,6.33
1687034767602295323,6.33
1687034767603299025,6.33
1687034767604292178,6.33
1687034767605295339,6.33
1687034767606299001,6.33
1687034767607298305,6.33
1687034767608295936,6.33
1687034767609300731,6.33
1687034767610299654,6.33
1687034767611302535,6.33
1687034767612296689,6.33
1687034767613315069,6.33
1687034767614304905,6.33
1687034767615301114,6.33
1687034767616298594,6.33
1687034767617298950,6.33
1687034767618306330,6.33
1687034767619301155,6.33
1687034767620295180,6.33
1687034767621306787,6.33
1687034767622309467,6.33
1687034767623303762,6.33
1687034767624304068,6.33
1687034767625298272,6.33
1687034767626295833,6.33
1687034767627298874,6.33
1687034767628310632,6.33
1687034767629321257,6.33
1687034767630308759,6.33
1687034767631312211,6.33
1687034767632305925,6.33
1687034767633306110,6.33
1687034767634304843,6.33
1687034767635303777,6.33
1687034767636304323,6.33
1687034767637300962,6.33
1687034767638299545,6.33
1687034767639316492,6.33
1687034767640306589,6.33
1687034767641302206,6.33
1687034767642307492,6.33
1687034767643296587,6.33
1687034767644302744,6.33
1687034767645303140,6.33
1687034767646299619,6.33
1687034767647300686,6.33
1687034767648305540,6.33
1687034767649299855,6.33
1687034767650304259,6.33
1687034767651306378,6.33
1687034767652304069,6.33
1687034767653297202,6.33
1687034767654304661,6.33
1687034767655303354,6.33
1687034767656297128,6.33
1687034767657296202,6.33
1687034767658302218,6.33
1687034767659312924,6.33
1687034767660309112,6.33
1687034767661300321,6.33
1687034767662309313,6.33
1687034767663305421,6.33
1687034767664305527,6.33
1687034767665301966,6.33
1687034767666302773,6.33
1687034767667301385,6.33
1687034767668302383,6.33
1687034767669300575,6.33
1687034767670305169,6.33
1687034767671302880,6.33
1687034767672297936,6.33
1687034767673296539,6.33
1687034767674295672,6.33
1687034767675299485,6.33
1687034767676295573,6.33
1687034767677297843,6.33
1687034767678316383,6.33
1687034767679307071,6.33
1687034767680300855,6.33
1687034767681307052,6.33
1687034767682300885,6.33
1687034767683318594,6.33
1687034767684303651,6.33
1687034767685300351,6.33
1687034767686304293,6.33
1687034767687303918,6.33
1687034767688303904,6.33
1687034767689311313,6.33
1687034767690317029,6.33
1687034767691320130,6.33
1687034767692312451,6.33
1687034767693299051,6.33
1687034767694297554,6.33
1687034767695310073,6.33
1687034767696316881,6.33
1687034767697310695,6.33
1687034767698299259,6.33
1687034767699301128,6.33
1687034767700305271,6.33
1687034767701302291,6.33
1687034767702302998,6.33
1687034767703311228,6.33
1687034767704309831,6.33
1687034767705302353,6.33
1687034767706306055,6.33
1687034767707314526,6.33
1687034767708299033,6.33
1687034767709296473,6.33
1687034767710300887,6.33
1687034767711295763,6.33
1687034767712309424,6.33
1687034767713313146,6.33
1687034767714301750,6.33
1687034767715307296,6.33
1687034767716314996,6.33
1687034767717306034,6.33
1687034767718300079,6.33
1687034767719306666,6.33
1687034767720299098,6.33
1687034767721310775,6.33
1687034767722306452,6.33
1687034767723304804,6.33
1687034767724317874,6.33
1687034767725320625,6.33
1687034767726297507,6.33
1687034767727297542,6.33
1687034767728296446,6.33
1687034767729312111,6.33
1687034767730308219,6.33
1687034767731301321,6.33
1687034767732296798,6.33
1687034767733298627,6.33
1687034767734300987,6.33
1687034767735296594,6.33
1687034767736297090,6.33
1687034767737305832,6.33
1687034767738308753,6.33
1687034767739297828,6.33
1687034767740294637,6.33
1687034767741301706,6.33
1687034767742299307,6.33
1687034767743295786,6.33
1687034767744294539,6.33
1687034767745305615,6.33
1687034767746309417,6.33
1687034767747299895,6.33
1687034767748302916,6.33
1687034767749300086,6.33
1687034767750297948,6.33
1687034767751296831,6.33
1687034767752314800,6.33
1687034767753310447,6.33
1687034767754301836,6.33
1687034767755314155,6.33
1687034767756310453,6.33
1687034767757322511,6.33
1687034767758310995,6.33
1687034767759306883,6.33
1687034767760302129,6.33
1687034767761305812,6.33
1687034767762302962,6.33
1687034767763307836,6.33
1687034767764302692,6.33
1687034767765301265,6.33
1687034767766301992,6.33
1687034767767307798,6.33
1687034767768302584,6.33
1687034767769301347,6.33
1687034767770297505,6.33
1687034767771302880,6.33
1687034767772297756,6.33
1687034767773310886,6.33
1687034767774299210,6.33
1687034767775297782,6.33
1687034767776292828,6.33
1687034767777308764,6.33
1687034767778296356,6.33
1687034767779303625,6.33
1687034767780312687,6.33
1687034767781299408,6.33
1687034767782300365,6.33
1687034767783300781,6.33
1687034767784301237,6.33
1687034767785308206,6.33
1687034767786301298,6.33
1687034767787301394,6.33
1687034767788309254,6.33
1687034767789314890,6.33
1687034767790312852,6.33
1687034767791365346,6.33
1687034767792314185,6.33
1687034767793301306,6.33
1687034767794299037,6.33
1687034767795296668,6.33
1687034767796302435,6.33
1687034767797297270,6.33
1687034767798299460,6.33
1687034767799305577,6.33
1687034767800304650,6.33
1687034767801299867,6.33
1687034767802299401,6.33
1687034767803309846,6.33
1687034767804309040,6.33
1687034767805300870,6.33
1687034767806297389,6.33
1687034767807308345,6.33
1687034767808298442,6.33
1687034767809299339,6.33
1687034767810300376,6.33
1687034767811300492,6.33
1687034767812296280,6.33
1687034767813305592,6.33
1687034767814302702,6.33
1687034767815309430,6.33
1687034767816313854,6.33
1687034767817306826,6.33
1687034767818301963,6.33
1687034767819316585,6.33
1687034767820308225,6.33
1687034767821325934,6.33
1687034767822300742,6.33
1687034767823297141,6.33
1687034767824308177,6.33
1687034767825307671,6.33
1687034767826300844,6.33
1687034767827296461,6.33
1687034767828303289,6.33
1687034767829313744,6.33
1687034767830298922,6.33
1687034767831296633,6.33
1687034767832297450,6.33
1687034767833291815,6.33
1687034767834302801,6.33
1687034767835299630,6.33
1687034767836298023,6.33
1687034767837302015,6.33
1687034767838302341,6.33
1687034767839297358,6.33
1687034767840296541,6.33
1687034767841296487,6.33
1687034767842299418,6.33
1687034767843298862,6.33
1687034767844295561,6.33
1687034767845296438,6.33
1687034767846305611,6.33
1687034767847305456,6.33
1687034767848298879,6.33
1687034767849299926,6.33
1687034767850313988,6.33
1687034767851317350,6.33
1687034767852306515,6.33
1687034767853313814,6.33
1687034767854347302,6.33
1687034767855304417,6.33
1687034767856301868,6.33
1687034767857312102,6.33
1687034767858303442,6.33
1687034767859304339,6.33
1687034767860298503,6.33
1687034767861314278,6.33
