Time,Value
1687034256149092733,6.34
1687034256150095483,6.34
1687034256151090139,6.34
1687034256152090254,6.34
1687034256153096040,6.34
1687034256154104652,6.34
1687034256155096682,6.34
1687034256156102749,6.34
1687034256157104518,6.34
1687034256158097430,6.34
1687034256159094450,6.34
1687034256160094445,6.34
1687034256161096264,6.34
1687034256162092923,6.34
1687034256163106484,6.34
1687034256164103654,6.34
1687034256165094573,6.34
1687034256166098325,6.34
1687034256167106075,6.34
1687034256168093607,6.34
1687034256169097510,6.34
1687034256170099459,6.34
1687034256171091389,6.34
1687034256172099279,6.34
1687034256173103022,6.34
1687034256174090333,6.34
1687034256175097282,6.34
1687034256176092127,6.34
1687034256177093996,6.34
1687034256178090666,6.34
1687034256179084890,6.34
1687034256180094514,6.34
1687034256181090451,6.34
1687034256182088303,6.34
1687034256183092105,6.34
1687034256184094435,6.34
1687034256185091124,6.34
1687034256186090819,6.34
1687034256187103037,6.34
1687034256188101680,6.34
1687034256189098359,6.34
1687034256190096091,6.34
1687034256191096687,6.34
1687034256192097464,6.34
1687034256193101537,6.34
1687034256194094108,6.34
1687034256195092260,6.34
1687034256196098548,6.34
1687034256197092682,6.34
1687034256198090964,6.34
1687034256199090779,6.34
1687034256200095503,6.34
1687034256201096180,6.34
1687034256202092819,6.34
1687034256203098606,6.34
1687034256204094694,6.34
1687034256205101782,6.34
1687034256206089825,6.34
1687034256207085202,6.34
1687034256208091008,6.34
1687034256209093739,6.34
1687034256210094506,6.34
1687034256211089852,6.34
1687034256212089307,6.34
1687034256213097147,6.34
1687034256214087574,6.34
1687034256215098230,6.34
1687034256216091092,6.34
1687034256217095515,6.34
1687034256218091383,6.34
1687034256219090717,6.34
1687034256220089671,6.34
1687034256221096379,6.34
1687034256222096184,6.34
1687034256223088915,6.34
1687034256224090103,6.34
1687034256225089457,6.34
1687034256226090114,6.34
1687034256227089799,6.34
1687034256228089063,6.34
1687034256229084309,6.34
1687034256230087972,6.34
1687034256231089019,6.34
1687034256232087852,6.34
1687034256233096163,6.34
1687034256234093193,6.34
1687034256235090463,6.34
1687034256236103303,6.34
1687034256237093790,6.34
1687034256238098895,6.34
1687034256239095164,6.34
1687034256240091532,6.34
1687034256241091798,6.34
1687034256242103215,6.34
1687034256243086830,6.34
1687034256244090913,6.34
1687034256245091830,6.34
1687034256246105130,6.34
1687034256247099996,6.34
1687034256248097557,6.34
1687034256249091621,6.34
1687034256250104601,6.34
1687034256251099036,6.34
1687034256252099141,6.34
1687034256253090551,6.34
1687034256254084825,6.34
1687034256255095080,6.34
1687034256256098973,6.34
1687034256257091985,6.34
1687034256258092972,6.34
1687034256259093318,6.34
1687034256260097502,6.34
1687034256261090293,6.34
1687034256262090740,6.34
1687034256263095614,6.34
1687034256264092003,6.34
1687034256265091537,6.34
1687034256266089499,6.34
1687034256267097529,6.34
1687034256268092525,6.34
1687034256269091038,6.34
1687034256270092035,6.34
1687034256271108842,6.34
1687034256272096645,6.34
1687034256273094667,6.34
1687034256274094021,6.34
1687034256275098294,6.34
1687034256276093481,6.34
1687034256277094558,6.34
1687034256278091878,6.34
1687034256279089219,6.34
1687034256280089875,6.34
1687034256281093397,6.34
1687034256282097691,6.34
1687034256283092316,6.34
1687034256284099144,6.34
1687034256285095333,6.34
1687034256286093455,6.34
1687034256287092578,6.34
1687034256288093465,6.34
1687034256289093090,6.34
1687034256290095861,6.34
1687034256291095095,6.34
1687034256292095511,6.34
1687034256293092030,6.34
1687034256294099459,6.34
1687034256295102099,6.34
1687034256296104780,6.34
1687034256297096139,6.34
1687034256298093670,6.34
1687034256299088566,6.34
1687034256300097949,6.34
1687034256301097233,6.34
1687034256302102518,6.34
1687034256303096252,6.34
1687034256304089454,6.34
1687034256305092025,6.34
1687034256306093172,6.34
1687034256307092747,6.34
1687034256308090688,6.34
1687034256309095984,6.34
1687034256310095187,6.34
1687034256311095463,6.34
1687034256312095819,6.34
1687034256313092439,6.34
1687034256314089498,6.34
1687034256315092199,6.34
1687034256316089690,6.34
1687034256317096618,6.34
1687034256318091444,6.34
1687034256319095226,6.34
1687034256320091004,6.34
1687034256321085799,6.34
1687034256322088480,6.34
1687034256323089197,6.34
1687034256324089262,6.34
1687034256325089368,6.34
1687034256326094012,6.34
1687034256327096572,6.34
1687034256328094894,6.34
1687034256329092826,6.34
1687034256330095296,6.34
1687034256331108736,6.34
1687034256332101128,6.34
1687034256333094460,6.34
1687034256334087322,6.34
1687034256335085104,6.34
1687034256336095138,6.34
1687034256337097287,6.34
1687034256338094367,6.34
1687034256339107297,6.34
1687034256340105719,6.34
1687034256341091097,6.34
1687034256342096573,6.34
1687034256343102239,6.34
1687034256344102535,6.34
1687034256345102961,6.34
1687034256346103327,6.34
1687034256347095187,6.34
1687034256348102637,6.34
1687034256349097863,6.34
1687034256350091707,6.34
1687034256351100178,6.34
1687034256352095986,6.34
1687034256353090792,6.34
1687034256354097700,6.34
1687034256355108155,6.34
1687034256356098272,6.34
1687034256357092096,6.34
1687034256358091640,6.34
1687034256359102827,6.34
1687034256360093234,6.34
1687034256361091376,6.34
1687034256362089147,6.34
1687034256363097959,6.34
1687034256364116660,6.34
1687034256365101356,6.34
1687034256366093758,6.34
1687034256367094354,6.34
1687034256368094390,6.34
1687034256369092541,6.34
1687034256370109358,6.34
1687034256371098253,6.34
1687034256372105392,6.34
1687034256373095228,6.34
1687034256374091156,6.34
1687034256375095049,6.34
1687034256376090445,6.34
1687034256377086974,6.34
1687034256378091137,6.34
1687034256379086835,6.34
1687034256380096629,6.34
1687034256381090212,6.34
1687034256382089777,6.34
1687034256383088860,6.34
1687034256384093605,6.34
1687034256385089202,6.34
1687034256386094006,6.34
1687034256387087489,6.34
1687034256388094127,6.34
1687034256389090746,6.34
1687034256390093306,6.34
1687034256391090587,6.34
1687034256392093858,6.34
1687034256393090057,6.34
1687034256394091455,6.34
1687034256395092682,6.34
1687034256396099961,6.34
1687034256397096270,6.34
1687034256398092388,6.34
1687034256399091732,6.34
1687034256400093120,6.34
1687034256401109566,6.34
1687034256402105554,6.34
1687034256403097054,6.34
1687034256404091348,6.34
1687034256405095381,6.34
1687034256406106117,6.34
1687034256407101634,6.34
1687034256408094155,6.34
1687034256409102015,6.34
1687034256410094827,6.34
1687034256411106495,6.34
1687034256412100849,6.34
1687034256413102378,6.34
1687034256414096672,6.34
1687034256415089895,6.34
1687034256416087606,6.34
1687034256417101398,6.34
1687034256418103517,6.34
1687034256419092652,6.34
1687034256420093168,6.34
1687034256421097271,6.34
1687034256422098940,6.34
1687034256423098304,6.34
1687034256424091116,6.34
1687034256425104106,6.34
1687034256426094824,6.34
1687034256427094839,6.34
1687034256428100966,6.34
1687034256429110079,6.34
1687034256430107018,6.34
1687034256431091094,6.34
1687034256432087012,6.34
1687034256433097186,6.34
1687034256434108523,6.34
1687034256435101044,6.34
1687034256436090430,6.34
1687034256437091667,6.34
1687034256438090911,6.34
1687034256439091007,6.34
1687034256440088167,6.34
1687034256441098392,6.34
1687034256442094951,6.34
1687034256443090598,6.34
1687034256444087377,6.34
1687034256445089957,6.34
1687034256446097277,6.34
1687034256447105287,6.34
1687034256448108158,6.34
1687034256449108033,6.34
1687034256450100855,6.34
1687034256451097063,6.34
1687034256452094644,6.34
1687034256453098497,6.34
1687034256454091649,6.34
1687034256455100321,6.34
1687034256456091870,6.34
1687034256457093990,6.34
1687034256458092833,6.34
1687034256459094391,6.34
1687034256460088536,6.34
1687034256461095584,6.34
1687034256462092304,6.34
1687034256463098851,6.34
1687034256464093527,6.34
1687034256465092901,6.34
1687034256466094810,6.34
1687034256467090828,6.34
1687034256468106072,6.34
1687034256469098684,6.34
1687034256470095102,6.34
1687034256471091711,6.34
1687034256472102246,6.34
1687034256473094217,6.34
1687034256474090946,6.34
1687034256475096993,6.34
1687034256476091017,6.34
1687034256477090662,6.34
1687034256478091699,6.34
1687034256479089580,6.34
1687034256480097841,6.34
1687034256481095342,6.34
1687034256482094205,6.34
1687034256483099391,6.34
1687034256484094356,6.34
1687034256485095314,6.34
1687034256486092384,6.34
1687034256487093902,6.34
1687034256488094629,6.34
1687034256489102950,6.34
1687034256490099809,6.34
1687034256491089435,6.34
1687034256492104068,6.34
1687034256493091510,6.34
1687034256494090894,6.34
1687034256495107861,6.34
1687034256496099721,6.34
1687034256497094828,6.34
1687034256498100674,6.34
1687034256499098305,6.34
1687034256500102077,6.34
1687034256501103225,6.34
1687034256502102178,6.34
1687034256503091073,6.34
1687034256504105736,6.34
1687034256505098628,6.34
1687034256506097261,6.34
1687034256507110481,6.34
1687034256508098414,6.34
1687034256509107967,6.34
1687034256510095449,6.34
1687034256511100173,6.34
1687034256512094909,6.34
1687034256513101016,6.34
1687034256514096332,6.34
1687034256515094434,6.34
1687034256516104468,6.34
1687034256517100426,6.34
1687034256518090303,6.34
1687034256519090779,6.34
1687034256520102015,6.34
1687034256521096250,6.34
1687034256522097848,6.34
1687034256523091011,6.34
1687034256524094192,6.34
1687034256525095510,6.34
1687034256526103060,6.34
1687034256527104167,6.34
1687034256528100997,6.34
1687034256529097235,6.34
1687034256530090718,6.34
1687034256531097937,6.34
1687034256532089827,6.34
1687034256533103659,6.34
1687034256534091351,6.34
1687034256535100263,6.34
1687034256536099627,6.34
1687034256537090816,6.34
1687034256538087075,6.34
1687034256539093172,6.34
1687034256540089680,6.34
1687034256541088884,6.34
1687034256542089220,6.34
1687034256543089156,6.34
1687034256544088570,6.34
1687034256545094206,6.34
1687034256546090564,6.34
1687034256547095199,6.34
1687034256548094533,6.34
1687034256549093526,6.34
1687034256550091438,6.34
1687034256551088648,6.34
1687034256552089555,6.34
1687034256553089861,6.34
1687034256554096359,6.34
1687034256555096454,6.34
1687034256556098113,6.34
1687034256557103007,6.34
1687034256558089087,6.34
1687034256559089463,6.34
1687034256560100669,6.34
1687034256561099302,6.34
1687034256562092585,6.34
1687034256563087731,6.34
1687034256564097966,6.34
1687034256565093773,6.34
1687034256566099519,6.34
1687034256567098603,6.34
1687034256568100212,6.34
1687034256569099355,6.34
1687034256570093810,6.34
1687034256571091972,6.34
1687034256572093661,6.34
1687034256573090661,6.34
1687034256574091458,6.34
1687034256575099769,6.34
1687034256576093051,6.34
1687034256577090512,6.34
1687034256578098683,6.34
1687034256579100632,6.34
1687034256580102210,6.34
1687034256581094701,6.34
1687034256582091691,6.34
1687034256583097417,6.34
1687034256584096010,6.34
1687034256585093371,6.34
1687034256586102102,6.34
1687034256587105624,6.34
1687034256588101312,6.34
1687034256589106337,6.34
1687034256590104789,6.34
1687034256591096860,6.34
1687034256592108787,6.34
1687034256593100748,6.34
1687034256594098499,6.34
1687034256595096410,6.34
1687034256596096396,6.34
1687034256597100218,6.34
1687034256598089624,6.34
1687034256599101962,6.34
1687034256600102930,6.34
1687034256601101883,6.34
1687034256602090888,6.34
1687034256603092216,6.34
1687034256604087142,6.34
1687034256605092387,6.34
1687034256606097772,6.34
1687034256607092648,6.34
1687034256608095148,6.34
1687034256609093210,6.34
1687034256610090841,6.34
1687034256611092530,6.34
1687034256612091253,6.34
1687034256613091879,6.34
1687034256614093848,6.34
1687034256615093643,6.34
1687034256616091565,6.34
1687034256617093033,6.34
1687034256618093429,6.34
1687034256619093214,6.34
1687034256620102377,6.34
1687034256621100929,6.34
1687034256622093892,6.34
1687034256623097734,6.34
1687034256624093351,6.34
1687034256625098717,6.34
1687034256626099033,6.34
1687034256627098157,6.34
1687034256628098994,6.34
1687034256629093819,6.34
1687034256630098373,6.34
1687034256631094040,6.34
1687034256632092042,6.34
1687034256633092498,6.34
1687034256634089017,6.34
1687034256635100805,6.34
1687034256636095210,6.34
1687034256637099934,6.34
1687034256638096122,6.34
1687034256639096839,6.34
1687034256640096013,6.34
1687034256641098924,6.34
1687034256642090423,6.34
1687034256643097141,6.34
1687034256644096245,6.34
1687034256645105297,6.34
1687034256646102517,6.34
1687034256647103435,6.34
1687034256648096828,6.34
1687034256649095010,6.34
1687034256650093081,6.34
1687034256651119166,6.34
1687034256652109553,6.34
1687034256653120058,6.34
1687034256654093223,6.34
1687034256655109790,6.34
1687034256656101009,6.34
1687034256657113898,6.34
1687034256658097363,6.34
1687034256659112416,6.34
1687034256660125146,6.34
1687034256661118819,6.34
1687034256662110108,6.34
1687034256663105755,6.34
1687034256664108807,6.34
1687034256665114162,6.34
1687034256666112715,6.34
1687034256667115255,6.34
1687034256668101955,6.34
1687034256669096891,6.34
1687034256670089713,6.34
1687034256671096421,6.34
1687034256672093301,6.34
1687034256673087766,6.34
1687034256674094243,6.34
1687034256675094259,6.34
1687034256676092851,6.34
1687034256677090252,6.34
1687034256678088153,6.34
1687034256679087217,6.34
1687034256680089697,6.34
1687034256681092468,6.34
1687034256682086803,6.34
1687034256683092809,6.34
1687034256684109716,6.34
1687034256685107858,6.34
1687034256686097474,6.34
1687034256687102709,6.34
1687034256688101062,6.34
1687034256689093112,6.34
1687034256690115279,6.34
1687034256691100226,6.34
1687034256692090904,6.34
1687034256693091992,6.34
1687034256694091396,6.34
1687034256695109816,6.34
1687034256696102397,6.34
1687034256697105479,6.34
1687034256698093401,6.34
1687034256699097495,6.34
1687034256700100826,6.34
1687034256701095552,6.34
1687034256702090768,6.34
1687034256703090583,6.34
1687034256704084597,6.34
1687034256705089993,6.34
1687034256706095489,6.34
1687034256707090404,6.34
1687034256708105959,6.34
1687034256709088201,6.34
1687034256710094699,6.34
1687034256711095115,6.34
1687034256712101322,6.34
1687034256713097170,6.34
1687034256714094680,6.34
1687034256715102681,6.34
1687034256716090784,6.34
1687034256717090519,6.34
1687034256718097668,6.34
1687034256719088576,6.34
1687034256720096777,6.34
1687034256721089949,6.34
1687034256722089013,6.34
1687034256723087876,6.34
1687034256724106136,6.34
1687034256725096122,6.34
1687034256726098763,6.34
1687034256727090282,6.34
1687034256728087543,6.34
1687034256729109008,6.34
1687034256730108863,6.34
1687034256731093490,6.34
1687034256732092203,6.34
1687034256733096537,6.34
1687034256734098536,6.34
1687034256735107949,6.34
1687034256736100911,6.34
1687034256737106337,6.34
1687034256738104108,6.34
1687034256739096900,6.34
1687034256740098638,6.34
1687034256741104495,6.34
1687034256742101314,6.34
1687034256743098855,6.34
1687034256744102257,6.34
1687034256745101891,6.34
1687034256746103259,6.34
1687034256747096993,6.34
1687034256748103220,6.34
1687034256749113144,6.34
1687034256750097881,6.34
1687034256751106843,6.34
1687034256752094155,6.34
1687034256753097647,6.34
1687034256754100217,6.34
1687034256755100934,6.34
1687034256756116438,6.34
1687034256757100383,6.34
1687034256758095610,6.34
1687034256759108279,6.34
1687034256760094479,6.34
1687034256761091699,6.34
1687034256762092796,6.34
1687034256763113721,6.34
1687034256764101413,6.34
1687034256765108151,6.34
1687034256766098128,6.34
1687034256767099646,6.34
1687034256768096395,6.34
1687034256769099016,6.34
1687034256770093411,6.34
1687034256771105619,6.34
1687034256772093922,6.34
1687034256773098627,6.34
1687034256774097881,6.34
1687034256775114597,6.34
1687034256776103342,6.34
1687034256777100031,6.34
1687034256778097441,6.34
1687034256779096305,6.34
1687034256780102582,6.34
1687034256781101615,6.34
1687034256782095730,6.34
1687034256783094413,6.34
1687034256784097504,6.34
1687034256785092881,6.34
1687034256786092746,6.34
1687034256787108551,6.34
1687034256788098908,6.34
1687034256789097701,6.34
1687034256790111042,6.34
1687034256791102712,6.34
1687034256792096606,6.34
1687034256793096831,6.34
1687034256794103740,6.34
1687034256795102272,6.34
1687034256796103159,6.34
1687034256797099127,6.34
1687034256798100205,6.34
1687034256799097124,6.34
1687034256800100977,6.34
1687034256801096895,6.34
1687034256802097231,6.34
1687034256803100031,6.34
1687034256804091160,6.34
1687034256805091376,6.34
1687034256806111098,6.34
1687034256807101736,6.34
1687034256808099898,6.34
1687034256809094774,6.34
1687034256810097895,6.34
1687034256811099073,6.34
1687034256812118825,6.34
1687034256813095347,6.34
1687034256814098658,6.34
1687034256815102541,6.34
1687034256816096856,6.34
1687034256817104686,6.34
1687034256818102096,6.34
1687034256819090390,6.34
1687034256820105744,6.34
1687034256821109396,6.34
1687034256822090526,6.34
1687034256823096032,6.34
1687034256824102299,6.34
1687034256825103667,6.34
1687034256826105316,6.34
1687034256827094912,6.34
1687034256828096510,6.34
1687034256829087939,6.34
1687034256830091020,6.34
1687034256831096556,6.34
1687034256832097483,6.34
1687034256833094233,6.34
1687034256834099037,6.34
1687034256835099353,6.34
1687034256836092766,6.34
1687034256837093563,6.34
1687034256838095342,6.34
1687034256839096720,6.34
1687034256840089622,6.34
1687034256841091230,6.34
1687034256842107005,6.34
1687034256843088907,6.34
1687034256844093190,6.34
1687034256845103255,6.34
1687034256846147493,6.34
1687034256847097454,6.34
1687034256848096007,6.34
1687034256849093207,6.34
1687034256850090448,6.34
1687034256851089952,6.34
1687034256852087583,6.34
1687034256853087188,6.34
1687034256854084779,6.34
1687034256855088771,6.34
1687034256856100018,6.34
1687034256857094273,6.34
1687034256858095771,6.34
1687034256859095936,6.34
1687034256860094189,6.34
1687034256861090727,6.34
1687034256862108556,6.34
1687034256863106207,6.34
1687034256864090593,6.34
