Time,Value
1687037763791515559,6.3
1687037763792515684,6.3
1687037763793516000,6.3
1687037763794513752,6.3
1687037763795516382,6.3
1687037763796536054,6.3
1687037763797515922,6.3
1687037763798517090,6.3
1687037763799518317,6.3
1687037763800520316,6.3
1687037763801515513,6.3
1687037763802520828,6.3
1687037763803515814,6.3
1687037763804517302,6.3
1687037763805510635,6.3
1687037763806508537,6.3
1687037763807514453,6.3
1687037763808522654,6.3
1687037763809515286,6.3
1687037763810516433,6.3
1687037763811517120,6.3
1687037763812519490,6.3
1687037763813512091,6.3
1687037763814517026,6.3
1687037763815515639,6.3
1687037763816515394,6.3
1687037763817515189,6.3
1687037763818515645,6.3
1687037763819518105,6.3
1687037763820520084,6.3
1687037763821519518,6.3
1687037763822517620,6.3
1687037763823515762,6.3
1687037763824519334,6.3
1687037763825516013,6.3
1687037763826515708,6.3
1687037763827511396,6.3
1687037763828521330,6.3
1687037763829519962,6.3
1687037763830510400,6.3
1687037763831515966,6.3
1687037763832511593,6.3
1687037763833514574,6.3
1687037763834514920,6.3
1687037763835514976,6.3
1687037763836515953,6.3
1687037763837510107,6.3
1687037763838521775,6.3
1687037763839521499,6.3
1687037763840538687,6.3
1687037763841519757,6.3
1687037763842515124,6.3
1687037763843516993,6.3
1687037763844523039,6.3
1687037763845517013,6.3
1687037763846513272,6.3
1687037763847518146,6.3
1687037763848515126,6.3
1687037763849516554,6.3
1687037763850516209,6.3
1687037763851515263,6.3
1687037763852514577,6.3
1687037763853520664,6.3
1687037763854518575,6.3
1687037763855513140,6.3
1687037763856517905,6.3
1687037763857517960,6.3
1687037763858517935,6.3
1687037763859541275,6.3
1687037763860558422,6.3
1687037763861540995,6.3
1687037763862516134,6.3
1687037763863516640,6.3
1687037763864517076,6.3
1687037763865512774,6.3
1687037763866516857,6.3
1687037763867515760,6.3
1687037763868514112,6.3
1687037763869516763,6.3
1687037763870509615,6.3
1687037763871513107,6.3
1687037763872516348,6.3
1687037763873515933,6.3
1687037763874513844,6.3
1687037763875519190,6.3
1687037763876518674,6.3
1687037763877514251,6.3
1687037763878513205,6.3
1687037763879513471,6.3
1687037763880514718,6.3
1687037763881517289,6.3
1687037763882512625,6.3
1687037763883512360,6.3
1687037763884515722,6.3
1687037763885514555,6.3
1687037763886509631,6.3
1687037763887516319,6.3
1687037763888552352,6.3
1687037763889519366,6.3
1687037763890548235,6.3
1687037763891522743,6.3
1687037763892542756,6.3
1687037763893538193,6.3
1687037763894517730,6.3
1687037763895516663,6.3
1687037763896537397,6.3
1687037763897519189,6.3
1687037763898517300,6.3
1687037763899513008,6.3
1687037763900528833,6.3
1687037763901518309,6.3
1687037763902509497,6.3
1687037763903510976,6.3
1687037763904516231,6.3
1687037763905545491,6.3
1687037763906518336,6.3
1687037763907519754,6.3
1687037763908523837,6.3
1687037763909520937,6.3
1687037763910515863,6.3
1687037763911519896,6.3
1687037763912521013,6.3
1687037763913522932,6.3
1687037763914514932,6.3
1687037763915517453,6.3
1687037763916520293,6.3
1687037763917520118,6.3
1687037763918517549,6.3
1687037763919522744,6.3
1687037763920522349,6.3
1687037763921522314,6.3
1687037763922519875,6.3
1687037763923514550,6.3
1687037763924551074,6.3
1687037763925518238,6.3
1687037763926522712,6.3
1687037763927514813,6.3
1687037763928545666,6.3
1687037763929520023,6.3
1687037763930523204,6.3
1687037763931540092,6.3
1687037763932560786,6.3
1687037763933534402,6.3
1687037763934544376,6.3
1687037763935543349,6.3
1687037763936538806,6.3
1687037763937547518,6.3
1687037763938537675,6.3
1687037763939524345,6.3
1687037763940569586,6.3
1687037763941522252,6.3
1687037763942521035,6.3
1687037763943522073,6.3
1687037763944538238,6.3
1687037763945546579,6.3
1687037763946522590,6.3
1687037763947558733,6.3
1687037763948539172,6.3
1687037763949521394,6.3
1687037763950516931,6.3
1687037763951515474,6.3
1687037763952552358,6.3
1687037763953532697,6.3
1687037763954519277,6.3
1687037763955532487,6.3
1687037763956529587,6.3
1687037763957544450,6.3
1687037763958543945,6.3
1687037763959518933,6.3
1687037763960522265,6.3
1687037763961516339,6.3
1687037763962512557,6.3
1687037763963519245,6.3
1687037763964549027,6.3
1687037763965516621,6.3
1687037763966517819,6.3
1687037763967518235,6.3
1687037763968520535,6.3
1687037763969513778,6.3
1687037763970516147,6.3
1687037763971513588,6.3
1687037763972522380,6.3
1687037763973516304,6.3
1687037763974514466,6.3
1687037763975515022,6.3
1687037763976548300,6.3
1687037763977541543,6.3
1687037763978515119,6.3
1687037763979516357,6.3
1687037763980532492,6.3
1687037763981517449,6.3
1687037763982514319,6.3
1687037763983513483,6.3
1687037763984521473,6.3
1687037763985519445,6.3
1687037763986523357,6.3
1687037763987515037,6.3
1687037763988540651,6.3
1687037763989519807,6.3
1687037763990530382,6.3
1687037763991546518,6.3
1687037763992535282,6.3
1687037763993520780,6.3
1687037763994517209,6.3
1687037763995545267,6.3
1687037763996523291,6.3
1687037763997518999,6.3
1687037763998515047,6.3
1687037763999512547,6.3
1687037764000527150,6.3
1687037764001519030,6.3
1687037764002516772,6.3
1687037764003514753,6.3
1687037764004515380,6.3
1687037764005518932,6.3
1687037764006510181,6.3
1687037764007507621,6.3
1687037764008522765,6.3
1687037764009515036,6.3
1687037764010516605,6.3
1687037764011521199,6.3
1687037764012520853,6.3
1687037764013519566,6.3
1687037764014514101,6.3
1687037764015509027,6.3
1687037764016555991,6.3
1687037764017536490,6.3
1687037764018517389,6.3
1687037764019537583,6.3
1687037764020546725,6.3
1687037764021513168,6.3
1687037764022513373,6.3
1687037764023518158,6.3
1687037764024553239,6.3
1687037764025517157,6.3
1687037764026512133,6.3
1687037764027509964,6.3
1687037764028522212,6.3
1687037764029534982,6.3
1687037764030533164,6.3
1687037764031517209,6.3
1687037764032511955,6.3
1687037764033521829,6.3
1687037764034516244,6.3
1687037764035523242,6.3
1687037764036542864,6.3
1687037764037536368,6.3
1687037764038522216,6.3
1687037764039519657,6.3
1687037764040520905,6.3
1687037764041519197,6.3
1687037764042517018,6.3
1687037764043517455,6.3
1687037764044518722,6.3
1687037764045515111,6.3
1687037764046533531,6.3
1687037764047522265,6.3
1687037764048520798,6.3
1687037764049515774,6.3
1687037764050516591,6.3
1687037764051521014,6.3
1687037764052521401,6.3
1687037764053527277,6.3
1687037764054519939,6.3
1687037764055542556,6.3
1687037764056523276,6.3
1687037764057519093,6.3
1687037764058514931,6.3
1687037764059521749,6.3
1687037764060520382,6.3
1687037764061515348,6.3
1687037764062514582,6.3
1687037764063547479,6.3
1687037764064523640,6.3
1687037764065516001,6.3
1687037764066523410,6.3
1687037764067519929,6.3
1687037764068547356,6.3
1687037764069516734,6.3
1687037764070515116,6.3
1687037764071516815,6.3
1687037764072545334,6.3
1687037764073521304,6.3
1687037764074511541,6.3
1687037764075512889,6.3
1687037764076529125,6.3
1687037764077515505,6.3
1687037764078518576,6.3
1687037764079514754,6.3
1687037764080521692,6.3
1687037764081517700,6.3
1687037764082515041,6.3
1687037764083515587,6.3
1687037764084531182,6.3
1687037764085519676,6.3
1687037764086517978,6.3
1687037764087523494,6.3
1687037764088540792,6.3
1687037764089541959,6.3
1687037764090518941,6.3
1687037764091521762,6.3
1687037764092522990,6.3
1687037764093522504,6.3
1687037764094516068,6.3
1687037764095520451,6.3
1687037764096521148,6.3
1687037764097535470,6.3
1687037764098517342,6.3
1687037764099514562,6.3
1687037764100519817,6.3
1687037764101521175,6.3
1687037764102516091,6.3
1687037764103521607,6.3
1687037764104517584,6.3
1687037764105515797,6.3
1687037764106511804,6.3
1687037764107523241,6.3
1687037764108512016,6.3
1687037764109515828,6.3
1687037764110515162,6.3
1687037764111521870,6.3
1687037764112522998,6.3
1687037764113519437,6.3
1687037764114531725,6.3
1687037764115519918,6.3
1687037764116530423,6.3
1687037764117543453,6.3
1687037764118517610,6.3
1687037764119539256,6.3
1687037764120541095,6.3
1687037764121523818,6.3
1687037764122519455,6.3
1687037764123519280,6.3
1687037764124518865,6.3
1687037764125517728,6.3
1687037764126512133,6.3
1687037764127517398,6.3
1687037764128517825,6.3
1687037764129518682,6.3
1687037764130515842,6.3
1687037764131519775,6.3
1687037764132514590,6.3
1687037764133519395,6.3
1687037764134515543,6.3
1687037764135520077,6.3
1687037764136517988,6.3
1687037764137520068,6.3
1687037764138515104,6.3
1687037764139518606,6.3
1687037764140522047,6.3
1687037764141512625,6.3
1687037764142513663,6.3
1687037764143517956,6.3
1687037764144521117,6.3
1687037764145519820,6.3
1687037764146514135,6.3
1687037764147514361,6.3
1687037764148517352,6.3
1687037764149523960,6.3
1687037764150522953,6.3
1687037764151519542,6.3
1687037764152522543,6.3
1687037764153515916,6.3
1687037764154516733,6.3
1687037764155533290,6.3
1687037764156538855,6.3
1687037764157519454,6.3
1687037764158515052,6.3
1687037764159517221,6.3
1687037764160521194,6.3
1687037764161517843,6.3
1687037764162521906,6.3
1687037764163517764,6.3
1687037764164523560,6.3
1687037764165517925,6.3
1687037764166515746,6.3
1687037764167516082,6.3
1687037764168523261,6.3
1687037764169521553,6.3
1687037764170516289,6.3
1687037764171516845,6.3
1687037764172523323,6.3
1687037764173520152,6.3
1687037764174514938,6.3
1687037764175520644,6.3
1687037764176521220,6.3
1687037764177516707,6.3
1687037764178513657,6.3
1687037764179521046,6.3
1687037764180524128,6.3
1687037764181521047,6.3
1687037764182514891,6.3
1687037764183521068,6.3
1687037764184537063,6.3
1687037764185513755,6.3
1687037764186516806,6.3
1687037764187523745,6.3
1687037764188537786,6.3
1687037764189517814,6.3
1687037764190520064,6.3
1687037764191519929,6.3
1687037764192535083,6.3
1687037764193518277,6.3
1687037764194515958,6.3
1687037764195517556,6.3
1687037764196550483,6.3
1687037764197520513,6.3
1687037764198515278,6.3
1687037764199516576,6.3
1687037764200519978,6.3
1687037764201522248,6.3
1687037764202517093,6.3
1687037764203520575,6.3
1687037764204522885,6.3
1687037764205522780,6.3
1687037764206516344,6.3
1687037764207517321,6.3
1687037764208549547,6.3
1687037764209520247,6.3
1687037764210517127,6.3
1687037764211523544,6.3
1687037764212549077,6.3
1687037764213539395,6.3
1687037764214517379,6.3
1687037764215516152,6.3
1687037764216522098,6.3
1687037764217520250,6.3
1687037764218516589,6.3
1687037764219519239,6.3
1687037764220522080,6.3
1687037764221519080,6.3
1687037764222516330,6.3
1687037764223517818,6.3
1687037764224519146,6.3
1687037764225521185,6.3
1687037764226519287,6.3
1687037764227515035,6.3
1687037764228528846,6.3
1687037764229520956,6.3
1687037764230512867,6.3
1687037764231540925,6.3
1687037764232517035,6.3
1687037764233523713,6.3
1687037764234519932,6.3
1687037764235543251,6.3
1687037764236541683,6.3
1687037764237520309,6.3
1687037764238517008,6.3
1687037764239517654,6.3
1687037764240537567,6.3
1687037764241521302,6.3
1687037764242516428,6.3
1687037764243510553,6.3
1687037764244518202,6.3
1687037764245528517,6.3
1687037764246516630,6.3
1687037764247520132,6.3
1687037764248544844,6.3
1687037764249518921,6.3
1687037764250516862,6.3
1687037764251521136,6.3
1687037764252528455,6.3
1687037764253517039,6.3
1687037764254514850,6.3
1687037764255524013,6.3
1687037764256518358,6.3
1687037764257519225,6.3
1687037764258516154,6.3
1687037764259509898,6.3
1687037764260514261,6.3
1687037764261515229,6.3
1687037764262517158,6.3
1687037764263515791,6.3
1687037764264518511,6.3
1687037764265516132,6.3
1687037764266512941,6.3
1687037764267521202,6.3
1687037764268540774,6.3
1687037764269512026,6.3
1687037764270551195,6.3
1687037764271517427,6.3
1687037764272539694,6.3
1687037764273516797,6.3
1687037764274514838,6.3
1687037764275548036,6.3
1687037764276532031,6.3
1687037764277520936,6.3
1687037764278535849,6.3
1687037764279523441,6.3
1687037764280539948,6.3
1687037764281520667,6.3
1687037764282516455,6.3
1687037764283519556,6.3
1687037764284519902,6.3
1687037764285531419,6.3
1687037764286521285,6.3
1687037764287541118,6.3
1687037764288519683,6.3
1687037764289523506,6.3
1687037764290514795,6.3
1687037764291518497,6.3
1687037764292515066,6.3
1687037764293521243,6.3
1687037764294516780,6.3
1687037764295520843,6.3
1687037764296516019,6.3
1687037764297523018,6.3
1687037764298514437,6.3
1687037764299517428,6.3
1687037764300518656,6.3
1687037764301516888,6.3
1687037764302516773,6.3
1687037764303516819,6.3
1687037764304517055,6.3
1687037764305532870,6.3
1687037764306520482,6.3
1687037764307520848,6.3
1687037764308542634,6.3
1687037764309518274,6.3
1687037764310520864,6.3
1687037764311520729,6.3
1687037764312518140,6.3
1687037764313517324,6.3
1687037764314516197,6.3
1687037764315516693,6.3
1687037764316520776,6.3
1687037764317513117,6.3
1687037764318521118,6.3
1687037764319519711,6.3
1687037764320530606,6.3
1687037764321513550,6.3
1687037764322516190,6.3
1687037764323517508,6.3
1687037764324531209,6.3
1687037764325510265,6.3
1687037764326515901,6.3
1687037764327514985,6.3
1687037764328535769,6.3
1687037764329519013,6.3
1687037764330510272,6.3
1687037764331520607,6.3
1687037764332513770,6.3
1687037764333523433,6.3
1687037764334514141,6.3
1687037764335535076,6.3
1687037764336520795,6.3
1687037764337519568,6.3
1687037764338514604,6.3
1687037764339520711,6.3
1687037764340517470,6.3
1687037764341543324,6.3
1687037764342523151,6.3
1687037764343520211,6.3
1687037764344521499,6.3
1687037764345522997,6.3
1687037764346521290,6.3
1687037764347520744,6.3
1687037764348514828,6.3
1687037764349516357,6.3
1687037764350515190,6.3
1687037764351516958,6.3
1687037764352539847,6.3
1687037764353519895,6.3
1687037764354515853,6.3
1687037764355517251,6.3
1687037764356518188,6.3
1687037764357519255,6.3
1687037764358520403,6.3
1687037764359517853,6.3
1687037764360518730,6.3
1687037764361516692,6.3
1687037764362515655,6.3
1687037764363518486,6.3
1687037764364520195,6.3
1687037764365521382,6.3
1687037764366513613,6.3
1687037764367513078,6.3
1687037764368540034,6.3
1687037764369523769,6.3
1687037764370514867,6.3
1687037764371514472,6.3
1687037764372523965,6.3
1687037764373520574,6.3
1687037764374514769,6.3
1687037764375517950,6.3
1687037764376516743,6.3
1687037764377514244,6.3
1687037764378517706,6.3
1687037764379512201,6.3
1687037764380515863,6.3
1687037764381516790,6.3
1687037764382513890,6.3
1687037764383512964,6.3
1687037764384517428,6.3
1687037764385516041,6.3
1687037764386519282,6.3
1687037764387512064,6.3
1687037764388521727,6.3
1687037764389529658,6.3
1687037764390523982,6.3
1687037764391518297,6.3
1687037764392522100,6.3
1687037764393516765,6.3
1687037764394514697,6.3
1687037764395509663,6.3
1687037764396522943,6.3
1687037764397516536,6.3
1687037764398514899,6.3
1687037764399516828,6.3
1687037764400522574,6.3
1687037764401516818,6.3
1687037764402546850,6.3
1687037764403519785,6.3
1687037764404552211,6.3
1687037764405542528,6.3
1687037764406518579,6.3
1687037764407516250,6.3
1687037764408531854,6.3
1687037764409517062,6.3
1687037764410509443,6.3
1687037764411522163,6.3
1687037764412552034,6.3
1687037764413523316,6.3
1687037764414515837,6.3
1687037764415518527,6.3
1687037764416522921,6.3
1687037764417523407,6.3
1687037764418511751,6.3
1687037764419517727,6.3
1687037764420527090,6.3
1687037764421518279,6.3
1687037764422520539,6.3
1687037764423518531,6.3
1687037764424533745,6.3
1687037764425519183,6.3
1687037764426508939,6.3
1687037764427521388,6.3
1687037764428522625,6.3
1687037764429522280,6.3
1687037764430512297,6.3
1687037764431517251,6.3
1687037764432523058,6.3
1687037764433518915,6.3
1687037764434518209,6.3
1687037764435524126,6.3
1687037764436540151,6.3
1687037764437524017,6.3
1687037764438517209,6.3
1687037764439522565,6.3
1687037764440533100,6.3
1687037764441521233,6.3
1687037764442517111,6.3
1687037764443522446,6.3
1687037764444522622,6.3
1687037764445594803,6.3
1687037764446518184,6.3
1687037764447512549,6.3
1687037764448579781,6.3
1687037764449552775,6.3
1687037764450602334,6.3
1687037764451539922,6.3
1687037764452534177,6.3
1687037764453520166,6.3
1687037764454516635,6.3
1687037764455520567,6.3
1687037764456522286,6.3
1687037764457512092,6.3
1687037764458516175,6.3
1687037764459512324,6.3
1687037764460522879,6.3
1687037764461517795,6.3
1687037764462516247,6.3
1687037764463517325,6.3
1687037764464527198,6.3
1687037764465510733,6.3
1687037764466539532,6.3
1687037764467521915,6.3
1687037764468545975,6.3
1687037764469515904,6.3
1687037764470513876,6.3
1687037764471518109,6.3
1687037764472519227,6.3
1687037764473512530,6.3
1687037764474575162,6.3
1687037764475586078,6.3
1687037764476535018,6.3
1687037764477515256,6.3
1687037764478521554,6.3
1687037764479517231,6.3
1687037764480541512,6.3
1687037764481607551,6.3
1687037764482644205,6.3
1687037764483620556,6.3
1687037764484608239,6.3
1687037764485537882,6.3
1687037764486516618,6.3
1687037764487522584,6.3
1687037764488519003,6.3
1687037764489541731,6.3
1687037764490516930,6.3
1687037764491515573,6.3
1687037764492523443,6.3
1687037764493522196,6.3
1687037764494516491,6.3
1687037764495519111,6.3
1687037764496521561,6.3
1687037764497524021,6.3
1687037764498516492,6.3
1687037764499518331,6.3
1687037764500518737,6.3
1687037764501537478,6.3
1687037764502591745,6.3
1687037764503550784,6.3
1687037764504537594,6.3
1687037764505545054,6.3
1687037764506519170,6.3
1687037764507513846,6.3
1687037764508517027,6.3
1687037764509516051,6.3
1687037764510517128,6.3
1687037764511518977,6.3
1687037764512514304,6.3
1687037764513517575,6.3
1687037764514517080,6.3
1687037764515518127,6.3
1687037764516515448,6.3
1687037764517516535,6.3
1687037764518514957,6.3
1687037764519519000,6.3
1687037764520515078,6.3
1687037764521515334,6.3
1687037764522514929,6.3
1687037764523515776,6.3
1687037764524536841,6.3
1687037764525519884,6.3
1687037764526517485,6.3
1687037764527516669,6.3
1687037764528519089,6.3
1687037764529516079,6.3
1687037764530511456,6.3
1687037764531520067,6.3
1687037764532542004,6.3
1687037764533522092,6.3
1687037764534515535,6.3
1687037764535519378,6.3
1687037764536521166,6.3
1687037764537516192,6.3
1687037764538514465,6.3
1687037764539522154,6.3
1687037764540527249,6.3
1687037764541515252,6.3
1687037764542515328,6.3
1687037764543522927,6.3
1687037764544519697,6.3
1687037764545518640,6.3
1687037764546515510,6.3
1687037764547521256,6.3
1687037764548520330,6.3
1687037764549517410,6.3
1687037764550514520,6.3
1687037764551517921,6.3
1687037764552522636,6.3
1687037764553516620,6.3
1687037764554513920,6.3
1687037764555537470,6.3
1687037764556523098,6.3
1687037764557518274,6.3
1687037764558516206,6.3
1687037764559510230,6.3
1687037764560521246,6.3
1687037764561517044,6.3
1687037764562515987,6.3
1687037764563521413,6.3
1687037764564524193,6.3
1687037764565513058,6.3
1687037764566507743,6.3
1687037764567540580,6.3
1687037764568517432,6.3
1687037764569520534,6.3
1687037764570518285,6.3
1687037764571518330,6.3
1687037764572522954,6.3
1687037764573516187,6.3
1687037764574511003,6.3
1687037764575521528,6.3
1687037764576518417,6.3
1687037764577515928,6.3
1687037764578515523,6.3
1687037764579509757,6.3
1687037764580521214,6.3
1687037764581513746,6.3
1687037764582508982,6.3
1687037764583511382,6.3
1687037764584520595,6.3
1687037764585534015,6.3
1687037764586515827,6.3
1687037764587519339,6.3
1687037764588519304,6.3
1687037764589519530,6.3
1687037764590518904,6.3
1687037764591539598,6.3
1687037764592518113,6.3
1687037764593522006,6.3
1687037764594515730,6.3
1687037764595520975,6.3
1687037764596570934,6.3
1687037764597543448,6.3
1687037764598518927,6.3
1687037764599537067,6.3
1687037764600524048,6.3
1687037764601519264,6.3
1687037764602517496,6.3
1687037764603518974,6.3
1687037764604546902,6.3
