Time,Value
1687040551311663143,6.94
1687040551312659481,6.94
1687040551313670958,6.94
1687040551314662588,6.94
1687040551315654147,6.94
1687040551316660394,6.94
1687040551317665550,6.94
1687040551318661387,6.94
1687040551319658156,6.94
1687040551320657801,6.94
1687040551321652086,6.94
1687040551322653624,6.94
1687040551323642649,6.94
1687040551324662732,6.94
1687040551325658319,6.94
1687040551326651702,6.94
1687040551327652449,6.94
1687040551328669667,6.94
1687040551329661557,6.94
1687040551330651123,6.94
1687040551331657149,6.94
1687040551332652125,6.94
1687040551333663763,6.94
1687040551334656805,6.94
1687040551335656330,6.94
1687040551336657427,6.94
1687040551337661390,6.94
1687040551338662337,6.94
1687040551339657563,6.94
1687040551340663159,6.94
1687040551341662734,6.94
1687040551342651829,6.94
1687040551343653117,6.94
1687040551344654885,6.94
1687040551345657446,6.94
1687040551346665396,6.94
1687040551347667996,6.94
1687040551348652282,6.94
1687040551349666404,6.94
1687040551350659386,6.94
1687040551351652238,6.94
1687040551352655450,6.94
1687040551353656167,6.94
1687040551354650662,6.94
1687040551355650156,6.94
1687040551356654660,6.94
1687040551357649576,6.94
1687040551358648980,6.94
1687040551359665276,6.94
1687040551360655453,6.94
1687040551361654667,6.94
1687040551362649944,6.94
1687040551363660749,6.94
1687040551364657388,6.94
1687040551365661291,6.94
1687040551366651077,6.94
1687040551367655681,6.94
1687040551368659213,6.94
1687040551369650502,6.94
1687040551370656229,6.94
1687040551371668297,6.94
1687040551372654416,6.94
1687040551373657587,6.94
1687040551374662101,6.94
1687040551375660053,6.94
1687040551376655470,6.94
1687040551377662328,6.94
1687040551378660911,6.94
1687040551379660155,6.94
1687040551380660180,6.94
1687040551381659674,6.94
1687040551382654470,6.94
1687040551383648765,6.94
1687040551384650664,6.94
1687040551385652523,6.94
1687040551386655113,6.94
1687040551387648797,6.94
1687040551388662678,6.94
1687040551389654558,6.94
1687040551390678318,6.94
1687040551391662905,6.94
1687040551392672618,6.94
1687040551393659699,6.94
1687040551394662600,6.94
1687040551395653448,6.94
1687040551396659094,6.94
1687040551397660653,6.94
1687040551398655869,6.94
1687040551399664351,6.94
1687040551400657122,6.94
1687040551401652900,6.94
1687040551402654098,6.94
1687040551403663430,6.94
1687040551404658887,6.94
1687040551405664213,6.94
1687040551406666843,6.94
1687040551407662671,6.94
1687040551408658308,6.94
1687040551409662812,6.94
1687040551410663899,6.94
1687040551411655529,6.94
1687040551412660013,6.94
1687040551413662693,6.94
1687040551414659172,6.94
1687040551415657334,6.94
1687040551416660235,6.94
1687040551417657245,6.94
1687040551418661508,6.94
1687040551419665761,6.94
1687040551420665516,6.94
1687040551421657356,6.94
1687040551422656731,6.94
1687040551423658960,6.94
1687040551424672020,6.94
1687040551425659612,6.94
1687040551426657003,6.94
1687040551427657860,6.94
1687040551428653747,6.94
1687040551429661928,6.94
1687040551430657545,6.94
1687040551431651209,6.94
1687040551432654941,6.94
1687040551433660187,6.94
1687040551434661615,6.94
1687040551435658775,6.94
1687040551436666795,6.94
1687040551437661641,6.94
1687040551438658019,6.94
1687040551439656242,6.94
1687040551440652410,6.94
1687040551441661071,6.94
1687040551442666768,6.94
1687040551443657726,6.94
1687040551444653463,6.94
1687040551445657757,6.94
1687040551446662140,6.94
1687040551447671233,6.94
1687040551448659356,6.94
1687040551449675782,6.94
1687040551450662052,6.94
1687040551451657809,6.94
1687040551452658306,6.94
1687040551453667358,6.94
1687040551454664648,6.94
1687040551455660025,6.94
1687040551456653368,6.94
1687040551457659184,6.94
1687040551458657957,6.94
1687040551459662692,6.94
1687040551460666655,6.94
1687040551461655840,6.94
1687040551462654833,6.94
1687040551463653216,6.94
1687040551464667277,6.94
1687040551465652906,6.94
1687040551466658101,6.94
1687040551467660681,6.94
1687040551468661258,6.94
1687040551469650343,6.94
1687040551470655127,6.94
1687040551471652357,6.94
1687040551472653625,6.94
1687040551473659682,6.94
1687040551474652003,6.94
1687040551475649894,6.94
1687040551476650781,6.94
1687040551477642080,6.94
1687040551478645733,6.94
1687040551479646920,6.94
1687040551480648138,6.94
1687040551481642122,6.94
1687040551482647267,6.94
1687040551483652282,6.94
1687040551484647238,6.94
1687040551485655228,6.94
1687040551486664661,6.94
1687040551487659297,6.94
1687040551488658200,6.94
1687040551489659588,6.94
1687040551490662519,6.94
1687040551491656854,6.94
1687040551492662029,6.94
1687040551493657476,6.94
1687040551494676186,6.94
1687040551495664269,6.94
1687040551496662301,6.94
1687040551497660703,6.94
1687040551498665658,6.94
1687040551499656266,6.94
1687040551500663986,6.94
1687040551501659463,6.94
1687040551502649469,6.94
1687040551503657139,6.94
1687040551504659559,6.94
1687040551505660106,6.94
1687040551506648980,6.94
1687040551507660808,6.94
1687040551508657347,6.94
1687040551509666810,6.94
1687040551510655263,6.94
1687040551511665688,6.94
1687040551512661396,6.94
1687040551513659337,6.94
1687040551514659934,6.94
1687040551515654870,6.94
1687040551516664714,6.94
1687040551517651845,6.94
1687040551518652411,6.94
1687040551519655813,6.94
1687040551520650629,6.94
1687040551521650895,6.94
1687040551522653545,6.94
1687040551523649723,6.94
1687040551524648857,6.94
1687040551525656817,6.94
1687040551526648407,6.94
1687040551527655967,6.94
1687040551528644350,6.94
1687040551529650257,6.94
1687040551530644812,6.94
1687040551531651480,6.94
1687040551532653249,6.94
1687040551533665267,6.94
1687040551534654422,6.94
1687040551535661130,6.94
1687040551536662117,6.94
1687040551537654558,6.94
1687040551538657930,6.94
1687040551539653267,6.94
1687040551540650897,6.94
1687040551541659519,6.94
1687040551542653593,6.94
1687040551543650653,6.94
1687040551544659976,6.94
1687040551545658499,6.94
1687040551546652824,6.94
1687040551547651927,6.94
1687040551548656271,6.94
1687040551549654463,6.94
1687040551550652184,6.94
1687040551551661607,6.94
1687040551552649890,6.94
1687040551553656318,6.94
1687040551554656854,6.94
1687040551555658463,6.94
1687040551556663638,6.94
1687040551557666489,6.94
1687040551558657527,6.94
1687040551559659667,6.94
1687040551560657919,6.94
1687040551561659848,6.94
1687040551562651407,6.94
1687040551563660991,6.94
1687040551564657049,6.94
1687040551565658677,6.94
1687040551566652671,6.94
1687040551567656594,6.94
1687040551568654125,6.94
1687040551569658849,6.94
1687040551570656420,6.94
1687040551571656355,6.94
1687040551572661440,6.94
1687040551573658109,6.94
1687040551574653456,6.94
1687040551575659062,6.94
1687040551576662143,6.94
1687040551577655596,6.94
1687040551578660170,6.94
1687040551579658312,6.94
1687040551580651946,6.94
1687040551581658283,6.94
1687040551582667476,6.94
1687040551583658414,6.94
1687040551584656095,6.94
1687040551585655419,6.94
1687040551586661115,6.94
1687040551587656682,6.94
1687040551588662699,6.94
1687040551589659709,6.94
1687040551590648062,6.94
1687040551591658357,6.94
1687040551592652752,6.94
1687040551593654160,6.94
1687040551594654867,6.94
1687040551595663789,6.94
1687040551596658545,6.94
1687040551597663189,6.94
1687040551598653867,6.94
1687040551599659763,6.94
1687040551600650110,6.94
1687040551601651508,6.94
1687040551602658166,6.94
1687040551603661508,6.94
1687040551604662716,6.94
1687040551605652672,6.94
1687040551606654441,6.94
1687040551607662922,6.94
1687040551608658599,6.94
1687040551609653696,6.94
1687040551610649824,6.94
1687040551611664356,6.94
1687040551612653662,6.94
1687040551613655831,6.94
1687040551614645978,6.94
1687040551615656634,6.94
1687040551616658643,6.94
1687040551617654751,6.94
1687040551618655367,6.94
1687040551619661865,6.94
1687040551620657192,6.94
1687040551621658049,6.94
1687040551622647534,6.94
1687040551623644594,6.94
1687040551624650821,6.94
1687040551625656988,6.94
1687040551626647015,6.94
1687040551627650477,6.94
1687040551628646465,6.94
1687040551629648264,6.94
1687040551630646896,6.94
1687040551631658444,6.94
1687040551632656385,6.94
1687040551633650810,6.94
1687040551634650495,6.94
1687040551635654147,6.94
1687040551636650165,6.94
1687040551637652966,6.94
1687040551638653953,6.94
1687040551639653377,6.94
1687040551640656208,6.94
1687040551641655302,6.94
1687040551642651179,6.94
1687040551643645715,6.94
1687040551644654206,6.94
1687040551645655403,6.94
1687040551646644318,6.94
1687040551647647630,6.94
1687040551648648407,6.94
1687040551649655766,6.94
1687040551650645171,6.94
1687040551651650076,6.94
1687040551652644070,6.94
1687040551653655236,6.94
1687040551654655302,6.94
1687040551655655488,6.94
1687040551656653329,6.94
1687040551657650690,6.94
1687040551658644904,6.94
1687040551659663855,6.94
1687040551660660334,6.94
1687040551661655440,6.94
1687040551662667348,6.94
1687040551663654199,6.94
1687040551664663802,6.94
1687040551665659048,6.94
1687040551666664193,6.94
1687040551667656044,6.94
1687040551668663283,6.94
1687040551669662747,6.94
1687040551670667972,6.94
1687040551671653981,6.94
1687040551672663615,6.94
1687040551673662909,6.94
1687040551674658336,6.94
1687040551675660906,6.94
1687040551676658727,6.94
1687040551677658452,6.94
1687040551678662305,6.94
1687040551679666678,6.94
1687040551680662316,6.94
1687040551681653995,6.94
1687040551682659351,6.94
1687040551683665017,6.94
1687040551684650225,6.94
1687040551685654889,6.94
1687040551686661957,6.94
1687040551687655661,6.94
1687040551688654885,6.94
1687040551689657746,6.94
1687040551690654094,6.94
1687040551691656354,6.94
1687040551692649456,6.94
1687040551693647698,6.94
1687040551694663053,6.94
1687040551695666485,6.94
1687040551696660679,6.94
1687040551697665924,6.94
1687040551698662012,6.94
1687040551699656447,6.94
1687040551700663195,6.94
1687040551701671466,6.94
1687040551702668256,6.94
1687040551703654465,6.94
1687040551704656875,6.94
1687040551705661619,6.94
1687040551706657958,6.94
1687040551707650479,6.94
1687040551708660694,6.94
1687040551709653115,6.94
1687040551710653050,6.94
1687040551711662534,6.94
1687040551712657079,6.94
1687040551713649380,6.94
1687040551714665095,6.94
1687040551715661954,6.94
1687040551716663963,6.94
1687040551717660262,6.94
1687040551718654887,6.94
1687040551719657167,6.94
1687040551720655579,6.94
1687040551721659973,6.94
1687040551722656111,6.94
1687040551723654223,6.94
1687040551724655421,6.94
1687040551725658772,6.94
1687040551726658217,6.94
1687040551727657020,6.94
1687040551728669819,6.94
1687040551729662020,6.94
1687040551730657216,6.94
1687040551731656540,6.94
1687040551732660263,6.94
1687040551733658385,6.94
1687040551734656176,6.94
1687040551735658586,6.94
1687040551736655385,6.94
1687040551737653497,6.94
1687040551738655677,6.94
1687040551739649270,6.94
1687040551740662430,6.94
1687040551741658388,6.94
1687040551742660588,6.94
1687040551743658940,6.94
1687040551744654968,6.94
1687040551745653210,6.94
1687040551746650470,6.94
1687040551747648833,6.94
1687040551748658726,6.94
1687040551749663120,6.94
1687040551750653758,6.94
1687040551751659765,6.94
1687040551752660972,6.94
1687040551753653053,6.94
1687040551754654210,6.94
1687040551755654426,6.94
1687040551756654772,6.94
1687040551757662372,6.94
1687040551758657388,6.94
1687040551759658485,6.94
1687040551760663651,6.94
1687040551761658286,6.94
1687040551762663501,6.94
1687040551763660180,6.94
1687040551764656879,6.94
1687040551765656865,6.94
1687040551766657461,6.94
1687040551767651776,6.94
1687040551768650960,6.94
1687040551769652989,6.94
1687040551770660819,6.94
1687040551771656306,6.94
1687040551772665469,6.94
1687040551773663410,6.94
1687040551774656843,6.94
1687040551775658412,6.94
1687040551776657405,6.94
1687040551777650468,6.94
1687040551778658739,6.94
1687040551779664535,6.94
1687040551780670461,6.94
1687040551781647864,6.94
1687040551782650695,6.94
1687040551783651392,6.94
1687040551784657940,6.94
1687040551785656412,6.94
1687040551786651889,6.94
1687040551787667935,6.94
1687040551788666587,6.94
1687040551789657897,6.94
1687040551790659996,6.94
1687040551791668006,6.94
1687040551792655108,6.94
1687040551793657718,6.94
1687040551794660338,6.94
1687040551795654623,6.94
1687040551796667412,6.94
1687040551797659974,6.94
1687040551798656923,6.94
1687040551799659794,6.94
1687040551800669107,6.94
1687040551801668251,6.94
1687040551802656845,6.94
1687040551803650178,6.94
1687040551804655633,6.94
1687040551805662642,6.94
1687040551806650404,6.94
1687040551807649488,6.94
1687040551808654022,6.94
1687040551809660870,6.94
1687040551810658792,6.94
1687040551811658477,6.94
1687040551812656538,6.94
1687040551813663036,6.94
1687040551814663031,6.94
1687040551815652948,6.94
1687040551816652122,6.94
1687040551817653389,6.94
1687040551818652323,6.94
1687040551819652779,6.94
1687040551820655850,6.94
1687040551821651998,6.94
1687040551822656011,6.94
1687040551823659604,6.94
1687040551824658848,6.94
1687040551825655897,6.94
1687040551826662295,6.94
1687040551827657832,6.94
1687040551828651405,6.94
1687040551829652963,6.94
1687040551830655103,6.94
1687040551831659196,6.94
1687040551832656576,6.94
1687040551833655891,6.94
1687040551834662028,6.94
1687040551835665259,6.94
1687040551836660485,6.94
1687040551837652456,6.94
1687040551838652892,6.94
1687040551839657847,6.94
1687040551840647072,6.94
1687040551841650454,6.94
1687040551842645901,6.94
1687040551843655714,6.94
1687040551844655610,6.94
1687040551845653601,6.94
1687040551846645672,6.94
1687040551847654093,6.94
1687040551848644440,6.94
1687040551849652080,6.94
1687040551850649691,6.94
1687040551851649376,6.94
1687040551852653779,6.94
1687040551853653114,6.94
1687040551854654311,6.94
1687040551855653475,6.94
1687040551856667036,6.94
1687040551857658856,6.94
1687040551858653501,6.94
1687040551859653326,6.94
1687040551860666927,6.94
1687040551861653598,6.94
1687040551862653573,6.94
1687040551863654370,6.94
1687040551864657100,6.94
1687040551865652477,6.94
1687040551866652803,6.94
1687040551867650134,6.94
1687040551868658084,6.94
1687040551869656376,6.94
1687040551870655360,6.94
1687040551871658110,6.94
1687040551872661141,6.94
1687040551873658622,6.94
1687040551874660691,6.94
1687040551875656208,6.94
1687040551876659159,6.94
1687040551877652923,6.94
1687040551878655463,6.94
1687040551879668743,6.94
1687040551880663218,6.94
1687040551881655169,6.94
1687040551882657989,6.94
1687040551883665148,6.94
1687040551884675102,6.94
1687040551885673905,6.94
1687040551886664153,6.94
1687040551887659850,6.94
1687040551888676657,6.94
1687040551889657747,6.94
1687040551890663383,6.94
1687040551891665993,6.94
1687040551892659296,6.94
1687040551893665763,6.94
1687040551894674135,6.94
1687040551895673068,6.94
1687040551896674336,6.94
1687040551897665685,6.94
1687040551898669908,6.94
1687040551899657390,6.94
1687040551900649771,6.94
1687040551901646420,6.94
1687040551902651145,6.94
1687040551903657492,6.94
1687040551904653961,6.94
1687040551905663855,6.94
1687040551906652349,6.94
1687040551907653676,6.94
1687040551908650496,6.94
1687040551909660931,6.94
1687040551910654144,6.94
1687040551911648218,6.94
1687040551912646590,6.94
1687040551913655522,6.94
1687040551914657872,6.94
1687040551915654682,6.94
1687040551916662973,6.94
1687040551917666875,6.94
1687040551918661200,6.94
1687040551919648812,6.94
1687040551920659918,6.94
1687040551921655746,6.94
1687040551922655992,6.94
1687040551923657099,6.94
1687040551924650943,6.94
1687040551925664945,6.94
1687040551926657907,6.94
1687040551927655849,6.94
1687040551928656946,6.94
1687040551929654407,6.94
1687040551930664551,6.94
1687040551931652975,6.94
1687040551932652950,6.94
1687040551933652735,6.94
1687040551934669562,6.94
1687040551935658206,6.94
1687040551936656859,6.94
1687040551937656093,6.94
1687040551938656289,6.94
1687040551939657326,6.94
1687040551940663042,6.94
1687040551941660603,6.94
1687040551942657042,6.94
1687040551943652489,6.94
1687040551944648166,6.94
1687040551945650726,6.94
1687040551946651293,6.94
1687040551947656778,6.94
1687040551948654189,6.94
1687040551949659084,6.94
1687040551950655312,6.94
1687040551951668472,6.94
1687040551952646797,6.94
1687040551953655569,6.94
1687040551954656676,6.94
1687040551955652063,6.94
1687040551956658520,6.94
1687040551957658386,6.94
1687040551958650847,6.94
1687040551959652696,6.94
1687040551960659424,6.94
1687040551961649440,6.94
1687040551962652912,6.94
1687040551963670320,6.94
1687040551964656760,6.94
1687040551965655854,6.94
1687040551966648205,6.94
1687040551967656105,6.94
1687040551968650260,6.94
1687040551969654323,6.94
1687040551970651443,6.94
1687040551971653873,6.94
1687040551972650322,6.94
1687040551973654385,6.94
1687040551974643780,6.94
1687040551975659735,6.94
1687040551976650383,6.94
1687040551977649287,6.94
1687040551978648000,6.94
1687040551979654597,6.94
1687040551980651327,6.94
1687040551981645621,6.94
1687040551982651939,6.94
1687040551983650261,6.94
1687040551984657109,6.94
1687040551985644531,6.94
1687040551986644576,6.94
1687040551987668106,6.94
1687040551988666218,6.94
1687040551989651796,6.94
1687040551990657462,6.94
1687040551991655885,6.94
1687040551992667802,6.94
1687040551993657679,6.94
1687040551994649539,6.94
1687040551995654934,6.94
1687040551996652565,6.94
1687040551997665705,6.94
1687040551998654620,6.94
1687040551999649436,6.94
1687040552000658568,6.94
1687040552001654747,6.94
1687040552002657507,6.94
1687040552003654006,6.94
1687040552004651447,6.94
1687040552005665689,6.94
1687040552006655245,6.94
1687040552007656873,6.94
1687040552008658051,6.94
1687040552009662805,6.94
1687040552010655046,6.94
1687040552011654400,6.94
1687040552012657762,6.94
1687040552013657246,6.94
1687040552014663323,6.94
1687040552015663569,6.94
1687040552016661771,6.94
1687040552017657528,6.94
1687040552018656241,6.94
1687040552019662789,6.94
1687040552020659899,6.94
