Time,Value
1687033066243619692,6.35
1687033066244612323,6.35
1687033066245615895,6.35
1687033066246611633,6.35
1687033066247622959,6.35
1687033066248611283,6.35
1687033066249614915,6.35
1687033066250614109,6.35
1687033066251604366,6.35
1687033066252616033,6.35
1687033066253607713,6.35
1687033066254617277,6.35
1687033066255614807,6.35
1687033066256617618,6.35
1687033066257611101,6.35
1687033066258612629,6.35
1687033066259628324,6.35
1687033066260616377,6.35
1687033066261615070,6.35
1687033066262616518,6.35
1687033066263615011,6.35
1687033066264625426,6.35
1687033066265619831,6.35
1687033066266619175,6.35
1687033066267610925,6.35
1687033066268613635,6.35
1687033066269609233,6.35
1687033066270610500,6.35
1687033066271610335,6.35
1687033066272608638,6.35
1687033066273613302,6.35
1687033066274610241,6.35
1687033066275612251,6.35
1687033066276606104,6.35
1687033066277607182,6.35
1687033066278613429,6.35
1687033066279618133,6.35
1687033066280616395,6.35
1687033066281608736,6.35
1687033066282612088,6.35
1687033066283614668,6.35
1687033066284614564,6.35
1687033066285611984,6.35
1687033066286609174,6.35
1687033066287608769,6.35
1687033066288617471,6.35
1687033066289611795,6.35
1687033066290634123,6.35
1687033066291611806,6.35
1687033066292615819,6.35
1687033066293608421,6.35
1687033066294632571,6.35
1687033066295628619,6.35
1687033066296620089,6.35
1687033066297618040,6.35
1687033066298627754,6.35
1687033066299617280,6.35
1687033066300619049,6.35
1687033066301617030,6.35
1687033066302613299,6.35
1687033066303611691,6.35
1687033066304615343,6.35
1687033066305608396,6.35
1687033066306619211,6.35
1687033066307613947,6.35
1687033066308616196,6.35
1687033066309611844,6.35
1687033066310610256,6.35
1687033066311619489,6.35
1687033066312614775,6.35
1687033066313613599,6.35
1687033066314612131,6.35
1687033066315615874,6.35
1687033066316615969,6.35
1687033066317628638,6.35
1687033066318608516,6.35
1687033066319611798,6.35
1687033066320612825,6.35
1687033066321613462,6.35
1687033066322612265,6.35
1687033066323615496,6.35
1687033066324614740,6.35
1687033066325608414,6.35
1687033066326614961,6.35
1687033066327611230,6.35
1687033066328610043,6.35
1687033066329611271,6.35
1687033066330625102,6.35
1687033066331621200,6.35
1687033066332616567,6.35
1687033066333617724,6.35
1687033066334622639,6.35
1687033066335618396,6.35
1687033066336613853,6.35
1687033066337612917,6.35
1687033066338618152,6.35
1687033066339613008,6.35
1687033066340617692,6.35
1687033066341615974,6.35
1687033066342617443,6.35
1687033066343613210,6.35
1687033066344611532,6.35
1687033066345610436,6.35
1687033066346614288,6.35
1687033066347626426,6.35
1687033066348611053,6.35
1687033066349615837,6.35
1687033066350613188,6.35
1687033066351615678,6.35
1687033066352608480,6.35
1687033066353613264,6.35
1687033066354615404,6.35
1687033066355616251,6.35
1687033066356608101,6.35
1687033066357616121,6.35
1687033066358615616,6.35
1687033066359616493,6.35
1687033066360611639,6.35
1687033066361634417,6.35
1687033066362625626,6.35
1687033066363614170,6.35
1687033066364611180,6.35
1687033066365612748,6.35
1687033066366614998,6.35
1687033066367616165,6.35
1687033066368612143,6.35
1687033066369613281,6.35
1687033066370616121,6.35
1687033066371615696,6.35
1687033066372612515,6.35
1687033066373611599,6.35
1687033066374620261,6.35
1687033066375611981,6.35
1687033066376617216,6.35
1687033066377614376,6.35
1687033066378614201,6.35
1687033066379611672,6.35
1687033066380611577,6.35
1687033066381611081,6.35
1687033066382623931,6.35
1687033066383615060,6.35
1687033066384617029,6.35
1687033066385611293,6.35
1687033066386615827,6.35
1687033066387614570,6.35
1687033066388613073,6.35
1687033066389620803,6.35
1687033066390620287,6.35
1687033066391612178,6.35
1687033066392611602,6.35
1687033066393619372,6.35
1687033066394613857,6.35
1687033066395615596,6.35
1687033066396622744,6.35
1687033066397610457,6.35
1687033066398615492,6.35
1687033066399612632,6.35
1687033066400618839,6.35
1687033066401617742,6.35
1687033066402626594,6.35
1687033066403610189,6.35
1687033066404620093,6.35
1687033066405611752,6.35
1687033066406611858,6.35
1687033066407613226,6.35
1687033066408620635,6.35
1687033066409614920,6.35
1687033066410618372,6.35
1687033066411609711,6.35
1687033066412613433,6.35
1687033066413609902,6.35
1687033066414608826,6.35
1687033066415609091,6.35
1687033066416622352,6.35
1687033066417611807,6.35
1687033066418611302,6.35
1687033066419606989,6.35
1687033066420609189,6.35
1687033066421616027,6.35
1687033066422609550,6.35
1687033066423615417,6.35
1687033066424610793,6.35
1687033066425618203,6.35
1687033066426619490,6.35
1687033066427616981,6.35
1687033066428621234,6.35
1687033066429617293,6.35
1687033066430612639,6.35
1687033066431618536,6.35
1687033066432622148,6.35
1687033066433618246,6.35
1687033066434617280,6.35
1687033066435611404,6.35
1687033066436613002,6.35
1687033066437605864,6.35
1687033066438612753,6.35
1687033066439608801,6.35
1687033066440616080,6.35
1687033066441618890,6.35
1687033066442610230,6.35
1687033066443610205,6.35
1687033066444615420,6.35
1687033066445609514,6.35
1687033066446615321,6.35
1687033066447611599,6.35
1687033066448609491,6.35
1687033066449618042,6.35
1687033066450617116,6.35
1687033066451615358,6.35
1687033066452616736,6.35
1687033066453614868,6.35
1687033066454609854,6.35
1687033066455617133,6.35
1687033066456614894,6.35
1687033066457615150,6.35
1687033066458612721,6.35
1687033066459622104,6.35
1687033066460616228,6.35
1687033066461618177,6.35
1687033066462616339,6.35
1687033066463609432,6.35
1687033066464615679,6.35
1687033066465611747,6.35
1687033066466612964,6.35
1687033066467610044,6.35
1687033066468610571,6.35
1687033066469607140,6.35
1687033066470614238,6.35
1687033066471614745,6.35
1687033066472614299,6.35
1687033066473606009,6.35
1687033066474614711,6.35
1687033066475613334,6.35
1687033066476614321,6.35
1687033066477607544,6.35
1687033066478605084,6.35
1687033066479624797,6.35
1687033066480617939,6.35
1687033066481620870,6.35
1687033066482615125,6.35
1687033066483616323,6.35
1687033066484614535,6.35
1687033066485610753,6.35
1687033066486610348,6.35
1687033066487612758,6.35
1687033066488607563,6.35
1687033066489613169,6.35
1687033066490611231,6.35
1687033066491610826,6.35
1687033066492612384,6.35
1687033066493611147,6.35
1687033066494629767,6.35
1687033066495615255,6.35
1687033066496615040,6.35
1687033066497610427,6.35
1687033066498612116,6.35
1687033066499624504,6.35
1687033066500620162,6.35
1687033066501615428,6.35
1687033066502610174,6.35
1687033066503621340,6.35
1687033066504610645,6.35
1687033066505615440,6.35
1687033066506612941,6.35
1687033066507613998,6.35
1687033066508608102,6.35
1687033066509612987,6.35
1687033066510607362,6.35
1687033066511612447,6.35
1687033066512606190,6.35
1687033066513622386,6.35
1687033066514607073,6.35
1687033066515607108,6.35
1687033066516606763,6.35
1687033066517604735,6.35
1687033066518609279,6.35
1687033066519612560,6.35
1687033066520612986,6.35
1687033066521607742,6.35
1687033066522601305,6.35
1687033066523614606,6.35
1687033066524609511,6.35
1687033066525611210,6.35
1687033066526609572,6.35
1687033066527604719,6.35
1687033066528610775,6.35
1687033066529609889,6.35
1687033066530607440,6.35
1687033066531606644,6.35
1687033066532614203,6.35
1687033066533612736,6.35
1687033066534611159,6.35
1687033066535608880,6.35
1687033066536615898,6.35
1687033066537614591,6.35
1687033066538613735,6.35
1687033066539608491,6.35
1687033066540613826,6.35
1687033066541609283,6.35
1687033066542606954,6.35
1687033066543603553,6.35
1687033066544615721,6.35
1687033066545612130,6.35
1687033066546615161,6.35
1687033066547613042,6.35
1687033066548617917,6.35
1687033066549610388,6.35
1687033066550620913,6.35
1687033066551610038,6.35
1687033066552608701,6.35
1687033066553605871,6.35
1687033066554614804,6.35
1687033066555619658,6.35
1687033066556615145,6.35
1687033066557615291,6.35
1687033066558606249,6.35
1687033066559613298,6.35
1687033066560614035,6.35
1687033066561610744,6.35
1687033066562605499,6.35
1687033066563607488,6.35
1687033066564614116,6.35
1687033066565606087,6.35
1687033066566616181,6.35
1687033066567606789,6.35
1687033066568616392,6.35
1687033066569610827,6.35
1687033066570616844,6.35
1687033066571611118,6.35
1687033066572611996,6.35
1687033066573610218,6.35
1687033066574614922,6.35
1687033066575615769,6.35
1687033066576611426,6.35
1687033066577612363,6.35
1687033066578612168,6.35
1687033066579611663,6.35
1687033066580615435,6.35
1687033066581608648,6.35
1687033066582610577,6.35
1687033066583615361,6.35
1687033066584606680,6.35
1687033066585619520,6.35
1687033066586610749,6.35
1687033066587615072,6.35
1687033066588614196,6.35
1687033066589612619,6.35
1687033066590611492,6.35
1687033066591620194,6.35
1687033066592614989,6.35
1687033066593614574,6.35
1687033066594610762,6.35
1687033066595613312,6.35
1687033066596614450,6.35
1687033066597612031,6.35
1687033066598609131,6.35
1687033066599614847,6.35
1687033066600613329,6.35
1687033066601612654,6.35
1687033066602611908,6.35
1687033066603613536,6.35
1687033066604614553,6.35
1687033066605610581,6.35
1687033066606608873,6.35
1687033066607616874,6.35
1687033066608607973,6.35
1687033066609611404,6.35
1687033066610616990,6.35
1687033066611618298,6.35
1687033066612620568,6.35
1687033066613612107,6.35
1687033066614623775,6.35
1687033066615622488,6.35
1687033066616625028,6.35
1687033066617616778,6.35
1687033066618612716,6.35
1687033066619617851,6.35
1687033066620606845,6.35
1687033066621603585,6.35
1687033066622613980,6.35
1687033066623614867,6.35
1687033066624612558,6.35
1687033066625616440,6.35
1687033066626613400,6.35
1687033066627613335,6.35
1687033066628607400,6.35
1687033066629610992,6.35
1687033066630607100,6.35
1687033066631608548,6.35
1687033066632609826,6.35
1687033066633612857,6.35
1687033066634615117,6.35
1687033066635622606,6.35
1687033066636615248,6.35
1687033066637615183,6.35
1687033066638617703,6.35
1687033066639615514,6.35
1687033066640605371,6.35
1687033066641605586,6.35
1687033066642618316,6.35
1687033066643610036,6.35
1687033066644603328,6.35
1687033066645605688,6.35
1687033066646600995,6.35
1687033066647601161,6.35
1687033066648610844,6.35
1687033066649605109,6.35
1687033066650608661,6.35
1687033066651608215,6.35
1687033066652610104,6.35
1687033066653605471,6.35
1687033066654615626,6.35
1687033066655610481,6.35
1687033066656608814,6.35
1687033066657608749,6.35
1687033066658608574,6.35
1687033066659609631,6.35
1687033066660614025,6.35
1687033066661608069,6.35
1687033066662609577,6.35
1687033066663610585,6.35
1687033066664608757,6.35
1687033066665612108,6.35
1687033066666608367,6.35
1687033066667610727,6.35
1687033066668611894,6.35
1687033066669609635,6.35
1687033066670609881,6.35
1687033066671612872,6.35
1687033066672610704,6.35
1687033066673616069,6.35
1687033066674614652,6.35
1687033066675611010,6.35
1687033066676611246,6.35
1687033066677609609,6.35
1687033066678687330,6.35
1687033066679609730,6.35
1687033066680610426,6.35
1687033066681612606,6.35
1687033066682613263,6.35
1687033066683617806,6.35
1687033066684606290,6.35
1687033066685605143,6.35
1687033066686604137,6.35
1687033066687617417,6.35
1687033066688613806,6.35
1687033066689611697,6.35
1687033066690621151,6.35
1687033066691612239,6.35
1687033066692613016,6.35
1687033066693607782,6.35
1687033066694608749,6.35
1687033066695610808,6.35
1687033066696613749,6.35
1687033066697611190,6.35
1687033066698611015,6.35
1687033066699615398,6.35
1687033066700613480,6.35
1687033066701610059,6.35
1687033066702613752,6.35
1687033066703608557,6.35
1687033066704616467,6.35
1687033066705610091,6.35
1687033066706613443,6.35
1687033066707618578,6.35
1687033066708618934,6.35
1687033066709611355,6.35
1687033066710619155,6.35
1687033066711612348,6.35
1687033066712617783,6.35
1687033066713619261,6.35
1687033066714611913,6.35
1687033066715618942,6.35
1687033066716615971,6.35
1687033066717607270,6.35
1687033066718610492,6.35
1687033066719614795,6.35
1687033066720609170,6.35
1687033066721612833,6.35
1687033066722618088,6.35
1687033066723616250,6.35
1687033066724611496,6.35
1687033066725612073,6.35
1687033066726617228,6.35
1687033066727615560,6.35
1687033066728605547,6.35
1687033066729608377,6.35
1687033066730616909,6.35
1687033066731614179,6.35
1687033066732613784,6.35
1687033066733612928,6.35
1687033066734609647,6.35
1687033066735604362,6.35
1687033066736608265,6.35
1687033066737614041,6.35
1687033066738621751,6.35
1687033066739607199,6.35
1687033066740619798,6.35
1687033066741613622,6.35
1687033066742619899,6.35
1687033066743627008,6.35
1687033066744613979,6.35
1687033066745613954,6.35
1687033066746614561,6.35
1687033066747621259,6.35
1687033066748615203,6.35
1687033066749610940,6.35
1687033066750611256,6.35
1687033066751610240,6.35
1687033066752618391,6.35
1687033066753614789,6.35
1687033066754614815,6.35
1687033066755615732,6.35
1687033066756617591,6.35
1687033066757613558,6.35
1687033066758616570,6.35
1687033066759610914,6.35
1687033066760610900,6.35
1687033066761606136,6.35
1687033066762623845,6.35
1687033066763611858,6.35
1687033066764612875,6.35
1687033066765615215,6.35
1687033066766618126,6.35
1687033066767608323,6.35
1687033066768606745,6.35
1687033066769612311,6.35
1687033066770621774,6.35
1687033066771618313,6.35
1687033066772617818,6.35
1687033066773610920,6.35
1687033066774611917,6.35
1687033066775614638,6.35
1687033066776609634,6.35
1687033066777614919,6.35
1687033066778609735,6.35
1687033066779613387,6.35
1687033066780610677,6.35
1687033066781610623,6.35
1687033066782612221,6.35
1687033066783613880,6.35
1687033066784609316,6.35
1687033066785620723,6.35
1687033066786622873,6.35
1687033066787613511,6.35
1687033066788617043,6.35
1687033066789611468,6.35
1687033066790614569,6.35
1687033066791615025,6.35
1687033066792621933,6.35
1687033066793622490,6.35
1687033066794615652,6.35
1687033066795621258,6.35
1687033066796616595,6.35
1687033066797613555,6.35
1687033066798621775,6.35
1687033066799610850,6.35
1687033066800612198,6.35
1687033066801616231,6.35
1687033066802615105,6.35
1687033066803609510,6.35
1687033066804614104,6.35
1687033066805614490,6.35
1687033066806614355,6.35
1687033066807621083,6.35
1687033066808617191,6.35
1687033066809614050,6.35
1687033066810616070,6.35
1687033066811616436,6.35
1687033066812612804,6.35
1687033066813613832,6.35
1687033066814604159,6.35
1687033066815616888,6.35
1687033066816613698,6.35
1687033066817616508,6.35
1687033066818618037,6.35
1687033066819613033,6.35
1687033066820616454,6.35
1687033066821616530,6.35
1687033066822614652,6.35
1687033066823614247,6.35
1687033066824616937,6.35
1687033066825619157,6.35
1687033066826614002,6.35
1687033066827614980,6.35
1687033066828610336,6.35
1687033066829615702,6.35
1687033066830611629,6.35
1687033066831614600,6.35
1687033066832614295,6.35
1687033066833613920,6.35
1687033066834612683,6.35
1687033066835611065,6.35
1687033066836617012,6.35
1687033066837616857,6.35
1687033066838615630,6.35
1687033066839616898,6.35
1687033066840613918,6.35
1687033066841614324,6.35
1687033066842615922,6.35
1687033066843616339,6.35
1687033066844615292,6.35
1687033066845610228,6.35
1687033066846615002,6.35
1687033066847613535,6.35
1687033066848616125,6.35
1687033066849616351,6.35
1687033066850623159,6.35
1687033066851615460,6.35
1687033066852613161,6.35
1687033066853612796,6.35
1687033066854613893,6.35
1687033066855618067,6.35
1687033066856614285,6.35
1687033066857617386,6.35
1687033066858613625,6.35
1687033066859615854,6.35
1687033066860613555,6.35
1687033066861612980,6.35
1687033066862612945,6.35
1687033066863611828,6.35
1687033066864614679,6.35
1687033066865619614,6.35
1687033066866617515,6.35
1687033066867612401,6.35
1687033066868614089,6.35
1687033066869606891,6.35
1687033066870616956,6.35
1687033066871614797,6.35
1687033066872615163,6.35
1687033066873609578,6.35
1687033066874612820,6.35
1687033066875605571,6.35
1687033066876606869,6.35
1687033066877609720,6.35
1687033066878606609,6.35
1687033066879618738,6.35
1687033066880609215,6.35
1687033066881618628,6.35
1687033066882617572,6.35
1687033066883617797,6.35
1687033066884615138,6.35
1687033066885606607,6.35
1687033066886607715,6.35
1687033066887622798,6.35
1687033066888609469,6.35
1687033066889614414,6.35
1687033066890619739,6.35
1687033066891611549,6.35
1687033066892612156,6.35
1687033066893611971,6.35
1687033066894610563,6.35
1687033066895606130,6.35
1687033066896615233,6.35
1687033066897614577,6.35
1687033066898611016,6.35
1687033066899614879,6.35
1687033066900616557,6.35
1687033066901609189,6.35
1687033066902621828,6.35
1687033066903611013,6.35
1687033066904614765,6.35
1687033066905650698,6.35
1687033066906635786,6.35
1687033066907618489,6.35
1687033066908617422,6.35
1687033066909608501,6.35
1687033066910621090,6.35
1687033066911616096,6.35
1687033066912614438,6.35
1687033066913613512,6.35
1687033066914620721,6.35
1687033066915611128,6.35
1687033066916613858,6.35
1687033066917610748,6.35
1687033066918615062,6.35
1687033066919609086,6.35
1687033066920613560,6.35
1687033066921608435,6.35
1687033066922606146,6.35
1687033066923615840,6.35
1687033066924608963,6.35
1687033066925613086,6.35
1687033066926615225,6.35
1687033066927607586,6.35
1687033066928609014,6.35
1687033066929605934,6.35
1687033066930612552,6.35
1687033066931616184,6.35
1687033066932620778,6.35
1687033066933613420,6.35
1687033066934609938,6.35
1687033066935609663,6.35
1687033066936608446,6.35
1687033066937615545,6.35
1687033066938620460,6.35
1687033066939611989,6.35
1687033066940613257,6.35
1687033066941614335,6.35
1687033066942625831,6.35
1687033066943612903,6.35
1687033066944614872,6.35
1687033066945612923,6.35
1687033066946619291,6.35
1687033066947630086,6.35
1687033066948613330,6.35
1687033066949613296,6.35
1687033066950622919,6.35
1687033066951613677,6.35
1687033066952609805,6.35
1687033066953610232,6.35
1687033066954616839,6.35
1687033066955616905,6.35
1687033066956628612,6.35
1687033066957612758,6.35
1687033066958617432,6.35
1687033066959616075,6.35
1687033066960607234,6.35
1687033066961616126,6.35
1687033066962614659,6.35
1687033066963613822,6.35
1687033066964614439,6.35
1687033066965616729,6.35
1687033066966618427,6.35
1687033066967617311,6.35
1687033066968614962,6.35
1687033066969613394,6.35
1687033066970610073,6.35
1687033066971613866,6.35
1687033066972614312,6.35
1687033066973611893,6.35
1687033066974616427,6.35
1687033066975615571,6.35
1687033066976612420,6.35
1687033066977606865,6.35
1687033066978613743,6.35
1687033066979611625,6.35
1687033066980608585,6.35
1687033066981615934,6.35
1687033066982619506,6.35
1687033066983613280,6.35
1687033066984613065,6.35
1687033066985616577,6.35
1687033066986620079,6.35
1687033066987616026,6.35
1687033066988616402,6.35
1687033066989613382,6.35
1687033066990614840,6.35
1687033066991614154,6.35
1687033066992612417,6.35
1687033066993616810,6.35
1687033066994620192,6.35
1687033066995609137,6.35
1687033066996612979,6.35
1687033066997613245,6.35
1687033066998627988,6.35
1687033066999616101,6.35
1687033067000612770,6.35
1687033067001613878,6.35
1687033067002610487,6.35
1687033067003615372,6.35
1687033067004617952,6.35
1687033067005614000,6.35
1687033067006616550,6.35
1687033067007614522,6.35
1687033067008611702,6.35
1687033067009625212,6.35
1687033067010614678,6.35
1687033067011615555,6.35
1687033067012616122,6.35
1687033067013612590,6.35
1687033067014613297,6.35
1687033067015618963,6.35
1687033067016613969,6.35
1687033067017609837,6.35
1687033067018615834,6.35
1687033067019608375,6.35
1687033067020613099,6.35
1687033067021611542,6.35
1687033067022612439,6.35
1687033067023608457,6.35
1687033067024612490,6.35
1687033067025618366,6.35
1687033067026609405,6.35
1687033067027621813,6.35
1687033067028610017,6.35
1687033067029614511,6.35
1687033067030618463,6.35
1687033067031616645,6.35
1687033067032621410,6.35
1687033067033611887,6.35
1687033067034613686,6.35
1687033067035613742,6.35
1687033067036614468,6.35
1687033067037616027,6.35
1687033067038620340,6.35
1687033067039619815,6.35
1687033067040621994,6.35
1687033067041619505,6.35
1687033067042622195,6.35
1687033067043616179,6.35
1687033067044614381,6.35
1687033067045611792,6.35
1687033067046610976,6.35
1687033067047614728,6.35
1687033067048613752,6.35
1687033067049612906,6.35
1687033067050613973,6.35
1687033067051614139,6.35
1687033067052614946,6.35
1687033067053610433,6.35
1687033067054613734,6.35
1687033067055617607,6.35
1687033067056614847,6.35
1687033067057615504,6.35
1687033067058617012,6.35
1687033067059613060,6.35
1687033067060608767,6.35
1687033067061610887,6.35
1687033067062610111,6.35
1687033067063614284,6.35
1687033067064612566,6.35
1687033067065615798,6.35
1687033067066612527,6.35
1687033067067618554,6.35
1687033067068612638,6.35
1687033067069616400,6.35
1687033067070620784,6.35
1687033067071616461,6.35
1687033067072608862,6.35
1687033067073613777,6.35
1687033067074636565,6.35
1687033067075626111,6.35
1687033067076614414,6.35
1687033067077616985,6.35
1687033067078613964,6.35
1687033067079616464,6.35
1687033067080626789,6.35
1687033067081631233,6.35
1687033067082630878,6.35
1687033067083619031,6.35
1687033067084623244,6.35
1687033067085622318,6.35
1687033067086621231,6.35
1687033067087620686,6.35
1687033067088614690,6.35
1687033067089613613,6.35
1687033067090615873,6.35
1687033067091623523,6.35
1687033067092619891,6.35
1687033067093614286,6.35
1687033067094617157,6.35
1687033067095616962,6.35
1687033067096607109,6.35
1687033067097618285,6.35
1687033067098613952,6.35
1687033067099613347,6.35
1687033067100616799,6.35
1687033067101616984,6.35
1687033067102614014,6.35
1687033067103606025,6.35
1687033067104612833,6.35
1687033067105615393,6.35
1687033067106614647,6.35
1687033067107611827,6.35
1687033067108612774,6.35
1687033067109614803,6.35
1687033067110612104,6.35
1687033067111611979,6.35
1687033067112610251,6.35
1687033067113612040,6.35
1687033067114613077,6.35
1687033067115611790,6.35
1687033067116621714,6.35
1687033067117615598,6.35
1687033067118612869,6.35
1687033067119613635,6.35
1687033067120613871,6.35
1687033067121615430,6.35
1687033067122619573,6.35
1687033067123621271,6.35
1687033067124616408,6.35
1687033067125622805,6.35
1687033067126615757,6.35
1687033067127615081,6.35
1687033067128613003,6.35
1687033067129608510,6.35
1687033067130607062,6.35
1687033067131615624,6.35
1687033067132612153,6.35
1687033067133621466,6.35
1687033067134616993,6.35
1687033067135611818,6.35
1687033067136615010,6.35
1687033067137610286,6.35
1687033067138615211,6.35
1687033067139613513,6.35
1687033067140614390,6.35
1687033067141622551,6.35
1687033067142615303,6.35
1687033067143625848,6.35
1687033067144614091,6.35
1687033067145612584,6.35
1687033067146629681,6.35
1687033067147619197,6.35
1687033067148618030,6.35
1687033067149615731,6.35
1687033067150621778,6.35
1687033067151612616,6.35
1687033067152613423,6.35
1687033067153613789,6.35
1687033067154615839,6.35
1687033067155619020,6.35
1687033067156614126,6.35
1687033067157614613,6.35
1687033067158608246,6.35
1687033067159610626,6.35
1687033067160623085,6.35
1687033067161608743,6.35
1687033067162611604,6.35
1687033067163613814,6.35
1687033067164616354,6.35
1687033067165614225,6.35
1687033067166607648,6.35
1687033067167615158,6.35
1687033067168612618,6.35
1687033067169612433,6.35
1687033067170611758,6.35
1687033067171614929,6.35
1687033067172611027,6.35
1687033067173612054,6.35
1687033067174615226,6.35
1687033067175612215,6.35
1687033067176620446,6.35
1687033067177612757,6.35
1687033067178611751,6.35
1687033067179620473,6.35
1687033067180612433,6.35
1687033067181618981,6.35
1687033067182617453,6.35
1687033067183613792,6.35
1687033067184613346,6.35
