Time,Value
1687033496869788056,6.35
1687033496870794464,6.35
1687033496871783789,6.35
1687033496872796639,6.35
1687033496873793859,6.35
1687033496874787072,6.35
1687033496875781987,6.35
1687033496876787533,6.35
1687033496877787168,6.35
1687033496878781883,6.35
1687033496879785365,6.35
1687033496880790270,6.35
1687033496881785366,6.35
1687033496882790702,6.35
1687033496883787080,6.35
1687033496884789961,6.35
1687033496885782072,6.35
1687033496886792056,6.35
1687033496887795578,6.35
1687033496888798318,6.35
1687033496889793986,6.35
1687033496890794322,6.35
1687033496891791351,6.35
1687033496892793631,6.35
1687033496893791563,6.35
1687033496894789915,6.35
1687033496895793267,6.35
1687033496896800736,6.35
1687033496897791855,6.35
1687033496898791189,6.35
1687033496899790313,6.35
1687033496900792993,6.35
1687033496901789482,6.35
1687033496902787504,6.35
1687033496903783311,6.35
1687033496904790971,6.35
1687033496905793281,6.35
1687033496906789990,6.35
1687033496907783513,6.35
1687033496908785322,6.35
1687033496909789245,6.35
1687033496910785633,6.35
1687033496911788013,6.35
1687033496912793329,6.35
1687033496913786191,6.34
1687033496914789953,6.35
1687033496915803935,6.35
1687033496916796987,6.35
1687033496917794758,6.34
1687033496918789113,6.34
1687033496919786844,6.34
1687033496920795736,6.35
1687033496921820619,6.35
1687033496922792391,6.34
1687033496923784692,6.34
1687033496924792472,6.34
1687033496925791876,6.34
1687033496926788034,6.34
1687033496927797508,6.34
1687033496928789759,6.34
1687033496929791758,6.34
1687033496930791763,6.34
1687033496931789915,6.34
1687033496932788267,6.34
1687033496933793262,6.34
1687033496934801032,6.34
1687033496935791049,6.34
1687033496936793990,6.34
1687033496937788705,6.34
1687033496938785224,6.34
1687033496939781523,6.34
1687033496940784864,6.34
1687033496941788156,6.34
1687033496942802428,6.34
1687033496943791733,6.34
1687033496944784475,6.34
1687033496945788959,6.34
1687033496946802570,6.34
1687033496947795803,6.34
1687033496948793724,6.34
1687033496949793259,6.34
1687033496950792052,6.34
1687033496951789482,6.34
1687033496952785731,6.34
1687033496953782961,6.34
1687033496954790400,6.34
1687033496955787600,6.34
1687033496956797845,6.34
1687033496957786850,6.34
1687033496958782607,6.34
1687033496959788343,6.34
1687033496960791936,6.34
1687033496961789687,6.34
1687033496962789091,6.34
1687033496963781933,6.34
1687033496964782590,6.34
1687033496965787364,6.34
1687033496966794974,6.34
1687033496967781854,6.34
1687033496968800625,6.34
1687033496969788848,6.34
1687033496970802600,6.34
1687033496971803387,6.34
1687033496972791480,6.34
1687033496973784071,6.34
1687033496974793584,6.34
1687033496975797447,6.34
1687033496976791451,6.34
1687033496977792579,6.34
1687033496978786793,6.34
1687033496979787881,6.34
1687033496980790882,6.34
1687033496981795826,6.34
1687033496982791353,6.34
1687033496983796238,6.34
1687033496984786014,6.34
1687033496985787392,6.34
1687033496986787167,6.34
1687033496987790399,6.34
1687033496988791045,6.35
1687033496989789878,6.35
1687033496990787650,6.35
1687033496991795159,6.35
1687033496992793401,6.35
1687033496993789680,6.35
1687033496994801818,6.35
1687033496995791334,6.35
1687033496996799965,6.35
1687033496997788669,6.35
1687033496998792923,6.35
1687033496999789542,6.35
1687033497000801069,6.35
1687033497001793540,6.35
1687033497002786342,6.35
1687033497003786267,6.35
1687033497004795851,6.35
1687033497005791969,6.35
1687033497006792034,6.35
1687033497007790888,6.35
1687033497008788759,6.35
1687033497009790408,6.35
1687033497010800552,6.35
1687033497011796580,6.35
1687033497012792177,6.35
1687033497013789748,6.35
1687033497014796025,6.35
1687033497015790851,6.35
1687033497016792539,6.35
1687033497017805910,6.35
1687033497018791629,6.35
1687033497019794309,6.35
1687033497020793453,6.35
1687033497021790262,6.35
1687033497022796700,6.35
1687033497023792016,6.35
1687033497024793324,6.35
1687033497025788871,6.35
1687033497026786282,6.35
1687033497027781969,6.35
1687033497028786102,6.35
1687033497029792249,6.35
1687033497030785722,6.34
1687033497031789525,6.34
1687033497032789640,6.35
1687033497033786179,6.35
1687033497034789932,6.34
1687033497035788324,6.34
1687033497036786456,6.34
1687033497037792393,6.35
1687033497038790394,6.35
1687033497039795429,6.35
1687033497040784714,6.35
1687033497041791653,6.35
1687033497042786899,6.35
1687033497043781845,6.35
1687033497044779346,6.35
1687033497045791144,6.35
1687033497046785899,6.35
1687033497047784933,6.35
1687033497048786160,6.35
1687033497049788560,6.35
1687033497050791621,6.35
1687033497051783892,6.35
1687033497052793947,6.35
1687033497053787400,6.35
1687033497054789209,6.35
1687033497055794995,6.35
1687033497056790923,6.35
1687033497057781751,6.35
1687033497058792566,6.35
1687033497059782142,6.35
1687033497060788830,6.35
1687033497061789637,6.35
1687033497062795273,6.35
1687033497063786362,6.35
1687033497064792018,6.35
1687033497065789499,6.35
1687033497066792460,6.35
1687033497067786253,6.35
1687033497068794314,6.35
1687033497069790322,6.35
1687033497070791830,6.35
1687033497071791705,6.35
1687033497072786631,6.35
1687033497073785554,6.35
1687033497074794687,6.35
1687033497075797187,6.35
1687033497076790440,6.35
1687033497077786077,6.35
1687033497078787886,6.35
1687033497079785998,6.35
1687033497080785202,6.35
1687033497081796248,6.35
1687033497082793197,6.35
1687033497083785689,6.35
1687033497084791415,6.35
1687033497085786100,6.35
1687033497086785164,6.35
1687033497087792904,6.35
1687033497088790214,6.35
1687033497089790731,6.35
1687033497090786398,6.35
1687033497091798215,6.35
1687033497092790577,6.35
1687033497093801162,6.35
1687033497094790948,6.35
1687033497095792166,6.35
1687033497096787823,6.35
1687033497097792597,6.35
1687033497098786221,6.35
1687033497099795173,6.35
1687033497100792714,6.35
1687033497101797308,6.35
1687033497102788026,6.35
1687033497103786498,6.35
1687033497104796322,6.35
1687033497105787461,6.35
1687033497106785843,6.35
1687033497107787832,6.35
1687033497108793108,6.35
1687033497109796179,6.35
1687033497110791135,6.35
1687033497111790920,6.35
1687033497112791226,6.35
1687033497113792213,6.35
1687033497114792930,6.35
1687033497115793336,6.35
1687033497116800926,6.35
1687033497117787285,6.35
1687033497118785998,6.35
1687033497119792105,6.35
1687033497120793383,6.35
1687033497121789361,6.35
1687033497122792372,6.35
1687033497123782148,6.35
1687033497124791682,6.35
1687033497125792909,6.35
1687033497126791232,6.35
1687033497127786137,6.35
1687033497128781464,6.35
1687033497129790316,6.35
1687033497130785172,6.35
1687033497131789195,6.35
1687033497132798237,6.35
1687033497133790839,6.35
1687033497134792637,6.35
1687033497135790930,6.35
1687033497136789723,6.35
1687033497137800739,6.35
1687033497138793350,6.35
1687033497139792444,6.35
1687033497140786919,6.35
1687033497141787045,6.35
1687033497142790356,6.35
1687033497143785222,6.35
1687033497144782703,6.35
1687033497145788780,6.35
1687033497146790438,6.35
1687033497147788540,6.35
1687033497148782444,6.35
1687033497149787980,6.35
1687033497150787344,6.35
1687033497151787650,6.35
1687033497152786273,6.35
1687033497153792981,6.35
1687033497154790241,6.35
1687033497155783123,6.35
1687033497156788318,6.35
1687033497157788785,6.35
1687033497158788249,6.35
1687033497159792192,6.35
1687033497160784312,6.35
1687033497161780761,6.35
1687033497162792168,6.35
1687033497163789689,6.35
1687033497164791568,6.35
1687033497165789810,6.35
1687033497166790366,6.35
1687033497167782857,6.35
1687033497168793373,6.35
1687033497169791504,6.35
1687033497170796189,6.35
1687033497171790904,6.35
1687033497172788826,6.35
1687033497173784373,6.35
1687033497174792313,6.35
1687033497175790385,6.35
1687033497176786283,6.35
1687033497177788051,6.35
1687033497178778208,6.35
1687033497179792801,6.35
1687033497180791364,6.35
1687033497181790648,6.35
1687033497182787607,6.35
1687033497183793654,6.35
1687033497184789251,6.35
1687033497185787704,6.35
1687033497186787599,6.35
1687033497187790640,6.35
1687033497188787941,6.35
1687033497189795500,6.35
1687033497190792510,6.35
1687033497191790622,6.35
1687033497192790938,6.35
1687033497193788749,6.35
1687033497194792421,6.35
1687033497195790303,6.35
1687033497196785128,6.35
1687033497197783361,6.35
1687033497198791181,6.35
1687033497199789553,6.35
1687033497200789699,6.35
1687033497201799392,6.35
1687033497202792916,6.35
1687033497203781630,6.35
1687033497204790522,6.35
1687033497205783254,6.35
1687033497206784101,6.35
1687033497207792682,6.35
1687033497208780505,6.35
1687033497209787102,6.35
1687033497210790795,6.35
1687033497211787123,6.35
1687033497212798740,6.35
1687033497213785752,6.35
1687033497214790596,6.35
1687033497215786223,6.35
1687033497216789124,6.35
1687033497217797475,6.35
1687033497218787732,6.35
1687033497219788990,6.35
1687033497220786641,6.35
1687033497221792257,6.35
1687033497222785640,6.35
1687033497223786798,6.35
1687033497224795359,6.35
1687033497225790585,6.35
1687033497226792745,6.35
1687033497227796397,6.35
1687033497228788979,6.35
1687033497229789225,6.35
1687033497230790943,6.35
1687033497231790327,6.35
1687033497232791966,6.35
1687033497233788926,6.35
1687033497234790825,6.35
1687033497235789277,6.35
1687033497236792098,6.35
1687033497237790981,6.35
1687033497238790706,6.35
1687033497239788908,6.35
1687033497240790025,6.35
1687033497241787596,6.35
1687033497242790577,6.35
1687033497243792627,6.35
1687033497244790568,6.35
1687033497245785584,6.35
1687033497246785339,6.35
1687033497247789893,6.35
1687033497248784659,6.35
1687033497249799652,6.35
1687033497250787946,6.35
1687033497251790997,6.35
1687033497252791553,6.35
1687033497253785838,6.35
1687033497254789871,6.35
1687033497255788834,6.34
1687033497256789321,6.34
1687033497257790939,6.34
1687033497258793429,6.34
1687033497259784638,6.34
1687033497260794752,6.35
1687033497261788105,6.35
1687033497262791748,6.35
1687033497263786393,6.35
1687033497264792500,6.35
1687033497265783248,6.35
1687033497266790547,6.35
1687033497267789440,6.35
1687033497268784446,6.35
1687033497269788850,6.35
1687033497270790919,6.35
1687033497271784954,6.34
1687033497272791762,6.34
1687033497273784413,6.34
1687033497274787855,6.34
1687033497275789844,6.34
1687033497276787926,6.34
1687033497277783032,6.34
1687033497278785923,6.34
1687033497279785608,6.34
1687033497280787868,6.34
1687033497281793454,6.34
1687033497282796404,6.34
1687033497283785820,6.34
1687033497284790905,6.34
1687033497285785991,6.34
1687033497286792409,6.34
1687033497287789859,6.34
1687033497288790436,6.34
1687033497289793477,6.34
1687033497290790567,6.34
1687033497291784601,6.34
1687033497292787291,6.34
1687033497293789321,6.34
1687033497294789957,6.34
1687033497295790193,6.34
1687033497296792894,6.34
1687033497297790304,6.34
1687033497298792995,6.34
1687033497299790135,6.34
1687033497300790821,6.34
1687033497301790135,6.34
1687033497302782657,6.34
1687033497303785317,6.34
1687033497304784922,6.34
1687033497305791970,6.35
1687033497306791836,6.35
1687033497307789897,6.34
1687033497308796315,6.34
1687033497309789748,6.35
1687033497310790094,6.34
1687033497311792414,6.34
1687033497312797970,6.35
1687033497313787816,6.35
1687033497314789104,6.34
1687033497315788909,6.35
1687033497316790507,6.34
1687033497317788308,6.35
1687033497318788384,6.34
1687033497319790884,6.34
1687033497320796961,6.34
1687033497321792378,6.35
1687033497322785330,6.34
1687033497323786467,6.34
1687033497324788677,6.34
1687033497325790516,6.34
1687033497326787255,6.34
1687033497327788733,6.34
1687033497328785382,6.34
1687033497329795948,6.34
1687033497330790713,6.34
1687033497331791190,6.34
1687033497332786626,6.34
1687033497333789006,6.34
1687033497334782489,6.34
1687033497335791792,6.34
1687033497336789403,6.34
1687033497337794638,6.34
1687033497338787661,6.34
1687033497339788398,6.34
1687033497340797720,6.34
1687033497341782487,6.34
1687033497342783735,6.34
1687033497343786716,6.34
1687033497344781111,6.34
1687033497345791856,6.34
1687033497346791271,6.34
1687033497347785746,6.34
1687033497348789308,6.34
1687033497349789744,6.34
1687033497350785552,6.34
1687033497351787010,6.35
1687033497352784781,6.35
1687033497353790026,6.35
1687033497354788970,6.35
1687033497355789767,6.35
1687033497356783751,6.35
1687033497357788796,6.35
1687033497358791656,6.35
1687033497359787444,6.35
1687033497360789894,6.35
1687033497361791432,6.35
1687033497362796868,6.35
1687033497363796723,6.35
1687033497364785086,6.35
1687033497365788208,6.35
1687033497366795777,6.35
1687033497367802245,6.35
1687033497368794366,6.35
1687033497369801414,6.35
1687033497370791751,6.35
1687033497371796376,6.35
1687033497372794157,6.35
1687033497373813899,6.35
1687033497374801301,6.35
1687033497375794534,6.35
1687033497376795160,6.35
1687033497377790737,6.35
1687033497378799419,6.35
1687033497379802941,6.35
1687033497380786786,6.35
1687033497381794045,6.35
1687033497382789402,6.35
1687033497383789397,6.35
1687033497384784824,6.35
1687033497385798696,6.35
1687033497386787270,6.35
1687033497387804637,6.35
1687033497388799333,6.35
1687033497389797876,6.35
1687033497390785057,6.35
1687033497391783770,6.35
1687033497392789336,6.35
1687033497393783931,6.35
1687033497394790038,6.35
1687033497395783862,6.35
1687033497396801831,6.35
1687033497397791407,6.35
1687033497398782816,6.35
1687033497399788853,6.35
1687033497400789339,6.35
1687033497401787691,6.35
1687033497402794009,6.35
1687033497403783835,6.35
1687033497404790102,6.35
1687033497405784086,6.35
1687033497406784633,6.35
1687033497407779959,6.35
1687033497408786056,6.35
1687033497409779389,6.35
1687033497410786989,6.35
1687033497411787996,6.35
1687033497412785617,6.35
1687033497413787746,6.35
1687033497414788273,6.35
1687033497415786705,6.35
1687033497416790167,6.35
1687033497417788028,6.35
1687033497418798303,6.35
1687033497419786106,6.35
1687033497420801390,6.35
1687033497421792408,6.35
1687033497422794638,6.35
1687033497423791968,6.35
1687033497424788708,6.35
1687033497425793793,6.35
1687033497426788157,6.35
1687033497427789215,6.35
1687033497428791925,6.35
1687033497429782964,6.35
1687033497430783570,6.35
1687033497431778306,6.35
1687033497432781698,6.35
1687033497433785380,6.35
1687033497434784975,6.35
1687033497435782315,6.35
1687033497436776119,6.35
1687033497437787325,6.35
1687033497438787641,6.35
1687033497439789210,6.35
1687033497440794715,6.35
1687033497441786505,6.35
1687033497442778856,6.35
1687033497443782749,6.35
1687033497444781592,6.35
1687033497445788370,6.35
1687033497446783877,6.35
1687033497447784153,6.35
1687033497448795149,6.35
1687033497449787571,6.35
1687033497450785953,6.35
1687033497451784716,6.35
1687033497452796183,6.35
1687033497453795257,6.35
1687033497454794300,6.35
1687033497455798514,6.35
1687033497456786947,6.35
1687033497457789007,6.35
1687033497458787379,6.34
1687033497459786773,6.34
1687033497460792900,6.34
1687033497461784720,6.34
1687033497462791017,6.34
1687033497463786144,6.34
1687033497464789806,6.34
1687033497465787357,6.34
1687033497466792612,6.34
1687033497467786666,6.34
1687033497468786461,6.34
1687033497469789893,6.34
1687033497470791782,6.34
1687033497471791787,6.34
1687033497472789318,6.34
1687033497473791628,6.34
1687033497474792565,6.34
1687033497475790917,6.34
1687033497476789270,6.34
1687033497477796549,6.34
1687033497478786105,6.34
1687033497479785359,6.34
1687033497480790884,6.34
1687033497481798755,6.34
1687033497482789122,6.34
1687033497483791402,6.34
1687033497484798871,6.34
1687033497485794428,6.34
1687033497486792370,6.34
1687033497487787436,6.34
1687033497488791749,6.34
1687033497489783018,6.34
1687033497490793523,6.34
1687033497491790433,6.34
1687033497492784497,6.34
1687033497493786647,6.35
1687033497494779348,6.35
1687033497495782550,6.35
1687033497496787394,6.35
1687033497497787951,6.35
1687033497498797444,6.35
1687033497499787922,6.35
1687033497500789550,6.35
1687033497501780448,6.35
1687033497502783159,6.35
1687033497503782523,6.35
1687033497504788139,6.35
1687033497505779488,6.35
1687033497506785545,6.35
1687033497507803835,6.35
1687033497508789132,6.35
1687033497509790571,6.35
1687033497510792139,6.35
1687033497511790561,6.35
1687033497512801207,6.35
1687033497513789731,6.35
1687033497514791209,6.35
1687033497515790202,6.35
1687033497516793574,6.35
1687033497517794080,6.35
1687033497518795058,6.35
1687033497519786717,6.35
1687033497520795820,6.35
1687033497521798831,6.35
1687033497522791312,6.35
1687033497523789434,6.35
1687033497524789440,6.35
1687033497525794985,6.35
1687033497526788358,6.35
1687033497527791299,6.35
1687033497528788700,6.35
1687033497529785128,6.35
1687033497530797577,6.35
1687033497531802101,6.35
1687033497532789533,6.35
1687033497533791232,6.35
1687033497534785386,6.35
1687033497535800269,6.35
1687033497536789785,6.35
1687033497537796533,6.35
1687033497538794445,6.35
1687033497539786134,6.35
1687033497540796850,6.35
1687033497541789351,6.35
1687033497542788976,6.35
1687033497543785154,6.35
1687033497544791271,6.35
1687033497545787129,6.35
1687033497546790330,6.35
1687033497547788232,6.35
1687033497548790762,6.35
1687033497549794845,6.35
1687033497550796734,6.35
1687033497551786690,6.35
1687033497552781907,6.35
1687033497553780940,6.35
1687033497554786396,6.35
1687033497555786001,6.35
1687033497556788821,6.35
1687033497557795619,6.35
1687033497558787109,6.35
1687033497559785722,6.35
1687033497560790897,6.35
1687033497561789279,6.35
1687033497562792330,6.35
1687033497563790142,6.35
1687033497564794876,6.35
1687033497565788950,6.35
1687033497566790088,6.35
1687033497567788991,6.35
1687033497568785710,6.35
1687033497569784614,6.35
1687033497570788376,6.35
1687033497571801366,6.35
1687033497572789289,6.35
1687033497573785737,6.35
1687033497574789560,6.35
1687033497575787782,6.35
1687033497576788409,6.35
1687033497577786771,6.35
1687033497578782979,6.35
1687033497579796771,6.35
1687033497580795033,6.35
1687033497581791151,6.35
1687033497582791737,6.35
1687033497583789499,6.35
1687033497584784925,6.35
1687033497585783288,6.35
1687033497586786379,6.35
1687033497587779832,6.35
1687033497588799635,6.35
1687033497589802686,6.35
1687033497590791400,6.35
1687033497591793940,6.35
1687033497592790489,6.35
1687033497593803629,6.35
1687033497594790871,6.34
1687033497595790335,6.34
1687033497596790601,6.34
1687033497597792420,6.34
1687033497598785111,6.34
1687033497599798452,6.34
1687033497600789220,6.34
1687033497601788314,6.34
1687033497602786496,6.34
1687033497603786140,6.34
1687033497604790684,6.34
1687033497605792603,6.34
1687033497606788832,6.34
1687033497607791803,6.34
1687033497608787510,6.34
1687033497609784440,6.34
1687033497610788773,6.34
1687033497611799288,6.34
1687033497612795426,6.34
1687033497613790903,6.34
1687033497614792892,6.34
1687033497615784362,6.34
1687033497616786191,6.34
1687033497617791005,6.34
1687033497618792002,6.34
1687033497619784534,6.34
1687033497620785541,6.34
1687033497621787951,6.34
1687033497622789810,6.34
1687033497623781289,6.34
1687033497624791344,6.34
1687033497625787672,6.34
1687033497626783309,6.34
1687033497627783595,6.34
1687033497628786416,6.34
1687033497629787894,6.34
1687033497630784483,6.34
1687033497631791892,6.34
1687033497632781869,6.34
1687033497633790390,6.34
1687033497634790226,6.34
1687033497635786254,6.34
1687033497636789164,6.34
1687033497637796754,6.34
1687033497638794415,6.35
1687033497639786456,6.35
1687033497640783756,6.35
1687033497641791476,6.35
1687033497642795058,6.35
1687033497643791336,6.35
1687033497644792604,6.35
